group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr01	1	250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	239974	232624	7371	465227	0.984156
chr01	1	250000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	239974	232624	7371	465227	0.984156
chr01	1	250000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	1	1	239974	237856	2586	475244	0.994559
chr01	1	250000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	1	1	232624	232624	232624	232624	0.000000
chr01	1	250000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	1	1	232624	237856	183648	286832	0.359737
chr01	1	250000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	1	1	232624	237856	183648	286832	0.359737
chr01	250001	500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	229035	238449	4935	462549	0.989331
chr01	250001	500000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	229035	238449	4935	462549	0.989331
chr01	250001	500000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	1	1	229035	240463	2483	467015	0.994683
chr01	250001	500000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	1	1	238449	238449	238449	238449	0.000000
chr01	250001	500000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	1	1	238449	240463	167069	311843	0.464253
chr01	250001	500000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	1	1	238449	240463	167069	311843	0.464253
chr01	500001	750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	235593	246599	2906	479286	0.993937
chr01	500001	750000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	235593	246599	2906	479286	0.993937
chr01	500001	750000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	1	1	235593	244416	2422	477587	0.994929
chr01	500001	750000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	1	1	246599	246599	246599	246599	0.000000
chr01	500001	750000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	1	1	246599	244416	179686	311329	0.422842
chr01	500001	750000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	1	1	246599	244416	179686	311329	0.422842
chr01	750001	1000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	228327	230022	4481	453868	0.990127
chr01	750001	1000000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	228327	230022	4481	453868	0.990127
