group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr12x13	1	250000	HAP1_chr12	HAP1_chr13	HAP1	HAP1	12	13	19155	47252	1642	64765	0.974647
chr12x13	1	250000	HAP1_chr12	HAP2_chr13	HAP1	HAP2	12	13	19155	171050	1228	188977	0.993502
chr12x13	1	250000	HAP1_chr13	HAP2_chr12	HAP1	HAP2	13	12	47252	50533	1241	96544	0.987146
chr12x13	1	250000	HAP2_chr12	HAP2_chr13	HAP2	HAP2	12	13	50533	171050	1288	220295	0.994153
chr12x13	250001	500000	HAP1_chr12	HAP1_chr13	HAP1	HAP1	12	13	72200	245016	698	316518	0.997795
chr12x13	250001	500000	HAP1_chr12	HAP2_chr13	HAP1	HAP2	12	13	72200	230332	1023	301509	0.996607
chr12x13	250001	500000	HAP1_chr13	HAP2_chr12	HAP1	HAP2	13	12	245016	148670	1466	392220	0.996262
chr12x13	250001	500000	HAP2_chr12	HAP2_chr13	HAP2	HAP2	12	13	148670	230332	1546	377456	0.995904
chr12x13	500001	750000	HAP1_chr12	HAP1_chr13	HAP1	HAP1	12	13	85574	238650	1016	323208	0.996857
chr12x13	500001	750000	HAP1_chr12	HAP2_chr13	HAP1	HAP2	12	13	85574	235893	1030	320437	0.996786
chr12x13	500001	750000	HAP1_chr13	HAP2_chr12	HAP1	HAP2	13	12	238650	242926	2012	479564	0.995805
chr12x13	500001	750000	HAP2_chr12	HAP2_chr13	HAP2	HAP2	12	13	242926	235893	2699	476120	0.994331
chr12x13	750001	1000000	HAP1_chr12	HAP1_chr13	HAP1	HAP1	12	13	219062	227675	2596	444141	0.994155
chr12x13	750001	1000000	HAP1_chr12	HAP2_chr13	HAP1	HAP2	12	13	219062	236359	2804	452617	0.993805
chr12x13	750001	1000000	HAP1_chr13	HAP2_chr12	HAP1	HAP2	13	12	227675	219471	4019	443127	0.990930
chr12x13	750001	1000000	HAP2_chr12	HAP2_chr13	HAP2	HAP2	12	13	219471	236359	3458	452372	0.992356
chr12x13	1000001	1250000	HAP1_chr12	HAP1_chr13	HAP1	HAP1	12	13	225866	206419	4441	427844	0.989620
chr12x13	1000001	1250000	HAP1_chr12	HAP2_chr13	HAP1	HAP2	12	13	225866	219943	4520	441289	0.989757
chr12x13	1000001	1250000	HAP1_chr13	HAP2_chr12	HAP1	HAP2	13	12	206419	219309	6332	419396	0.984902
chr12x13	1000001	1250000	HAP2_chr12	HAP2_chr13	HAP2	HAP2	12	13	219309	219943	6641	432611	0.984649
chr12x13	1250001	1500000	HAP1_chr12	HAP1_chr13	HAP1	HAP1	12	13	216179	226695	4538	438336	0.989647
chr12x13	1250001	1500000	HAP1_chr12	HAP2_chr13	HAP1	HAP2	12	13	216179	223598	3641	436136	0.991652
