group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr01	1	250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	19933	61964	7644	74253	0.897055
chr01	1	250000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	19933	97482	7057	110358	0.936054
chr01	1	250000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	1	1	19933	89050	7702	101281	0.923954
chr01	1	250000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	1	1	61964	97482	40211	119235	0.662758
chr01	1	250000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	1	1	61964	89050	41077	109937	0.626359
chr01	1	250000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	1	1	97482	89050	58223	128309	0.546228
chr01	250001	500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	132749	201526	59203	275072	0.784773
chr01	250001	500000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	132749	195789	30188	298350	0.898817
chr01	250001	500000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	1	1	132749	196049	60124	268674	0.776220
chr01	250001	500000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	1	1	201526	195789	98806	298509	0.669002
chr01	250001	500000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	1	1	201526	196049	116236	281339	0.586847
chr01	250001	500000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	1	1	195789	196049	81773	310065	0.736271
chr01	500001	750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	170429	146792	56093	261128	0.785190
chr01	500001	750000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	170429	120604	6987	284046	0.975402
chr01	500001	750000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	1	1	170429	154704	65245	259888	0.748950
chr01	500001	750000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	1	1	146792	120604	55365	212031	0.738883
chr01	500001	750000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	1	1	146792	154704	87338	214158	0.592180
chr01	500001	750000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	1	1	120604	154704	15850	259458	0.938911
chr01	750001	1000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	180821	192494	43314	330001	0.868746
chr01	750001	1000000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	180821	215644	17028	379437	0.955123
chr01	750001	1000000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	1	1	180821	185621	116419	250023	0.534367
chr01	750001	1000000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	1	1	192494	215644	65414	342724	0.809135
chr01	750001	1000000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	1	1	192494	185621	44750	333365	0.865763
chr01	750001	1000000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	1	1	215644	185621	28335	372930	0.924021
