group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr01	1	250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	224726	225325	6661	443390	0.984977
chr01	250001	500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	236081	238554	2504	472131	0.994696
chr01	500001	750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	239599	234087	1826	471860	0.996130
chr01	750001	1000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	242756	233920	1805	474871	0.996199
chr01	1000001	1250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	244262	224745	1711	467296	0.996339
chr01	1250001	1500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	243373	243425	1747	485051	0.996398
chr01	1500001	1750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	241542	241607	3564	479585	0.992569
chr01	1750001	2000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	242332	236373	5942	472763	0.987431
chr01	2000001	2250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	240740	240783	2442	479081	0.994903
chr01	2250001	2500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	239913	220749	1524	459138	0.996681
chr01	2500001	2750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	242983	241698	2462	482219	0.994894
chr01	2750001	3000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	243986	236160	2191	477955	0.995416
chr01	3000001	3250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	242552	239713	1989	480276	0.995859
chr01	3250001	3500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	237204	230640	2165	465679	0.995351
chr01	3500001	3750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	243213	222418	1904	463727	0.995894
chr01	3750001	4000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	244656	222831	7433	460054	0.983843
chr01	4000001	4250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	243108	241377	2670	481815	0.994458
chr01	4250001	4500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	238500	225542	3374	460668	0.992676
chr01	4500001	4750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	241691	239855	2925	478621	0.993889
chr01	4750001	5000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	234537	174712	1815	407434	0.995545
chr01	5000001	5250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	217876	239563	1927	455512	0.995770
chr01	5250001	5500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	243659	221543	2624	462578	0.994327
chr01	5500001	5750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	231838	239249	2129	468958	0.995460
chr01	5750001	6000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	242371	238082	3069	477384	0.993571
chr01	6000001	6250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	243328	239459	1969	480818	0.995905
chr01	6250001	6500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	242738	234797	2442	475093	0.994860
chr01	6500001	6750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	232679	241922	2403	472198	0.994911
chr01	6750001	7000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	232898	235058	3079	464877	0.993377
chr01	7000001	7250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	244451	244480	2751	486180	0.994342
chr01	7250001	7500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	231590	239205	3111	467684	0.993348
chr01	7500001	7750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	228853	242637	2770	468720	0.994090
chr01	7750001	8000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	236419	229362	1994	463787	0.995701
chr01	8000001	8250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	242920	235508	3160	475268	0.993351
chr01	8250001	8500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	244091	238091	2987	479195	0.993767
chr01	8500001	8750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	238145	241349	2720	476774	0.994295
chr01	8750001	9000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	231939	236747	4955	463731	0.989315
chr01	9000001	9250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	241996	245968	2410	485554	0.995037
chr01	9250001	9500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	235083	234261	2965	466379	0.993643
chr01	9500001	9750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	243114	238680	2339	479455	0.995122
chr01	9750001	10000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	238702	238104	2476	474330	0.994780
chr01	10000001	10250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	241428	234383	2651	473160	0.994397
chr01	10250001	10500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	236110	241023	1978	475155	0.995837
chr01	10500001	10750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	242344	235495	2488	475351	0.994766
chr01	10750001	11000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	244385	236136	2026	478495	0.995766
chr01	11000001	11250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	242323	233289	2344	473268	0.995047
chr01	11250001	11500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	242551	231956	2253	472254	0.995229
chr01	11500001	11750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	237687	216469	2740	451416	0.993930
chr01	11750001	12000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	238554	235996	2369	472181	0.994983
chr01	12000001	12250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	242039	222820	3705	461154	0.991966
chr01	12250001	12500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	238526	222399	2163	458762	0.995285
chr01	12500001	12750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	227588	232230	1414	458404	0.996915
chr01	12750001	13000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	232202	233418	2869	462751	0.993800
chr01	13000001	13250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	233084	240014	2779	470319	0.994091
chr01	13250001	13500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	236003	224032	4266	455769	0.990640
chr01	13500001	13750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	241356	233563	2146	472773	0.995461
chr01	13750001	14000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	237943	236116	3215	470844	0.993172
chr01	14000001	14250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	240138	232109	2070	470177	0.995597
chr01	14250001	14500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	237014	234687	2067	469634	0.995599
chr01	14500001	14750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	238470	232151	4211	466410	0.990971
chr01	14750001	15000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	227768	226998	4434	450332	0.990154
chr01	15000001	15250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	239755	236189	1986	473958	0.995810
chr01	15250001	15500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	239979	193206	3257	429928	0.992424
chr01	15500001	15750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	242167	224499	2709	463957	0.994161
chr01	15750001	16000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	232890	237804	1799	468895	0.996163
chr01	16000001	16250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	243711	237200	2328	478583	0.995136
chr01	16250001	16500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	244455	239241	2656	481040	0.994479
chr01	16500001	16750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	241366	233600	3696	471270	0.992157
chr01	16750001	17000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	243061	233688	2903	473846	0.993874
chr01	17000001	17250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	241680	232834	3096	471418	0.993433
chr01	17250001	17500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	234955	230927	3108	462774	0.993284
chr01	17500001	17750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	240433	223568	3331	460670	0.992769
chr01	17750001	18000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	231002	228534	4415	455121	0.990299
chr01	18000001	18250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	241619	232885	3542	470962	0.992479
chr01	18250001	18500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	228859	236182	6594	458447	0.985617
chr01	18500001	18750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	241854	221628	2137	461345	0.995368
chr01	18750001	19000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	241327	233079	2482	471924	0.994741
chr01	19000001	19250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	228851	238204	7126	459929	0.984506
chr01	19250001	19500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	235539	237911	2895	470555	0.993848
chr01	19500001	19750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	229803	229624	4063	455364	0.991077
chr01	19750001	20000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	239593	212020	3119	448494	0.993046
chr01	20000001	20250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	239665	235669	4043	471291	0.991421
chr01	20250001	20500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	227312	222665	8559	441418	0.980610
chr01	20500001	20750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	230876	233496	2502	461870	0.994583
chr01	20750001	21000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	231519	239850	2763	468606	0.994104
chr01	21000001	21250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	231628	238523	2496	467655	0.994663
chr01	21250001	21500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	227477	233122	9212	451387	0.979592
chr01	21500001	21750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	232353	236983	3734	465602	0.991980
chr01	21750001	22000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	221925	231792	7261	446456	0.983736
chr01	22000001	22250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	239915	95533	3539	331909	0.989337
chr01	22250001	22500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	239809	63425	747	302487	0.997530
chr01	22500001	22750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	240851	155176	3683	392344	0.990613
chr01	22750001	23000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	224266	239536	5385	458417	0.988253
chr01	23000001	23250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	236975	241500	2815	475660	0.994082
chr01	23250001	23500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	220803	228344	7314	441833	0.983446
chr01	23500001	23750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	240046	232364	2675	469735	0.994305
chr01	23750001	24000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	233804	235439	3625	465618	0.992215
chr01	24000001	24250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	234544	234045	3327	465262	0.992849
chr01	24250001	24500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	215219	238755	3056	450918	0.993223
chr01	24500001	24750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	227656	223572	4941	446287	0.988929
chr01	24750001	25000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	231808	225030	3723	453115	0.991784
chr01	25000001	25250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	235101	235069	2815	467355	0.993977
chr01	25250001	25500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	235460	241892	2812	474540	0.994074
chr01	25500001	25750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	228537	240037	6334	462240	0.986297
chr01	25750001	26000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	192042	236917	8406	420553	0.980012
chr01	26000001	26250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	197707	238403	3287	432823	0.992406
chr01	26250001	26500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	227841	238596	4989	461448	0.989188
chr01	26500001	26750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	233819	226776	2913	457682	0.993635
chr01	26750001	27000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	231500	219695	6107	445088	0.986279
chr01	27000001	27250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	230624	237739	2484	465879	0.994668
chr01	27250001	27500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	213259	240698	3788	450169	0.991585
chr01	27500001	27750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	234104	231776	8843	457037	0.980651
chr01	27750001	28000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	230355	219367	4057	445665	0.990897
