seq_id	source	length	reason
HAP1_SCAFFOLD_43	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	2320174	no-chrom-match
HAP1_SCAFFOLD_44	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	2117000	no-chrom-match
HAP1_SCAFFOLD_50	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	1244000	no-chrom-match
HAP1_SCAFFOLD_54	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	817568	below-min-len
HAP1_SCAFFOLD_58	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	612699	below-min-len
HAP1_SCAFFOLD_60	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	586000	below-min-len
HAP1_SCAFFOLD_61	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	553506	below-min-len
HAP1_SCAFFOLD_63	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	510000	below-min-len
HAP1_SCAFFOLD_64	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	500000	below-min-len
HAP1_SCAFFOLD_66	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	413000	below-min-len
HAP1_SCAFFOLD_67	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	412611	below-min-len
HAP1_SCAFFOLD_68	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	405646	below-min-len
HAP1_SCAFFOLD_69	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	398799	below-min-len
HAP1_SCAFFOLD_70	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	390538	below-min-len
HAP1_SCAFFOLD_72	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	379959	below-min-len
HAP1_SCAFFOLD_73	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	374888	below-min-len
HAP1_SCAFFOLD_74	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	367174	below-min-len
HAP1_SCAFFOLD_75	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	332712	below-min-len
HAP1_SCAFFOLD_76	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	332275	below-min-len
HAP1_SCAFFOLD_78	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	298850	below-min-len
HAP1_SCAFFOLD_81	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	265594	below-min-len
HAP1_SCAFFOLD_83	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	254000	below-min-len
HAP1_SCAFFOLD_84	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	236337	below-min-len
HAP1_SCAFFOLD_86	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	228000	below-min-len
HAP1_SCAFFOLD_87	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	219708	below-min-len
HAP1_SCAFFOLD_88	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	216968	below-min-len
HAP1_SCAFFOLD_89	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	214029	below-min-len
HAP1_SCAFFOLD_91	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	197643	below-min-len
HAP1_SCAFFOLD_96	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	171637	below-min-len
HAP1_SCAFFOLD_100	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	151583	below-min-len
HAP1_SCAFFOLD_104	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/ddSalTria1/ddSalTria1.hap1.1.primary.fa.gz	136819	below-min-len
