group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr09	1	250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	20268	60031	1912	78387	0.975608
chr09	250001	500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	21835	39293	1517	59611	0.974552
chr09	500001	750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	136194	114330	13480	237044	0.943133
chr09	750001	1000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	184396	149367	18187	315576	0.942369
chr09	1000001	1250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	168157	136312	20847	283622	0.926497
chr09	1250001	1500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	172126	154379	20862	305643	0.931744
chr09	1500001	1750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	214659	130168	8678	336149	0.974184
chr09	1750001	2000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	217963	133183	3136	348010	0.990989
chr09	2000001	2250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	207914	161068	18861	350121	0.946130
chr09	2250001	2500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	196355	147435	14957	328833	0.954515
chr09	2500001	2750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	217880	162819	10340	370359	0.972081
chr09	2750001	3000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	218682	210617	10256	419043	0.975525
chr09	3000001	3250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	206627	224228	10324	420531	0.975450
chr09	3250001	3500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	213650	226981	5753	434878	0.986771
chr09	3500001	3750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	204229	171520	22047	353702	0.937668
chr09	3750001	4000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	201823	217650	9950	409523	0.975703
chr09	4000001	4250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	200266	212948	13971	399243	0.965006
chr09	4250001	4500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	216456	204405	6425	414436	0.984497
chr09	4500001	4750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	208404	222073	9497	420980	0.977441
chr09	4750001	5000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	199754	217160	14427	402487	0.964155
chr09	5000001	5250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	204700	208727	19163	394264	0.951396
chr09	5250001	5500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	196015	213863	11836	398042	0.970264
chr09	5500001	5750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	197465	203782	10568	390679	0.972950
chr09	5750001	6000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	163513	193693	2421	354785	0.993176
chr09	6000001	6250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	166074	159770	4984	320860	0.984467
chr09	6250001	6500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	157009	207862	13842	351029	0.960567
chr09	6500001	6750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	203999	198982	12003	390978	0.969300
chr09	6750001	7000000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	203124	210471	16094	397501	0.959512
chr09	7000001	7250000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	185124	211958	12453	384629	0.967623
chr09	7250001	7500000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	201676	195001	14038	382639	0.963313
chr09	7500001	7750000	HAP1_chr09	HAP2_chr09	HAP1	HAP2	9	9	207929	213034	16673	404290	0.958760
