group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr01	1	250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	19018	5817	919	23916	0.961574
chr01	250001	500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	95735	34702	2111	128326	0.983550
chr01	500001	750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	164107	59833	1764	222176	0.992060
chr01	750001	1000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	156388	49424	2290	203522	0.988748
chr01	1000001	1250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	135470	77759	5787	207442	0.972103
chr01	1250001	1500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	153083	122710	9175	266618	0.965587
chr01	1500001	1750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	103329	117124	7096	213357	0.966741
chr01	1750001	2000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	149072	62298	3981	207389	0.980804
chr01	2000001	2250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	137484	160270	12470	285284	0.956289
chr01	2250001	2500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	103185	191832	6244	288773	0.978377
chr01	2500001	2750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	116752	192895	6980	302667	0.976938
chr01	2750001	3000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	134422	200892	9614	325700	0.970482
chr01	3000001	3250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	37113	222236	1552	257797	0.993980
chr01	3250001	3500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	96996	153378	6335	244039	0.974041
chr01	3500001	3750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	135093	56801	2127	189767	0.988792
chr01	3750001	4000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	149582	212068	6715	354935	0.981081
chr01	4000001	4250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	92585	196137	9399	279323	0.966351
chr01	4250001	4500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	143530	174518	13027	305021	0.957291
chr01	4500001	4750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	130065	113873	10193	233745	0.956393
chr01	4750001	5000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	155520	82041	17104	220457	0.922416
chr01	5000001	5250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	156320	134535	8321	282534	0.970549
chr01	5250001	5500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	36837	133879	3882	166834	0.976731
chr01	5500001	5750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	133293	217837	4452	346678	0.987158
chr01	5750001	6000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	126426	164717	6991	284152	0.975397
chr01	6000001	6250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	154306	209091	4675	358722	0.986968
chr01	6250001	6500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	160951	210176	3642	367485	0.990089
chr01	6500001	6750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	81181	221998	6624	296555	0.977664
chr01	6750001	7000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	42230	214765	257	256738	0.998999
chr01	7000001	7250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	133576	228567	4919	357224	0.986230
chr01	7250001	7500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	138974	210494	2036	347432	0.994140
chr01	7500001	7750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	130496	190036	3930	316602	0.987587
chr01	7750001	8000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	84051	213688	3821	293918	0.987000
chr01	8000001	8250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	167091	194631	3600	358122	0.989948
chr01	8250001	8500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	158324	208014	901	365437	0.997534
chr01	8500001	8750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	148249	220509	9131	359627	0.974610
chr01	8750001	9000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	182095	232765	4008	410852	0.990245
chr01	9000001	9250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	120854	201940	3345	319449	0.989529
chr01	9250001	9500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	137089	220325	3325	354089	0.990610
chr01	9500001	9750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	166690	219768	6575	379883	0.982692
chr01	9750001	10000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	191048	209238	10945	389341	0.971888
chr01	10000001	10250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	151753	211141	3085	359809	0.991426
chr01	10250001	10500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	115532	199642	11003	304171	0.963826
chr01	10500001	10750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	140765	194288	10736	324317	0.966897
chr01	10750001	11000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	204862	215171	10163	409870	0.975204
chr01	11000001	11250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	199524	226976	6482	420018	0.984567
chr01	11250001	11500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	176444	219439	7422	388461	0.980894
chr01	11500001	11750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	197403	207037	15543	388897	0.960033
chr01	11750001	12000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	198678	222953	9380	412251	0.977247
chr01	12000001	12250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	156013	213330	9043	360300	0.974901
chr01	12250001	12500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	183897	222312	5212	400997	0.987002
chr01	12500001	12750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	191938	222268	8792	405414	0.978314
chr01	12750001	13000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	165649	226886	7512	385023	0.980489
chr01	13000001	13250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	175888	212495	10412	377971	0.972453
chr01	13250001	13500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	207621	229953	14831	422743	0.964917
chr01	13500001	13750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	210092	202578	6524	406146	0.983937
chr01	13750001	14000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	221696	169861	9399	382158	0.975405
chr01	14000001	14250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	203378	180300	8928	374750	0.976176
chr01	14250001	14500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	217327	196918	1777	412468	0.995692
chr01	14500001	14750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	195198	172477	7877	359798	0.978107
chr01	14750001	15000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	209036	191993	985	400044	0.997538
chr01	15000001	15250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	222101	178106	8614	391593	0.978003
chr01	15250001	15500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	201829	153505	2006	353328	0.994323
chr01	15500001	15750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	205682	207261	9144	403799	0.977355
chr01	15750001	16000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	195889	172024	6518	361395	0.981964
chr01	16000001	16250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	208046	201975	10227	399794	0.974419
chr01	16250001	16500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	214297	204439	9536	409200	0.976696
