group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr02x04	1	250000	HAP1_chr02	HAP1_chr04	HAP1	HAP1	2	4	228124	231726	80009	379841	0.789362
chr02x04	1	250000	HAP1_chr02	HAP2_chr04	HAP1	HAP2	2	4	228124	238840	1936	465028	0.995837
chr02x04	1	250000	HAP1_chr04	HAP2_chr02	HAP1	HAP2	4	2	231726	239931	77205	394452	0.804273
chr02x04	1	250000	HAP1_chr02	HAP3_chr04	HAP1	HAP3	2	4	228124	206225	65599	368750	0.822104
chr02x04	1	250000	HAP1_chr04	HAP3_chr02	HAP1	HAP3	4	2	231726	238328	79444	390610	0.796616
chr02x04	1	250000	HAP1_chr02	HAP4_chr04	HAP1	HAP4	2	4	228124	134919	1331	361712	0.996320
chr02x04	1	250000	HAP1_chr04	HAP4_chr02	HAP1	HAP4	4	2	231726	225594	168377	288943	0.417266
chr02x04	1	250000	HAP2_chr02	HAP2_chr04	HAP2	HAP2	2	4	239931	238840	1809	476962	0.996207
chr02x04	1	250000	HAP2_chr02	HAP3_chr04	HAP2	HAP3	2	4	239931	206225	63196	382960	0.834980
chr02x04	1	250000	HAP2_chr04	HAP3_chr02	HAP2	HAP3	4	2	238840	238328	1972	475196	0.995850
chr02x04	1	250000	HAP2_chr02	HAP4_chr04	HAP2	HAP4	2	4	239931	134919	745	374105	0.998009
chr02x04	1	250000	HAP2_chr04	HAP4_chr02	HAP2	HAP4	4	2	238840	225594	1811	462623	0.996085
chr02x04	1	250000	HAP3_chr02	HAP3_chr04	HAP3	HAP3	2	4	238328	206225	65226	379327	0.828048
chr02x04	1	250000	HAP3_chr02	HAP4_chr04	HAP3	HAP4	2	4	238328	134919	1255	371992	0.996626
chr02x04	1	250000	HAP3_chr04	HAP4_chr02	HAP3	HAP4	4	2	206225	225594	148799	283020	0.474246
chr02x04	1	250000	HAP4_chr02	HAP4_chr04	HAP4	HAP4	2	4	225594	134919	732	359781	0.997965
chr02x04	250001	500000	HAP1_chr02	HAP1_chr04	HAP1	HAP1	2	4	245848	246774	86603	406019	0.786702
chr02x04	250001	500000	HAP1_chr02	HAP2_chr04	HAP1	HAP2	2	4	245848	228351	1449	472750	0.996935
chr02x04	250001	500000	HAP1_chr04	HAP2_chr02	HAP1	HAP2	4	2	246774	245200	82795	409179	0.797656
chr02x04	250001	500000	HAP1_chr02	HAP3_chr04	HAP1	HAP3	2	4	245848	245340	69186	422002	0.836053
chr02x04	250001	500000	HAP1_chr04	HAP3_chr02	HAP1	HAP3	4	2	246774	239505	85216	401063	0.787525
chr02x04	250001	500000	HAP1_chr02	HAP4_chr04	HAP1	HAP4	2	4	245848	243183	1444	487587	0.997038
chr02x04	250001	500000	HAP1_chr04	HAP4_chr02	HAP1	HAP4	4	2	246774	247836	190817	303793	0.371885
chr02x04	250001	500000	HAP2_chr02	HAP2_chr04	HAP2	HAP2	2	4	245200	228351	1568	471983	0.996678
chr02x04	250001	500000	HAP2_chr02	HAP3_chr04	HAP2	HAP3	2	4	245200	245340	62746	427794	0.853327
chr02x04	250001	500000	HAP2_chr04	HAP3_chr02	HAP2	HAP3	4	2	228351	239505	4437	463419	0.990426
chr02x04	250001	500000	HAP2_chr02	HAP4_chr04	HAP2	HAP4	2	4	245200	243183	1349	487034	0.997230
chr02x04	250001	500000	HAP2_chr04	HAP4_chr02	HAP2	HAP4	4	2	228351	247836	3464	472723	0.992672
chr02x04	250001	500000	HAP3_chr02	HAP3_chr04	HAP3	HAP3	2	4	239505	245340	67381	417464	0.838594
chr02x04	250001	500000	HAP3_chr02	HAP4_chr04	HAP3	HAP4	2	4	239505	243183	1849	480839	0.996155
chr02x04	250001	500000	HAP3_chr04	HAP4_chr02	HAP3	HAP4	4	2	245340	247836	147705	345471	0.572453
chr02x04	250001	500000	HAP4_chr02	HAP4_chr04	HAP4	HAP4	2	4	247836	243183	1516	489503	0.996903
chr02x04	500001	750000	HAP1_chr02	HAP1_chr04	HAP1	HAP1	2	4	239678	242098	65863	415913	0.841642
chr02x04	500001	750000	HAP1_chr02	HAP2_chr04	HAP1	HAP2	2	4	239678	236278	1801	474155	0.996202
chr02x04	500001	750000	HAP1_chr04	HAP2_chr02	HAP1	HAP2	4	2	242098	244569	60684	425983	0.857544
