group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr01x09	1	250000	HAP1_chr01	HAP1_chr09	HAP1	HAP1	1	9	211590	229312	6701	434201	0.984567
chr01x09	1	250000	HAP1_chr01	HAP2_chr09	HAP1	HAP2	1	9	211590	227828	6641	432777	0.984655
chr01x09	1	250000	HAP1_chr09	HAP2_chr01	HAP1	HAP2	9	1	229312	242251	1942	469621	0.995865
chr01x09	1	250000	HAP2_chr01	HAP2_chr09	HAP2	HAP2	1	9	242251	227828	1824	468255	0.996105
chr01x09	250001	500000	HAP1_chr01	HAP1_chr09	HAP1	HAP1	1	9	225761	236260	4620	457401	0.989899
chr01x09	250001	500000	HAP1_chr01	HAP2_chr09	HAP1	HAP2	1	9	225761	236470	4626	457605	0.989891
chr01x09	250001	500000	HAP1_chr09	HAP2_chr01	HAP1	HAP2	9	1	236260	237601	2160	471701	0.995421
chr01x09	250001	500000	HAP2_chr01	HAP2_chr09	HAP2	HAP2	1	9	237601	236470	2157	471914	0.995429
chr01x09	500001	750000	HAP1_chr01	HAP1_chr09	HAP1	HAP1	1	9	228786	214035	4248	438573	0.990314
chr01x09	500001	750000	HAP1_chr01	HAP2_chr09	HAP1	HAP2	1	9	228786	214038	4251	438573	0.990307
chr01x09	500001	750000	HAP1_chr09	HAP2_chr01	HAP1	HAP2	9	1	214035	227356	6733	434658	0.984510
chr01x09	500001	750000	HAP2_chr01	HAP2_chr09	HAP2	HAP2	1	9	227356	214038	6732	434662	0.984512
chr01x09	750001	1000000	HAP1_chr01	HAP1_chr09	HAP1	HAP1	1	9	184643	240153	1848	422948	0.995631
chr01x09	750001	1000000	HAP1_chr01	HAP2_chr09	HAP1	HAP2	1	9	184643	239090	1558	422175	0.996310
chr01x09	750001	1000000	HAP1_chr09	HAP2_chr01	HAP1	HAP2	9	1	240153	232449	2221	470381	0.995278
chr01x09	750001	1000000	HAP2_chr01	HAP2_chr09	HAP2	HAP2	1	9	232449	239090	2221	469318	0.995268
chr01x09	1000001	1250000	HAP1_chr01	HAP1_chr09	HAP1	HAP1	1	9	224628	221854	9677	436805	0.977846
chr01x09	1000001	1250000	HAP1_chr01	HAP2_chr09	HAP1	HAP2	1	9	224628	220992	8995	436625	0.979399
chr01x09	1000001	1250000	HAP1_chr09	HAP2_chr01	HAP1	HAP2	9	1	221854	235229	5975	451108	0.986755
chr01x09	1000001	1250000	HAP2_chr01	HAP2_chr09	HAP2	HAP2	1	9	235229	220992	6161	450060	0.986311
chr01x09	1250001	1500000	HAP1_chr01	HAP1_chr09	HAP1	HAP1	1	9	238779	232808	1780	469807	0.996211
chr01x09	1250001	1500000	HAP1_chr01	HAP2_chr09	HAP1	HAP2	1	9	238779	232064	1753	469090	0.996263
chr01x09	1250001	1500000	HAP1_chr09	HAP2_chr01	HAP1	HAP2	9	1	232808	240401	1954	471255	0.995854
chr01x09	1250001	1500000	HAP2_chr01	HAP2_chr09	HAP2	HAP2	1	9	240401	232064	1921	470544	0.995917
chr01x09	1500001	1750000	HAP1_chr01	HAP1_chr09	HAP1	HAP1	1	9	233107	186269	1673	417703	0.995995
chr01x09	1500001	1750000	HAP1_chr01	HAP2_chr09	HAP1	HAP2	1	9	233107	184017	1560	415564	0.996246
chr01x09	1500001	1750000	HAP1_chr09	HAP2_chr01	HAP1	HAP2	9	1	186269	188635	3022	371882	0.991874
chr01x09	1500001	1750000	HAP2_chr01	HAP2_chr09	HAP2	HAP2	1	9	188635	184017	2990	369662	0.991912
chr01x09	1750001	2000000	HAP1_chr01	HAP1_chr09	HAP1	HAP1	1	9	228251	228532	1825	454958	0.995989
chr01x09	1750001	2000000	HAP1_chr01	HAP2_chr09	HAP1	HAP2	1	9	228251	229720	2641	455330	0.994200
chr01x09	1750001	2000000	HAP1_chr09	HAP2_chr01	HAP1	HAP2	9	1	228532	225306	2569	451269	0.994307
chr01x09	1750001	2000000	HAP2_chr01	HAP2_chr09	HAP2	HAP2	1	9	225306	229720	3343	451683	0.992599
chr01x09	2000001	2250000	HAP1_chr01	HAP1_chr09	HAP1	HAP1	1	9	230233	226208	2670	453771	0.994116
chr01x09	2000001	2250000	HAP1_chr01	HAP2_chr09	HAP1	HAP2	1	9	230233	236982	1673	465542	0.996406
chr01x09	2000001	2250000	HAP1_chr09	HAP2_chr01	HAP1	HAP2	9	1	226208	233802	4134	455876	0.990932
chr01x09	2000001	2250000	HAP2_chr01	HAP2_chr09	HAP2	HAP2	1	9	233802	236982	1887	468897	0.995976
chr01x09	2250001	2500000	HAP1_chr01	HAP1_chr09	HAP1	HAP1	1	9	224603	233379	2522	455460	0.994463
chr01x09	2250001	2500000	HAP1_chr01	HAP2_chr09	HAP1	HAP2	1	9	224603	234135	3068	455670	0.993267
chr01x09	2250001	2500000	HAP1_chr09	HAP2_chr01	HAP1	HAP2	9	1	233379	192542	2625	423296	0.993799
chr01x09	2250001	2500000	HAP2_chr01	HAP2_chr09	HAP2	HAP2	1	9	192542	234135	2184	424493	0.994855
chr01x09	2500001	2750000	HAP1_chr01	HAP1_chr09	HAP1	HAP1	1	9	218961	236813	6894	448880	0.984642
chr01x09	2500001	2750000	HAP1_chr01	HAP2_chr09	HAP1	HAP2	1	9	218961	231280	7187	443054	0.983779
chr01x09	2500001	2750000	HAP1_chr09	HAP2_chr01	HAP1	HAP2	9	1	236813	170685	6408	401090	0.984024
chr01x09	2500001	2750000	HAP2_chr01	HAP2_chr09	HAP2	HAP2	1	9	170685	231280	3824	398141	0.990395
chr01x09	2750001	3000000	HAP1_chr01	HAP1_chr09	HAP1	HAP1	1	9	233121	232735	3249	462607	0.992977
chr01x09	2750001	3000000	HAP1_chr01	HAP2_chr09	HAP1	HAP2	1	9	233121	234469	2143	465447	0.995396
chr01x09	2750001	3000000	HAP1_chr09	HAP2_chr01	HAP1	HAP2	9	1	232735	232259	2077	462917	0.995513
chr01x09	2750001	3000000	HAP2_chr01	HAP2_chr09	HAP2	HAP2	1	9	232259	234469	3255	463473	0.992977
chr01x09	3000001	3250000	HAP1_chr01	HAP1_chr09	HAP1	HAP1	1	9	238880	231924	2060	468744	0.995605
chr01x09	3000001	3250000	HAP1_chr01	HAP2_chr09	HAP1	HAP2	1	9	238880	244069	2070	480879	0.995695
chr01x09	3000001	3250000	HAP1_chr09	HAP2_chr01	HAP1	HAP2	9	1	231924	231380	1717	461587	0.996280
chr01x09	3000001	3250000	HAP2_chr01	HAP2_chr09	HAP2	HAP2	1	9	231380	244069	2690	472759	0.994310
chr01x09	3250001	3500000	HAP1_chr01	HAP1_chr09	HAP1	HAP1	1	9	221952	237264	3576	455640	0.992152
chr01x09	3250001	3500000	HAP1_chr01	HAP2_chr09	HAP1	HAP2	1	9	221952	224796	5437	441311	0.987680
chr01x09	3250001	3500000	HAP1_chr09	HAP2_chr01	HAP1	HAP2	9	1	237264	237918	2008	473174	0.995756
chr01x09	3250001	3500000	HAP2_chr01	HAP2_chr09	HAP2	HAP2	1	9	237918	224796	2258	460456	0.995096
chr01x09	3500001	3750000	HAP1_chr01	HAP1_chr09	HAP1	HAP1	1	9	234224	235297	4859	464662	0.989543
chr01x09	3500001	3750000	HAP1_chr01	HAP2_chr09	HAP1	HAP2	1	9	234224	195609	7848	421985	0.981402
chr01x09	3500001	3750000	HAP1_chr09	HAP2_chr01	HAP1	HAP2	9	1	235297	211817	2504	444610	0.994368
chr01x09	3500001	3750000	HAP2_chr01	HAP2_chr09	HAP2	HAP2	1	9	211817	195609	2159	405267	0.994673
chr01x09	3750001	4000000	HAP1_chr01	HAP1_chr09	HAP1	HAP1	1	9	238333	225906	1737	462502	0.996244
chr01x09	3750001	4000000	HAP1_chr01	HAP2_chr09	HAP1	HAP2	1	9	238333	214838	1896	451275	0.995799
chr01x09	3750001	4000000	HAP1_chr09	HAP2_chr01	HAP1	HAP2	9	1	225906	244639	7088	463457	0.984706
chr01x09	3750001	4000000	HAP2_chr01	HAP2_chr09	HAP2	HAP2	1	9	244639	214838	5465	454012	0.987963
chr01x09	4000001	4250000	HAP1_chr01	HAP1_chr09	HAP1	HAP1	1	9	215081	232563	3300	444344	0.992573
chr01x09	4000001	4250000	HAP1_chr01	HAP2_chr09	HAP1	HAP2	1	9	215081	225119	3161	437039	0.992767
chr01x09	4000001	4250000	HAP1_chr09	HAP2_chr01	HAP1	HAP2	9	1	232563	194939	4826	422676	0.988582
chr01x09	4000001	4250000	HAP2_chr01	HAP2_chr09	HAP2	HAP2	1	9	194939	225119	3449	416609	0.991721
chr01x09	4250001	4500000	HAP1_chr01	HAP1_chr09	HAP1	HAP1	1	9	236294	243294	2928	476660	0.993857
chr01x09	4250001	4500000	HAP1_chr01	HAP2_chr09	HAP1	HAP2	1	9	236294	243431	2920	476805	0.993876
chr01x09	4250001	4500000	HAP1_chr09	HAP2_chr01	HAP1	HAP2	9	1	243294	238474	2807	478961	0.994139
