group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr18x27	1	250000	HAP1_chr18	HAP1_chr27	HAP1	HAP1	18	27	233523	230686	39985	424224	0.905746
chr18x27	1	250000	HAP1_chr18	HAP2_chr27	HAP1	HAP2	18	27	233523	230685	39993	424215	0.905725
chr18x27	1	250000	HAP1_chr27	HAP2_chr18	HAP1	HAP2	27	18	230686	116032	2871	343847	0.991650
chr18x27	1	250000	HAP2_chr18	HAP2_chr27	HAP2	HAP2	18	27	116032	230685	2873	343844	0.991644
chr18x27	250001	500000	HAP1_chr18	HAP1_chr27	HAP1	HAP1	18	27	229860	240787	36592	434055	0.915697
chr18x27	250001	500000	HAP1_chr18	HAP2_chr27	HAP1	HAP2	18	27	229860	233619	36911	426568	0.913470
chr18x27	250001	500000	HAP1_chr27	HAP2_chr18	HAP1	HAP2	27	18	240787	194833	1058	434562	0.997565
chr18x27	250001	500000	HAP2_chr18	HAP2_chr27	HAP2	HAP2	18	27	194833	233619	1662	426790	0.996106
chr18x27	500001	750000	HAP1_chr18	HAP1_chr27	HAP1	HAP1	18	27	216357	239332	6783	448906	0.984890
chr18x27	500001	750000	HAP1_chr18	HAP2_chr27	HAP1	HAP2	18	27	216357	215516	20430	411443	0.950345
chr18x27	500001	750000	HAP1_chr27	HAP2_chr18	HAP1	HAP2	27	18	239332	186178	6371	419139	0.984800
chr18x27	500001	750000	HAP2_chr18	HAP2_chr27	HAP2	HAP2	18	27	186178	215516	711	400983	0.998227
chr18x27	750001	1000000	HAP1_chr18	HAP1_chr27	HAP1	HAP1	18	27	224130	224448	3319	445259	0.992546
chr18x27	750001	1000000	HAP1_chr18	HAP2_chr27	HAP1	HAP2	18	27	224130	230820	5438	449512	0.987902
chr18x27	750001	1000000	HAP1_chr27	HAP2_chr18	HAP1	HAP2	27	18	224448	237826	1907	460367	0.995858
chr18x27	750001	1000000	HAP2_chr18	HAP2_chr27	HAP2	HAP2	18	27	237826	230820	1598	467048	0.996579
chr18x27	1000001	1250000	HAP1_chr18	HAP1_chr27	HAP1	HAP1	18	27	223167	225786	1858	447095	0.995844
chr18x27	1000001	1250000	HAP1_chr18	HAP2_chr27	HAP1	HAP2	18	27	223167	212958	4947	431178	0.988527
chr18x27	1000001	1250000	HAP1_chr27	HAP2_chr18	HAP1	HAP2	27	18	225786	225513	3226	448073	0.992800
chr18x27	1000001	1250000	HAP2_chr18	HAP2_chr27	HAP2	HAP2	18	27	225513	212958	3637	434834	0.991636
chr18x27	1250001	1500000	HAP1_chr18	HAP1_chr27	HAP1	HAP1	18	27	221717	239984	3075	458626	0.993295
chr18x27	1250001	1500000	HAP1_chr18	HAP2_chr27	HAP1	HAP2	18	27	221717	230098	2343	449472	0.994787
chr18x27	1250001	1500000	HAP1_chr27	HAP2_chr18	HAP1	HAP2	27	18	239984	216714	2725	453973	0.993997
chr18x27	1250001	1500000	HAP2_chr18	HAP2_chr27	HAP2	HAP2	18	27	216714	230098	1876	444936	0.995784
chr18x27	1500001	1750000	HAP1_chr18	HAP1_chr27	HAP1	HAP1	18	27	188661	225509	3538	410632	0.991384
chr18x27	1500001	1750000	HAP1_chr18	HAP2_chr27	HAP1	HAP2	18	27	188661	236726	2338	423049	0.994473
chr18x27	1500001	1750000	HAP1_chr27	HAP2_chr18	HAP1	HAP2	27	18	225509	225026	4091	446444	0.990836
chr18x27	1500001	1750000	HAP2_chr18	HAP2_chr27	HAP2	HAP2	18	27	225026	236726	2382	459370	0.994815
chr18x27	1750001	2000000	HAP1_chr18	HAP1_chr27	HAP1	HAP1	18	27	232782	231540	3208	461114	0.993043
chr18x27	1750001	2000000	HAP1_chr18	HAP2_chr27	HAP1	HAP2	18	27	232782	219875	3439	449218	0.992344
chr18x27	1750001	2000000	HAP1_chr27	HAP2_chr18	HAP1	HAP2	27	18	231540	230364	2645	459259	0.994241
chr18x27	1750001	2000000	HAP2_chr18	HAP2_chr27	HAP2	HAP2	18	27	230364	219875	2885	447354	0.993551
chr18x27	2000001	2250000	HAP1_chr18	HAP1_chr27	HAP1	HAP1	18	27	216439	206722	3212	419949	0.992351
chr18x27	2000001	2250000	HAP1_chr18	HAP2_chr27	HAP1	HAP2	18	27	216439	240977	2308	455108	0.994929
chr18x27	2000001	2250000	HAP1_chr27	HAP2_chr18	HAP1	HAP2	27	18	206722	188088	1459	393351	0.996291
chr18x27	2000001	2250000	HAP2_chr18	HAP2_chr27	HAP2	HAP2	18	27	188088	240977	1258	427807	0.997059
chr18x27	2250001	2500000	HAP1_chr18	HAP1_chr27	HAP1	HAP1	18	27	216043	215932	5422	426553	0.987289
chr18x27	2250001	2500000	HAP1_chr18	HAP2_chr27	HAP1	HAP2	18	27	216043	214697	3227	427513	0.992452
chr18x27	2250001	2500000	HAP1_chr27	HAP2_chr18	HAP1	HAP2	27	18	215932	231243	2723	444452	0.993873
chr18x27	2250001	2500000	HAP2_chr18	HAP2_chr27	HAP2	HAP2	18	27	231243	214697	2456	443484	0.994462
chr18x27	2500001	2750000	HAP1_chr18	HAP1_chr27	HAP1	HAP1	18	27	203929	233293	4245	432977	0.990196
chr18x27	2500001	2750000	HAP1_chr18	HAP2_chr27	HAP1	HAP2	18	27	203929	173139	3715	373353	0.990050
