group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr06x11	1	250000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	9944	5393	1436	13901	0.896698
chr06x11	250001	500000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	7676	4835	834	11677	0.928578
chr06x11	500001	750000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	15903	6561	1486	20978	0.929164
chr06x11	750001	1000000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	8114	49595	2345	55364	0.957644
chr06x11	1000001	1250000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	6856	179134	10	185980	0.999946
chr06x11	1250001	1500000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	11782	182336	86	194032	0.999557
chr06x11	1500001	1750000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	139816	168417	1707	306526	0.994431
chr06x11	1750001	2000000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	237858	158286	2555	393589	0.993508
chr06x11	2000001	2250000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	164828	146927	1887	309868	0.993910
chr06x11	2250001	2500000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	237674	206038	3899	439813	0.991135
chr06x11	2500001	2750000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	235461	145264	2537	378188	0.993292
chr06x11	2750001	3000000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	228542	144764	2637	370669	0.992886
chr06x11	3000001	3250000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	230752	190447	4496	416703	0.989211
chr06x11	3250001	3500000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	239839	208369	3869	444339	0.991293
chr06x11	3500001	3750000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	226194	174516	3089	397621	0.992231
chr06x11	3750001	4000000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	237568	213977	6007	445538	0.986517
chr06x11	4000001	4250000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	214067	195678	3751	405994	0.990761
chr06x11	4250001	4500000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	237360	205125	5398	437087	0.987650
chr06x11	4500001	4750000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	195516	222716	4012	414220	0.990314
chr06x11	4750001	5000000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	194111	226616	3070	417657	0.992649
chr06x11	5000001	5250000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	235880	214913	5715	445078	0.987160
chr06x11	5250001	5500000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	214699	231886	5230	441355	0.988150
chr06x11	5500001	5750000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	193158	214692	7820	400030	0.980451
chr06x11	5750001	6000000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	239965	195270	4320	430915	0.989975
chr06x11	6000001	6250000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	235207	222734	5498	452443	0.987848
chr06x11	6250001	6500000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	232391	237756	5088	465059	0.989059
chr06x11	6500001	6750000	HAP1_chr06	HAP1_chr11	HAP1	HAP1	6	11	236741	240044	4901	471884	0.989614
