group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr05x07	1	250000	HAP1_chr05	HAP1_chr07	HAP1	HAP1	5	7	7789	8907	3108	13588	0.771269
chr05x07	1	250000	HAP1_chr05	HAP2_chr07	HAP1	HAP2	5	7	7789	16474	1754	22509	0.922076
chr05x07	1	250000	HAP1_chr07	HAP2_chr05	HAP1	HAP2	7	5	8907	15845	3829	20923	0.816996
chr05x07	1	250000	HAP1_chr05	HAP3_chr07	HAP1	HAP3	5	7	7789	14044	2105	19728	0.893299
chr05x07	1	250000	HAP1_chr07	HAP3_chr05	HAP1	HAP3	7	5	8907	30552	2985	36474	0.918161
chr05x07	1	250000	HAP2_chr05	HAP2_chr07	HAP2	HAP2	5	7	15845	16474	3821	28498	0.865920
chr05x07	1	250000	HAP2_chr05	HAP3_chr07	HAP2	HAP3	5	7	15845	14044	4264	25625	0.833600
chr05x07	1	250000	HAP2_chr07	HAP3_chr05	HAP2	HAP3	7	5	16474	30552	2051	44975	0.954397
chr05x07	1	250000	HAP3_chr05	HAP3_chr07	HAP3	HAP3	5	7	30552	14044	2003	42593	0.952973
chr05x07	250001	500000	HAP1_chr05	HAP1_chr07	HAP1	HAP1	5	7	11291	9848	3556	17583	0.797759
chr05x07	250001	500000	HAP1_chr05	HAP2_chr07	HAP1	HAP2	5	7	11291	9442	3871	16862	0.770431
chr05x07	250001	500000	HAP1_chr07	HAP2_chr05	HAP1	HAP2	7	5	9848	25923	2626	33145	0.920772
chr05x07	250001	500000	HAP1_chr05	HAP3_chr07	HAP1	HAP3	5	7	11291	10015	3910	17396	0.775236
chr05x07	250001	500000	HAP1_chr07	HAP3_chr05	HAP1	HAP3	7	5	9848	215224	1423	223649	0.993637
chr05x07	250001	500000	HAP2_chr05	HAP2_chr07	HAP2	HAP2	5	7	25923	9442	2502	32863	0.923866
chr05x07	250001	500000	HAP2_chr05	HAP3_chr07	HAP2	HAP3	5	7	25923	10015	2681	33257	0.919385
chr05x07	250001	500000	HAP2_chr07	HAP3_chr05	HAP2	HAP3	7	5	9442	215224	1396	223270	0.993747
chr05x07	250001	500000	HAP3_chr05	HAP3_chr07	HAP3	HAP3	5	7	215224	10015	1534	223705	0.993143
chr05x07	500001	750000	HAP1_chr05	HAP1_chr07	HAP1	HAP1	5	7	9110	10313	3910	15513	0.747953
chr05x07	500001	750000	HAP1_chr05	HAP2_chr07	HAP1	HAP2	5	7	9110	19779	3707	25182	0.852792
chr05x07	500001	750000	HAP1_chr07	HAP2_chr05	HAP1	HAP2	7	5	10313	227186	573	236926	0.997582
chr05x07	500001	750000	HAP1_chr05	HAP3_chr07	HAP1	HAP3	5	7	9110	9093	3509	14694	0.761195
chr05x07	500001	750000	HAP1_chr07	HAP3_chr05	HAP1	HAP3	7	5	10313	212066	18	222361	0.999919
chr05x07	500001	750000	HAP2_chr05	HAP2_chr07	HAP2	HAP2	5	7	227186	19779	617	246348	0.997495
chr05x07	500001	750000	HAP2_chr05	HAP3_chr07	HAP2	HAP3	5	7	227186	9093	501	235778	0.997875
chr05x07	500001	750000	HAP2_chr07	HAP3_chr05	HAP2	HAP3	7	5	19779	212066	72	231773	0.999689
chr05x07	500001	750000	HAP3_chr05	HAP3_chr07	HAP3	HAP3	5	7	212066	9093	15	221144	0.999932
chr05x07	750001	1000000	HAP1_chr05	HAP1_chr07	HAP1	HAP1	5	7	8938	10925	3863	16000	0.758563
chr05x07	750001	1000000	HAP1_chr05	HAP2_chr07	HAP1	HAP2	5	7	8938	7649	3413	13174	0.740929
chr05x07	750001	1000000	HAP1_chr07	HAP2_chr05	HAP1	HAP2	7	5	10925	242423	29	253319	0.999886
chr05x07	750001	1000000	HAP1_chr05	HAP3_chr07	HAP1	HAP3	5	7	8938	11162	3676	16424	0.776181
chr05x07	750001	1000000	HAP1_chr07	HAP3_chr05	HAP1	HAP3	7	5	10925	213756	15	224666	0.999933
chr05x07	750001	1000000	HAP2_chr05	HAP2_chr07	HAP2	HAP2	5	7	242423	7649	25	250047	0.999900
chr05x07	750001	1000000	HAP2_chr05	HAP3_chr07	HAP2	HAP3	5	7	242423	11162	34	253551	0.999866
chr05x07	750001	1000000	HAP2_chr07	HAP3_chr05	HAP2	HAP3	7	5	7649	213756	8	221397	0.999964
chr05x07	750001	1000000	HAP3_chr05	HAP3_chr07	HAP3	HAP3	5	7	213756	11162	24	224894	0.999893
chr05x07	1000001	1250000	HAP1_chr05	HAP1_chr07	HAP1	HAP1	5	7	21573	9704	4067	27210	0.850533
chr05x07	1000001	1250000	HAP1_chr05	HAP2_chr07	HAP1	HAP2	5	7	21573	9995	4177	27391	0.847505
chr05x07	1000001	1250000	HAP1_chr07	HAP2_chr05	HAP1	HAP2	7	5	9704	218615	16	228303	0.999930
chr05x07	1000001	1250000	HAP1_chr05	HAP3_chr07	HAP1	HAP3	5	7	21573	9973	3889	27657	0.859385
chr05x07	1000001	1250000	HAP1_chr07	HAP3_chr05	HAP1	HAP3	7	5	9704	234799	22	244481	0.999910
chr05x07	1000001	1250000	HAP2_chr05	HAP2_chr07	HAP2	HAP2	5	7	218615	9995	20	228590	0.999913
chr05x07	1000001	1250000	HAP2_chr05	HAP3_chr07	HAP2	HAP3	5	7	218615	9973	27	228561	0.999882
chr05x07	1000001	1250000	HAP2_chr07	HAP3_chr05	HAP2	HAP3	7	5	9995	234799	26	244768	0.999894
chr05x07	1000001	1250000	HAP3_chr05	HAP3_chr07	HAP3	HAP3	5	7	234799	9973	35	244737	0.999857
chr05x07	1250001	1500000	HAP1_chr05	HAP1_chr07	HAP1	HAP1	5	7	14013	15296	4076	25233	0.838466
chr05x07	1250001	1500000	HAP1_chr05	HAP2_chr07	HAP1	HAP2	5	7	14013	10289	475	23827	0.980065
chr05x07	1250001	1500000	HAP1_chr07	HAP2_chr05	HAP1	HAP2	7	5	15296	224293	17	239572	0.999929
chr05x07	1250001	1500000	HAP1_chr05	HAP3_chr07	HAP1	HAP3	5	7	14013	9027	527	22513	0.976591
chr05x07	1250001	1500000	HAP1_chr07	HAP3_chr05	HAP1	HAP3	7	5	15296	202572	21	217847	0.999904
chr05x07	1250001	1500000	HAP2_chr05	HAP2_chr07	HAP2	HAP2	5	7	224293	10289	51	234531	0.999783
chr05x07	1250001	1500000	HAP2_chr05	HAP3_chr07	HAP2	HAP3	5	7	224293	9027	19	233301	0.999919
chr05x07	1250001	1500000	HAP2_chr07	HAP3_chr05	HAP2	HAP3	7	5	10289	202572	39	212822	0.999817
chr05x07	1250001	1500000	HAP3_chr05	HAP3_chr07	HAP3	HAP3	5	7	202572	9027	20	211579	0.999905
chr05x07	1500001	1750000	HAP1_chr05	HAP1_chr07	HAP1	HAP1	5	7	17592	10552	2375	25769	0.907835
chr05x07	1500001	1750000	HAP1_chr05	HAP2_chr07	HAP1	HAP2	5	7	17592	15711	2153	31150	0.930883
chr05x07	1500001	1750000	HAP1_chr07	HAP2_chr05	HAP1	HAP2	7	5	10552	207379	26	217905	0.999881
chr05x07	1500001	1750000	HAP1_chr05	HAP3_chr07	HAP1	HAP3	5	7	17592	6898	1894	22596	0.916180
chr05x07	1500001	1750000	HAP1_chr07	HAP3_chr05	HAP1	HAP3	7	5	10552	198883	19	209416	0.999909
chr05x07	1500001	1750000	HAP2_chr05	HAP2_chr07	HAP2	HAP2	5	7	207379	15711	65	223025	0.999709
chr05x07	1500001	1750000	HAP2_chr05	HAP3_chr07	HAP2	HAP3	5	7	207379	6898	14	214263	0.999935
chr05x07	1500001	1750000	HAP2_chr07	HAP3_chr05	HAP2	HAP3	7	5	15711	198883	77	214517	0.999641
chr05x07	1500001	1750000	HAP3_chr05	HAP3_chr07	HAP3	HAP3	5	7	198883	6898	16	205765	0.999922
chr05x07	1750001	2000000	HAP1_chr05	HAP1_chr07	HAP1	HAP1	5	7	154388	8430	2369	160449	0.985235
chr05x07	1750001	2000000	HAP1_chr05	HAP2_chr07	HAP1	HAP2	5	7	154388	14902	2051	167239	0.987736
chr05x07	1750001	2000000	HAP1_chr07	HAP2_chr05	HAP1	HAP2	7	5	8430	232458	12	240876	0.999950
chr05x07	1750001	2000000	HAP1_chr05	HAP3_chr07	HAP1	HAP3	5	7	154388	8456	2407	160437	0.984997
chr05x07	1750001	2000000	HAP1_chr07	HAP3_chr05	HAP1	HAP3	7	5	8430	237764	15	246179	0.999939
chr05x07	1750001	2000000	HAP2_chr05	HAP2_chr07	HAP2	HAP2	5	7	232458	14902	88	247272	0.999644
chr05x07	1750001	2000000	HAP2_chr05	HAP3_chr07	HAP2	HAP3	5	7	232458	8456	10	240904	0.999958
chr05x07	1750001	2000000	HAP2_chr07	HAP3_chr05	HAP2	HAP3	7	5	14902	237764	95	252571	0.999624
chr05x07	1750001	2000000	HAP3_chr05	HAP3_chr07	HAP3	HAP3	5	7	237764	8456	14	246206	0.999943
chr05x07	2000001	2250000	HAP1_chr05	HAP1_chr07	HAP1	HAP1	5	7	204135	17390	44	221481	0.999801
chr05x07	2000001	2250000	HAP1_chr05	HAP2_chr07	HAP1	HAP2	5	7	204135	10724	22	214837	0.999898
chr05x07	2000001	2250000	HAP1_chr07	HAP2_chr05	HAP1	HAP2	7	5	17390	227258	25	244623	0.999898
chr05x07	2000001	2250000	HAP1_chr05	HAP3_chr07	HAP1	HAP3	5	7	204135	9281	24	213392	0.999888
chr05x07	2000001	2250000	HAP1_chr07	HAP3_chr05	HAP1	HAP3	7	5	17390	209685	21	227054	0.999908
chr05x07	2000001	2250000	HAP2_chr05	HAP2_chr07	HAP2	HAP2	5	7	227258	10724	22	237960	0.999908
chr05x07	2000001	2250000	HAP2_chr05	HAP3_chr07	HAP2	HAP3	5	7	227258	9281	23	236516	0.999903
chr05x07	2000001	2250000	HAP2_chr07	HAP3_chr05	HAP2	HAP3	7	5	10724	209685	16	220393	0.999927
chr05x07	2000001	2250000	HAP3_chr05	HAP3_chr07	HAP3	HAP3	5	7	209685	9281	24	218942	0.999890
chr05x07	2250001	2500000	HAP1_chr05	HAP1_chr07	HAP1	HAP1	5	7	229977	15924	68	245833	0.999723
chr05x07	2250001	2500000	HAP1_chr05	HAP2_chr07	HAP1	HAP2	5	7	229977	9193	15	239155	0.999937
chr05x07	2250001	2500000	HAP1_chr07	HAP2_chr05	HAP1	HAP2	7	5	15924	240460	89	256295	0.999653
chr05x07	2250001	2500000	HAP1_chr05	HAP3_chr07	HAP1	HAP3	5	7	229977	9115	9	239083	0.999962
chr05x07	2250001	2500000	HAP1_chr07	HAP3_chr05	HAP1	HAP3	7	5	15924	236967	83	252808	0.999672
chr05x07	2250001	2500000	HAP2_chr05	HAP2_chr07	HAP2	HAP2	5	7	240460	9193	12	249641	0.999952
chr05x07	2250001	2500000	HAP2_chr05	HAP3_chr07	HAP2	HAP3	5	7	240460	9115	18	249557	0.999928
chr05x07	2250001	2500000	HAP2_chr07	HAP3_chr05	HAP2	HAP3	7	5	9193	236967	19	246141	0.999923
chr05x07	2250001	2500000	HAP3_chr05	HAP3_chr07	HAP3	HAP3	5	7	236967	9115	21	246061	0.999915
chr05x07	2500001	2750000	HAP1_chr05	HAP1_chr07	HAP1	HAP1	5	7	241109	25241	336	266014	0.998737
chr05x07	2500001	2750000	HAP1_chr05	HAP2_chr07	HAP1	HAP2	5	7	241109	8124	13	249220	0.999948
chr05x07	2500001	2750000	HAP1_chr07	HAP2_chr05	HAP1	HAP2	7	5	25241	237730	132	262839	0.999498
chr05x07	2500001	2750000	HAP1_chr05	HAP3_chr07	HAP1	HAP3	5	7	241109	8674	33	249750	0.999868
chr05x07	2500001	2750000	HAP1_chr07	HAP3_chr05	HAP1	HAP3	7	5	25241	239153	134	264260	0.999493
chr05x07	2500001	2750000	HAP2_chr05	HAP2_chr07	HAP2	HAP2	5	7	237730	8124	29	245825	0.999882
chr05x07	2500001	2750000	HAP2_chr05	HAP3_chr07	HAP2	HAP3	5	7	237730	8674	31	246373	0.999874
chr05x07	2500001	2750000	HAP2_chr07	HAP3_chr05	HAP2	HAP3	7	5	8124	239153	23	247254	0.999907
chr05x07	2500001	2750000	HAP3_chr05	HAP3_chr07	HAP3	HAP3	5	7	239153	8674	19	247808	0.999923
chr05x07	2750001	3000000	HAP1_chr05	HAP1_chr07	HAP1	HAP1	5	7	215762	8022	20	223764	0.999911
chr05x07	2750001	3000000	HAP1_chr05	HAP2_chr07	HAP1	HAP2	5	7	215762	10390	29	226123	0.999872
chr05x07	2750001	3000000	HAP1_chr07	HAP2_chr05	HAP1	HAP2	7	5	8022	220123	9	228136	0.999961
chr05x07	2750001	3000000	HAP1_chr05	HAP3_chr07	HAP1	HAP3	5	7	215762	11186	30	226918	0.999868
