group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr03x04	1	250000	HAP1_chr03	HAP1_chr04	HAP1	HAP1	3	4	207850	199268	1366	405752	0.996633
chr03x04	1	250000	HAP1_chr03	HAP2_chr04	HAP1	HAP2	3	4	207850	16201	83	223968	0.999629
chr03x04	1	250000	HAP1_chr04	HAP2_chr03	HAP1	HAP2	4	3	199268	204734	1359	402643	0.996625
chr03x04	1	250000	HAP2_chr03	HAP2_chr04	HAP2	HAP2	3	4	204734	16201	83	220852	0.999624
chr03x04	250001	500000	HAP1_chr03	HAP1_chr04	HAP1	HAP1	3	4	240198	245120	3050	482268	0.993676
chr03x04	250001	500000	HAP1_chr03	HAP2_chr04	HAP1	HAP2	3	4	240198	13435	1223	252410	0.995155
chr03x04	250001	500000	HAP1_chr04	HAP2_chr03	HAP1	HAP2	4	3	245120	240576	2913	482783	0.993966
chr03x04	250001	500000	HAP2_chr03	HAP2_chr04	HAP2	HAP2	3	4	240576	13435	26	253985	0.999898
chr03x04	500001	750000	HAP1_chr03	HAP1_chr04	HAP1	HAP1	3	4	235070	242898	5980	471988	0.987330
chr03x04	500001	750000	HAP1_chr03	HAP2_chr04	HAP1	HAP2	3	4	235070	100540	593	335017	0.998230
chr03x04	500001	750000	HAP1_chr04	HAP2_chr03	HAP1	HAP2	4	3	242898	238076	6389	474585	0.986538
chr03x04	500001	750000	HAP2_chr03	HAP2_chr04	HAP2	HAP2	3	4	238076	100540	601	338015	0.998222
chr03x04	750001	1000000	HAP1_chr03	HAP1_chr04	HAP1	HAP1	3	4	235304	246087	2540	478851	0.994696
chr03x04	750001	1000000	HAP1_chr03	HAP2_chr04	HAP1	HAP2	3	4	235304	243217	4285	474236	0.990964
chr03x04	750001	1000000	HAP1_chr04	HAP2_chr03	HAP1	HAP2	4	3	246087	227805	2728	471164	0.994210
chr03x04	750001	1000000	HAP2_chr03	HAP2_chr04	HAP2	HAP2	3	4	227805	243217	4710	466312	0.989899
chr03x04	1000001	1250000	HAP1_chr03	HAP1_chr04	HAP1	HAP1	3	4	241576	244658	3053	483181	0.993681
chr03x04	1000001	1250000	HAP1_chr03	HAP2_chr04	HAP1	HAP2	3	4	241576	243380	6038	478918	0.987392
