group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr16x18	1	250000	HAP1_chr16	HAP1_chr18	HAP1	HAP1	16	18	230822	225464	7015	449271	0.984386
chr16x18	250001	500000	HAP1_chr16	HAP1_chr18	HAP1	HAP1	16	18	244309	226208	6041	464476	0.986994
chr16x18	500001	750000	HAP1_chr16	HAP1_chr18	HAP1	HAP1	16	18	244163	241877	3327	482713	0.993108
chr16x18	750001	1000000	HAP1_chr16	HAP1_chr18	HAP1	HAP1	16	18	237884	239038	3794	473128	0.991981
chr16x18	1000001	1250000	HAP1_chr16	HAP1_chr18	HAP1	HAP1	16	18	231222	241526	4166	468582	0.991109
chr16x18	1250001	1500000	HAP1_chr16	HAP1_chr18	HAP1	HAP1	16	18	234703	234497	7919	461281	0.982833
chr16x18	1500001	1750000	HAP1_chr16	HAP1_chr18	HAP1	HAP1	16	18	238246	209000	4154	443092	0.990625
chr16x18	1750001	2000000	HAP1_chr16	HAP1_chr18	HAP1	HAP1	16	18	234871	235927	5339	465459	0.988530
chr16x18	2000001	2250000	HAP1_chr16	HAP1_chr18	HAP1	HAP1	16	18	241010	223445	4316	460139	0.990620
chr16x18	2250001	2500000	HAP1_chr16	HAP1_chr18	HAP1	HAP1	16	18	238515	241805	4398	475922	0.990759
chr16x18	2500001	2750000	HAP1_chr16	HAP1_chr18	HAP1	HAP1	16	18	234290	239296	5304	468282	0.988673
chr16x18	2750001	3000000	HAP1_chr16	HAP1_chr18	HAP1	HAP1	16	18	240449	243381	4745	479085	0.990096
chr16x18	3000001	3250000	HAP1_chr16	HAP1_chr18	HAP1	HAP1	16	18	240569	239636	3918	476287	0.991774
chr16x18	3250001	3500000	HAP1_chr16	HAP1_chr18	HAP1	HAP1	16	18	242448	241671	4779	479340	0.990030
chr16x18	3500001	3750000	HAP1_chr16	HAP1_chr18	HAP1	HAP1	16	18	235600	241725	5240	472085	0.988900
chr16x18	3750001	4000000	HAP1_chr16	HAP1_chr18	HAP1	HAP1	16	18	242698	244817	5100	482415	0.989428
chr16x18	4000001	4250000	HAP1_chr16	HAP1_chr18	HAP1	HAP1	16	18	235901	226393	6394	455900	0.985975
chr16x18	4250001	4500000	HAP1_chr16	HAP1_chr18	HAP1	HAP1	16	18	232899	237676	7677	462898	0.983415
chr16x18	4500001	4750000	HAP1_chr16	HAP1_chr18	HAP1	HAP1	16	18	239592	243315	6498	476409	0.986360
chr16x18	4750001	5000000	HAP1_chr16	HAP1_chr18	HAP1	HAP1	16	18	238088	235698	4332	469454	0.990772
chr16x18	5000001	5250000	HAP1_chr16	HAP1_chr18	HAP1	HAP1	16	18	239659	236616	5459	470816	0.988405
