group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr05x06	1	250000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	233198	217997	1829	449366	0.995930
chr05x06	1	250000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	233198	216327	2338	447187	0.994772
chr05x06	1	250000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	217997	223158	9892	431263	0.977063
chr05x06	1	250000	HAP1_chr05	HAP3_chr06	HAP1	HAP3	5	6	233198	225122	1219	457101	0.997333
chr05x06	1	250000	HAP1_chr06	HAP3_chr05	HAP1	HAP3	6	5	217997	221879	3627	436249	0.991686
chr05x06	1	250000	HAP1_chr05	HAP4_chr06	HAP1	HAP4	5	6	233198	228168	1498	459868	0.996743
chr05x06	1	250000	HAP1_chr06	HAP4_chr05	HAP1	HAP4	6	5	217997	232458	2368	448087	0.994715
chr05x06	1	250000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	223158	216327	8183	431302	0.981027
chr05x06	1	250000	HAP2_chr05	HAP3_chr06	HAP2	HAP3	5	6	223158	225122	8928	439352	0.979679
chr05x06	1	250000	HAP2_chr06	HAP3_chr05	HAP2	HAP3	6	5	216327	221879	5519	432687	0.987245
chr05x06	1	250000	HAP2_chr05	HAP4_chr06	HAP2	HAP4	5	6	223158	228168	1862	449464	0.995857
chr05x06	1	250000	HAP2_chr06	HAP4_chr05	HAP2	HAP4	6	5	216327	232458	964	447821	0.997847
chr05x06	1	250000	HAP3_chr05	HAP3_chr06	HAP3	HAP3	5	6	221879	225122	1431	445570	0.996788
chr05x06	1	250000	HAP3_chr05	HAP4_chr06	HAP3	HAP4	5	6	221879	228168	1263	448784	0.997186
chr05x06	1	250000	HAP3_chr06	HAP4_chr05	HAP3	HAP4	6	5	225122	232458	2605	454975	0.994274
chr05x06	1	250000	HAP4_chr05	HAP4_chr06	HAP4	HAP4	5	6	232458	228168	2124	458502	0.995368
chr05x06	250001	500000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	189311	241082	728	429665	0.998306
chr05x06	250001	500000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	189311	236322	682	424951	0.998395
chr05x06	250001	500000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	241082	225999	1960	465121	0.995786
chr05x06	250001	500000	HAP1_chr05	HAP3_chr06	HAP1	HAP3	5	6	189311	220902	810	409403	0.998022
chr05x06	250001	500000	HAP1_chr06	HAP3_chr05	HAP1	HAP3	6	5	241082	242654	1355	482381	0.997191
chr05x06	250001	500000	HAP1_chr05	HAP4_chr06	HAP1	HAP4	5	6	189311	222857	684	411484	0.998338
