group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr01x05	1	250000	HAP1_chr01	HAP1_chr05	HAP1	HAP1	1	5	6463	7534	1903	12094	0.842649
chr01x05	1	250000	HAP1_chr01	HAP2_chr05	HAP1	HAP2	1	5	6463	18661	1908	23216	0.917815
chr01x05	1	250000	HAP1_chr05	HAP2_chr01	HAP1	HAP2	5	1	7534	12140	1909	17765	0.892542
chr01x05	1	250000	HAP2_chr01	HAP2_chr05	HAP2	HAP2	1	5	12140	18661	1710	29091	0.941219
chr01x05	250001	500000	HAP1_chr01	HAP1_chr05	HAP1	HAP1	1	5	12639	39294	1866	50067	0.962730
chr01x05	250001	500000	HAP1_chr01	HAP2_chr05	HAP1	HAP2	1	5	12639	5509	1754	16394	0.893010
chr01x05	250001	500000	HAP1_chr05	HAP2_chr01	HAP1	HAP2	5	1	39294	116460	2244	153510	0.985382
chr01x05	250001	500000	HAP2_chr01	HAP2_chr05	HAP2	HAP2	1	5	116460	5509	1709	120260	0.985789
chr01x05	500001	750000	HAP1_chr01	HAP1_chr05	HAP1	HAP1	1	5	23711	216805	158	240358	0.999343
chr01x05	500001	750000	HAP1_chr01	HAP2_chr05	HAP1	HAP2	1	5	23711	5604	2128	27187	0.921727
chr01x05	500001	750000	HAP1_chr05	HAP2_chr01	HAP1	HAP2	5	1	216805	229502	3031	443276	0.993162
chr01x05	500001	750000	HAP2_chr01	HAP2_chr05	HAP2	HAP2	1	5	229502	5604	10	235096	0.999957
chr01x05	750001	1000000	HAP1_chr01	HAP1_chr05	HAP1	HAP1	1	5	241970	237893	2246	477617	0.995297
chr01x05	750001	1000000	HAP1_chr01	HAP2_chr05	HAP1	HAP2	1	5	241970	76508	927	317551	0.997081
chr01x05	750001	1000000	HAP1_chr05	HAP2_chr01	HAP1	HAP2	5	1	237893	241251	3945	475199	0.991698
chr01x05	750001	1000000	HAP2_chr01	HAP2_chr05	HAP2	HAP2	1	5	241251	76508	1460	316299	0.995384
chr01x05	1000001	1250000	HAP1_chr01	HAP1_chr05	HAP1	HAP1	1	5	239513	240817	4067	476263	0.991461
chr01x05	1000001	1250000	HAP1_chr01	HAP2_chr05	HAP1	HAP2	1	5	239513	226971	3194	463290	0.993106
chr01x05	1000001	1250000	HAP1_chr05	HAP2_chr01	HAP1	HAP2	5	1	240817	241099	3817	478099	0.992016
chr01x05	1000001	1250000	HAP2_chr01	HAP2_chr05	HAP2	HAP2	1	5	241099	226971	3063	465007	0.993413
chr01x05	1250001	1500000	HAP1_chr01	HAP1_chr05	HAP1	HAP1	1	5	240359	241707	3006	479060	0.993725
chr01x05	1250001	1500000	HAP1_chr01	HAP2_chr05	HAP1	HAP2	1	5	240359	236978	3280	474057	0.993081
chr01x05	1250001	1500000	HAP1_chr05	HAP2_chr01	HAP1	HAP2	5	1	241707	243473	2977	482203	0.993826
chr01x05	1250001	1500000	HAP2_chr01	HAP2_chr05	HAP2	HAP2	1	5	243473	236978	3668	476783	0.992307
chr01x05	1500001	1750000	HAP1_chr01	HAP1_chr05	HAP1	HAP1	1	5	241114	238313	3885	475542	0.991830
chr01x05	1500001	1750000	HAP1_chr01	HAP2_chr05	HAP1	HAP2	1	5	241114	236575	4164	473525	0.991206
chr01x05	1500001	1750000	HAP1_chr05	HAP2_chr01	HAP1	HAP2	5	1	238313	238360	3740	472933	0.992092
chr01x05	1500001	1750000	HAP2_chr01	HAP2_chr05	HAP2	HAP2	1	5	238360	236575	9239	465696	0.980161
chr01x05	1750001	2000000	HAP1_chr01	HAP1_chr05	HAP1	HAP1	1	5	232410	232408	3443	461375	0.992538
chr01x05	1750001	2000000	HAP1_chr01	HAP2_chr05	HAP1	HAP2	1	5	232410	243475	3005	472880	0.993645
chr01x05	1750001	2000000	HAP1_chr05	HAP2_chr01	HAP1	HAP2	5	1	232408	228308	3735	456981	0.991827
chr01x05	1750001	2000000	HAP2_chr01	HAP2_chr05	HAP2	HAP2	1	5	228308	243475	3926	467857	0.991609
chr01x05	2000001	2250000	HAP1_chr01	HAP1_chr05	HAP1	HAP1	1	5	238525	205038	3427	440136	0.992214
chr01x05	2000001	2250000	HAP1_chr01	HAP2_chr05	HAP1	HAP2	1	5	238525	238566	4645	472446	0.990168
chr01x05	2000001	2250000	HAP1_chr05	HAP2_chr01	HAP1	HAP2	5	1	205038	245183	3442	446779	0.992296
chr01x05	2000001	2250000	HAP2_chr01	HAP2_chr05	HAP2	HAP2	1	5	245183	238566	3741	480008	0.992206
chr01x05	2250001	2500000	HAP1_chr01	HAP1_chr05	HAP1	HAP1	1	5	244466	245712	2487	487691	0.994900
chr01x05	2250001	2500000	HAP1_chr01	HAP2_chr05	HAP1	HAP2	1	5	244466	215308	3797	455977	0.991673
chr01x05	2250001	2500000	HAP1_chr05	HAP2_chr01	HAP1	HAP2	5	1	245712	236471	3183	479000	0.993355
chr01x05	2250001	2500000	HAP2_chr01	HAP2_chr05	HAP2	HAP2	1	5	236471	215308	2639	449140	0.994124
chr01x05	2500001	2750000	HAP1_chr01	HAP1_chr05	HAP1	HAP1	1	5	241581	243525	3177	481929	0.993408
