group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr01	1	250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	213780	215722	112132	317370	0.646684
chr01	1	250000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	213780	223194	95328	341646	0.720974
chr01	1	250000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	1	1	213780	232381	96418	349743	0.724318
chr01	1	250000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	1	1	215722	223194	105249	333667	0.684569
chr01	1	250000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	1	1	215722	232381	99617	348486	0.714143
chr01	1	250000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	1	1	223194	232381	153461	302114	0.492043
chr01	250001	500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	241309	242153	150049	333413	0.549961
chr01	250001	500000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	241309	240143	99186	382266	0.740531
chr01	250001	500000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	1	1	241309	242603	104333	379579	0.725135
chr01	250001	500000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	1	1	242153	240143	111186	371110	0.700396
chr01	250001	500000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	1	1	242153	242603	126078	358678	0.648493
chr01	250001	500000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	1	1	240143	242603	158429	324317	0.511500
chr01	500001	750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	209604	205544	118205	296943	0.601927
chr01	500001	750000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	209604	224229	53248	380585	0.860089
chr01	500001	750000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	1	1	209604	210600	115080	305124	0.622842
chr01	500001	750000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	1	1	205544	224229	55019	374754	0.853186
chr01	500001	750000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	1	1	205544	210600	134754	281390	0.521113
chr01	500001	750000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	1	1	224229	210600	58852	375977	0.843469
chr01	750001	1000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	245438	245475	157512	333401	0.527560
chr01	750001	1000000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	245438	243722	71681	417479	0.828300
chr01	750001	1000000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	1	1	245438	246184	160183	331439	0.516704
chr01	750001	1000000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	1	1	245475	243722	62896	426301	0.852461
chr01	750001	1000000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	1	1	245475	246184	149119	342540	0.564667
chr01	750001	1000000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	1	1	243722	246184	80596	409310	0.803093
