seq_id	source	length	reason
CBFFQU010000001.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	150791	below-min-len
CBFFQU010000002.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	147212	below-min-len
CBFFQU010000003.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	572930	below-min-len
CBFFQU010000004.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	235257	below-min-len
CBFFQU010000005.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	227316	below-min-len
CBFFQU010000006.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	169628	below-min-len
CBFFQU010000007.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	136795	below-min-len
CBFFQU010000008.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	132000	below-min-len
CBFFQU010000009.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	130885	below-min-len
CBFFQU010000010.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	129389	below-min-len
CBFFQU010000011.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	128826	below-min-len
CBFFQU010000012.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	126616	below-min-len
CBFFQU010000013.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	123170	below-min-len
CBFFQU010000014.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	119000	below-min-len
CBFFQU010000015.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	116981	below-min-len
CBFFQU010000016.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	114338	below-min-len
CBFFQU010000017.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	109823	below-min-len
CBFFQU010000018.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	109276	below-min-len
CBFFQU010000019.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	109117	below-min-len
CBFFQU010000020.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	106571	below-min-len
CBFFQU010000021.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	103230	below-min-len
CBFFQU010000022.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	99120	below-min-len
CBFFQU010000023.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	97312	below-min-len
CBFFQU010000024.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	94708	below-min-len
CBFFQU010000025.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	93235	below-min-len
CBFFQU010000026.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	92089	below-min-len
CBFFQU010000027.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	91000	below-min-len
CBFFQU010000028.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	89485	below-min-len
CBFFQU010000029.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	88194	below-min-len
CBFFQU010000030.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	87683	below-min-len
CBFFQU010000031.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	86108	below-min-len
CBFFQU010000032.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	85791	below-min-len
CBFFQU010000033.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	85760	below-min-len
CBFFQU010000034.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	85155	below-min-len
CBFFQU010000035.1	/lustre/scratch122/tol/data/f/e/1/1/d/4/Hypericum_perforatum/assembly/release/ddHypPerf1.hap1.1/insdc/GCA_965644135.1.fa.gz	85096	below-min-len
