group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr04	1	250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	218777	218777	218777	218777	0.000000
chr04	250001	500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	225078	225078	225078	225078	0.000000
chr04	500001	750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	228947	228933	228932	228948	0.000070
chr04	750001	1000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	239415	239415	239414	239416	0.000008
chr04	1000001	1250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	237747	237747	237746	237748	0.000008
chr04	1250001	1500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	229162	229162	229161	229163	0.000009
chr04	1500001	1750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	231466	231466	231465	231467	0.000009
chr04	1750001	2000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	216428	216427	216427	216428	0.000005
chr04	2000001	2250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	231111	231109	231096	231124	0.000121
chr04	2250001	2500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	226993	226993	226992	226994	0.000009
chr04	2500001	2750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	230382	230382	230381	230383	0.000009
chr04	2750001	3000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	226625	226625	226624	226626	0.000009
chr04	3000001	3250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	233527	233527	233526	233528	0.000009
chr04	3250001	3500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	238014	238014	238013	238015	0.000008
chr04	3500001	3750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	226677	226677	226676	226678	0.000009
chr04	3750001	4000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	227184	227184	227183	227185	0.000009
chr04	4000001	4250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	230330	230330	230329	230331	0.000009
chr04	4250001	4500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	182940	182940	182939	182941	0.000011
chr04	4500001	4750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	212333	213190	210421	215102	0.021762
chr04	4750001	5000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	194533	194305	194188	194650	0.002373
chr04	5000001	5250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	236684	238628	233353	241959	0.035568
chr04	5250001	5500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	236580	236804	231898	241486	0.039704
chr04	5500001	5750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	228182	227736	224473	231445	0.030124
chr04	5750001	6000000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	220288	222113	216766	225635	0.039307
chr04	6000001	6250000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	217026	217044	211606	222464	0.048808
chr04	6250001	6500000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	231524	230954	226153	236325	0.043042
chr04	6500001	6750000	HAP1_chr04	HAP2_chr04	HAP1	HAP2	4	4	210225	211762	206398	215589	0.042632
