group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr01	1	250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	186155	192381	186125	192411	0.032670
chr01	250001	500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	199859	198979	194369	204469	0.049396
chr01	500001	750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	224905	224705	219490	230120	0.046193
chr01	750001	1000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	208214	211250	204200	215264	0.051397
chr01	1000001	1250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	220592	218482	213324	225750	0.055043
chr01	1250001	1500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	216607	217175	211113	222669	0.051898
chr01	1500001	1750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	231120	231173	223883	238410	0.060933
chr01	1750001	2000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	126081	122085	118777	129389	0.082016
chr01	2000001	2250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	230051	230350	224128	236273	0.051402
chr01	2250001	2500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	218993	222106	215286	225813	0.046618
chr01	2500001	2750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	157624	162631	126149	194106	0.350103
chr01	2750001	3000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	178269	230614	9708	399175	0.975680
chr01	3000001	3250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	193651	229626	4565	418712	0.989098
chr01	3250001	3500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	152526	235707	3038	385195	0.992113
chr01	3500001	3750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	232897	211394	3526	440765	0.992000
chr01	3750001	4000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	231596	229954	5162	456388	0.988689
chr01	4000001	4250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	231161	233962	11912	453211	0.973716
chr01	4250001	4500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	213065	235874	10907	438032	0.975100
chr01	4500001	4750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	232087	232471	2745	461813	0.994056
chr01	4750001	5000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	230825	227356	11123	447058	0.975120
chr01	5000001	5250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	237791	222383	4533	455641	0.990051
chr01	5250001	5500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	230027	221405	3964	447468	0.991141
chr01	5500001	5750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	228910	225018	11620	442308	0.973729
chr01	5750001	6000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	229170	226762	2251	453681	0.995038
chr01	6000001	6250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	220612	204566	11946	413232	0.971091
chr01	6250001	6500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	228628	225731	3776	450583	0.991620
chr01	6500001	6750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	225256	230068	3576	451748	0.992084
chr01	6750001	7000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	214679	235139	4317	445501	0.990310
chr01	7000001	7250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	223068	221275	12630	431713	0.970744
chr01	7250001	7500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	228745	239277	3896	464126	0.991606
chr01	7500001	7750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	233734	228924	5505	457153	0.987958
chr01	7750001	8000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	227516	217575	4057	441034	0.990801
chr01	8000001	8250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	237612	217514	4104	451022	0.990901
chr01	8250001	8500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	231161	230956	6544	455573	0.985636
chr01	8500001	8750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	223617	228508	5209	446916	0.988345
