group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr14	1	250000	HAP1_chr14	HAP2_chr14	HAP1	HAP2	14	14	229452	229452	229442	229462	0.000087
chr14	250001	500000	HAP1_chr14	HAP2_chr14	HAP1	HAP2	14	14	187607	187607	187607	187607	0.000000
chr14	500001	750000	HAP1_chr14	HAP2_chr14	HAP1	HAP2	14	14	231069	231065	231057	231077	0.000087
chr14	750001	1000000	HAP1_chr14	HAP2_chr14	HAP1	HAP2	14	14	194576	194576	194561	194591	0.000154
chr14	1000001	1250000	HAP1_chr14	HAP2_chr14	HAP1	HAP2	14	14	227717	243862	227705	243874	0.066301
chr14	1250001	1500000	HAP1_chr14	HAP2_chr14	HAP1	HAP2	14	14	244160	243850	228051	259959	0.122742
chr14	1500001	1750000	HAP1_chr14	HAP2_chr14	HAP1	HAP2	14	14	203225	203414	187338	219301	0.145749
chr14	1750001	2000000	HAP1_chr14	HAP2_chr14	HAP1	HAP2	14	14	245630	240052	229580	256102	0.103560
chr14	2000001	2250000	HAP1_chr14	HAP2_chr14	HAP1	HAP2	14	14	230635	240996	224987	246644	0.087807
chr14	2250001	2500000	HAP1_chr14	HAP2_chr14	HAP1	HAP2	14	14	237061	237213	220984	253290	0.127546
chr14	2500001	2750000	HAP1_chr14	HAP2_chr14	HAP1	HAP2	14	14	230689	228937	214415	245211	0.125590
chr14	2750001	3000000	HAP1_chr14	HAP2_chr14	HAP1	HAP2	14	14	241065	241253	226434	255884	0.115091
chr14	3000001	3250000	HAP1_chr14	HAP2_chr14	HAP1	HAP2	14	14	243070	245068	228748	259390	0.118131
chr14	3250001	3500000	HAP1_chr14	HAP2_chr14	HAP1	HAP2	14	14	236485	232100	220165	248420	0.113739
chr14	3500001	3750000	HAP1_chr14	HAP2_chr14	HAP1	HAP2	14	14	229804	233482	217145	246141	0.117802
chr14	3750001	4000000	HAP1_chr14	HAP2_chr14	HAP1	HAP2	14	14	241073	241782	225810	257045	0.121516
chr14	4000001	4250000	HAP1_chr14	HAP2_chr14	HAP1	HAP2	14	14	247502	247624	231449	263677	0.122225
chr14	4250001	4500000	HAP1_chr14	HAP2_chr14	HAP1	HAP2	14	14	241485	241399	225262	257622	0.125610
chr14	4500001	4750000	HAP1_chr14	HAP2_chr14	HAP1	HAP2	14	14	241956	241945	225820	258081	0.125003
chr14	4750001	5000000	HAP1_chr14	HAP2_chr14	HAP1	HAP2	14	14	223520	222924	207389	239055	0.132463
chr14	5000001	5250000	HAP1_chr14	HAP2_chr14	HAP1	HAP2	14	14	225660	234406	218130	241936	0.098398
