group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr01	1	250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	218923	246776	1385	464314	0.997017
chr01	1	250000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	218923	246748	1374	464297	0.997041
chr01	1	250000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	1	1	218923	215065	103173	330815	0.688125
chr01	1	250000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	1	1	246776	246748	218120	275404	0.208000
chr01	1	250000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	1	1	246776	215065	2162	459679	0.995297
chr01	1	250000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	1	1	246748	215065	2017	459796	0.995613
chr01	250001	500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	227884	245691	1911	471664	0.995948
chr01	250001	500000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	227884	245914	1986	471812	0.995791
chr01	250001	500000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	1	1	227884	228425	81394	374915	0.782900
chr01	250001	500000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	1	1	245691	245914	196555	295050	0.333825
chr01	250001	500000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	1	1	245691	228425	2167	471949	0.995408
chr01	250001	500000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	1	1	245914	228425	1587	472752	0.996643
chr01	500001	750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	231886	219893	3100	448679	0.993091
chr01	500001	750000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	231886	241767	1977	471676	0.995809
chr01	500001	750000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	1	1	231886	231448	162258	301076	0.461073
chr01	500001	750000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	1	1	219893	241767	178789	282871	0.367949
chr01	500001	750000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	1	1	219893	231448	3231	448110	0.992790
chr01	500001	750000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	1	1	241767	231448	1813	471402	0.996154
chr01	750001	1000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	236992	233284	1887	468389	0.995971
chr01	750001	1000000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	236992	246319	1810	481501	0.996241
chr01	750001	1000000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	1	1	236992	237959	137288	337663	0.593417
chr01	750001	1000000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	1	1	233284	246319	151653	327950	0.537573
chr01	750001	1000000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	1	1	233284	237959	2191	469052	0.995329
