group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr15	1	250000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	243089	241666	192888	291867	0.339124
chr15	1	250000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	243089	242632	195277	290444	0.327660
chr15	1	250000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	243089	234474	2988	474575	0.993704
chr15	1	250000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	241666	242632	177056	307242	0.423725
chr15	1	250000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	241666	234474	2870	473270	0.993936
chr15	1	250000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	242632	234474	2380	474726	0.994987
chr15	250001	500000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	245910	246409	202117	290202	0.303530
chr15	250001	500000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	245910	245371	54352	436929	0.875605
chr15	250001	500000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	245910	234333	1594	478649	0.996670
chr15	250001	500000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	246409	245371	54461	437319	0.875466
chr15	250001	500000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	246409	234333	2152	478590	0.995503
chr15	250001	500000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	245371	234333	1504	478200	0.996855
chr15	500001	750000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	244211	245723	208669	281265	0.258105
chr15	500001	750000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	244211	243938	1896	486253	0.996101
chr15	500001	750000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	244211	227985	2135	470061	0.995458
chr15	500001	750000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	245723	243938	1404	488257	0.997124
chr15	500001	750000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	245723	227985	1899	471809	0.995975
chr15	500001	750000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	243938	227985	2404	469519	0.994880
chr15	750001	1000000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	246954	246925	199896	293983	0.320042
chr15	750001	1000000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	246954	238137	1636	483455	0.996616
chr15	750001	1000000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	246954	234138	2411	478681	0.994963
chr15	750001	1000000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	246925	238137	1666	483396	0.996554
chr15	750001	1000000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	246925	234138	2182	478881	0.995444
chr15	750001	1000000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	238137	234138	5472	466803	0.988278
chr15	1000001	1250000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	241848	242698	192736	291810	0.339515
chr15	1000001	1250000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	241848	222820	73117	391551	0.813263
chr15	1000001	1250000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	241848	236470	2059	476259	0.995677
chr15	1000001	1250000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	242698	222820	87342	378176	0.769044
chr15	1000001	1250000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	242698	236470	2537	476631	0.994677
chr15	1000001	1250000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	222820	236470	2036	457254	0.995547
