group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr06x13	1	250000	HAP1_chr06	HAP1_chr13	HAP1	HAP1	6	13	9403	15209	2939	21673	0.864393
chr06x13	1	250000	HAP1_chr06	HAP2_chr13	HAP1	HAP2	6	13	9403	7446	2802	14047	0.800527
chr06x13	1	250000	HAP1_chr13	HAP2_chr06	HAP1	HAP2	13	6	15209	11779	3342	23646	0.858665
chr06x13	1	250000	HAP2_chr06	HAP2_chr13	HAP2	HAP2	6	13	11779	7446	3546	15679	0.773838
chr06x13	250001	500000	HAP1_chr06	HAP1_chr13	HAP1	HAP1	6	13	10171	14611	2626	22156	0.881477
chr06x13	250001	500000	HAP1_chr06	HAP2_chr13	HAP1	HAP2	6	13	10171	8572	3212	15531	0.793188
chr06x13	250001	500000	HAP1_chr13	HAP2_chr06	HAP1	HAP2	13	6	14611	5455	2470	17596	0.859627
chr06x13	250001	500000	HAP2_chr06	HAP2_chr13	HAP2	HAP2	6	13	5455	8572	2693	11334	0.762396
chr06x13	500001	750000	HAP1_chr06	HAP1_chr13	HAP1	HAP1	6	13	6809	7296	1707	12398	0.862317
chr06x13	500001	750000	HAP1_chr06	HAP2_chr13	HAP1	HAP2	6	13	6809	6408	1299	11918	0.891005
chr06x13	500001	750000	HAP1_chr13	HAP2_chr06	HAP1	HAP2	13	6	7296	75783	2527	80552	0.968629
chr06x13	500001	750000	HAP2_chr06	HAP2_chr13	HAP2	HAP2	6	13	75783	6408	2105	80086	0.973716
chr06x13	750001	1000000	HAP1_chr06	HAP1_chr13	HAP1	HAP1	6	13	7331	8297	1953	13675	0.857185
chr06x13	750001	1000000	HAP1_chr06	HAP2_chr13	HAP1	HAP2	6	13	7331	8824	1940	14215	0.863524
chr06x13	750001	1000000	HAP1_chr13	HAP2_chr06	HAP1	HAP2	13	6	8297	244375	15	252657	0.999941
chr06x13	750001	1000000	HAP2_chr06	HAP2_chr13	HAP2	HAP2	6	13	244375	8824	14	253185	0.999945
chr06x13	1000001	1250000	HAP1_chr06	HAP1_chr13	HAP1	HAP1	6	13	11536	103080	1858	112758	0.983522
chr06x13	1000001	1250000	HAP1_chr06	HAP2_chr13	HAP1	HAP2	6	13	11536	158565	1665	168436	0.990115
chr06x13	1000001	1250000	HAP1_chr13	HAP2_chr06	HAP1	HAP2	13	6	103080	244313	2235	345158	0.993525
chr06x13	1000001	1250000	HAP2_chr06	HAP2_chr13	HAP2	HAP2	6	13	244313	158565	2879	399999	0.992802
chr06x13	1250001	1500000	HAP1_chr06	HAP1_chr13	HAP1	HAP1	6	13	166250	217771	14544	369477	0.960636
chr06x13	1250001	1500000	HAP1_chr06	HAP2_chr13	HAP1	HAP2	6	13	166250	228100	2663	391687	0.993201
chr06x13	1250001	1500000	HAP1_chr13	HAP2_chr06	HAP1	HAP2	13	6	217771	240531	4604	453698	0.989852
chr06x13	1250001	1500000	HAP2_chr06	HAP2_chr13	HAP2	HAP2	6	13	240531	228100	5095	463536	0.989008
chr06x13	1500001	1750000	HAP1_chr06	HAP1_chr13	HAP1	HAP1	6	13	244042	238396	40716	441722	0.907824
chr06x13	1500001	1750000	HAP1_chr06	HAP2_chr13	HAP1	HAP2	6	13	244042	239847	16861	467028	0.963897
chr06x13	1500001	1750000	HAP1_chr13	HAP2_chr06	HAP1	HAP2	13	6	238396	238445	4365	472476	0.990761
chr06x13	1500001	1750000	HAP2_chr06	HAP2_chr13	HAP2	HAP2	6	13	238445	239847	5245	473047	0.988912
chr06x13	1750001	2000000	HAP1_chr06	HAP1_chr13	HAP1	HAP1	6	13	240966	237981	51518	427429	0.879470
chr06x13	1750001	2000000	HAP1_chr06	HAP2_chr13	HAP1	HAP2	6	13	240966	237038	27074	450930	0.939960
chr06x13	1750001	2000000	HAP1_chr13	HAP2_chr06	HAP1	HAP2	13	6	237981	235857	5847	467991	0.987506
chr06x13	1750001	2000000	HAP2_chr06	HAP2_chr13	HAP2	HAP2	6	13	235857	237038	6974	465921	0.985032
chr06x13	2000001	2250000	HAP1_chr06	HAP1_chr13	HAP1	HAP1	6	13	240131	231027	59279	411879	0.856077
chr06x13	2000001	2250000	HAP1_chr06	HAP2_chr13	HAP1	HAP2	6	13	240131	239980	26277	453834	0.942100
chr06x13	2000001	2250000	HAP1_chr13	HAP2_chr06	HAP1	HAP2	13	6	231027	237800	6184	462643	0.986633
chr06x13	2000001	2250000	HAP2_chr06	HAP2_chr13	HAP2	HAP2	6	13	237800	239980	5754	472026	0.987810
chr06x13	2250001	2500000	HAP1_chr06	HAP1_chr13	HAP1	HAP1	6	13	239959	233622	68277	405304	0.831541
chr06x13	2250001	2500000	HAP1_chr06	HAP2_chr13	HAP1	HAP2	6	13	239959	224691	27221	437429	0.937770
chr06x13	2250001	2500000	HAP1_chr13	HAP2_chr06	HAP1	HAP2	13	6	233622	239365	5027	467960	0.989258
chr06x13	2250001	2500000	HAP2_chr06	HAP2_chr13	HAP2	HAP2	6	13	239365	224691	4473	459583	0.990267
chr06x13	2500001	2750000	HAP1_chr06	HAP1_chr13	HAP1	HAP1	6	13	238797	239778	75437	403138	0.812875
chr06x13	2500001	2750000	HAP1_chr06	HAP2_chr13	HAP1	HAP2	6	13	238797	225431	38344	425884	0.909966
chr06x13	2500001	2750000	HAP1_chr13	HAP2_chr06	HAP1	HAP2	13	6	239778	240004	5458	474324	0.988493
chr06x13	2500001	2750000	HAP2_chr06	HAP2_chr13	HAP2	HAP2	6	13	240004	225431	5703	459732	0.987595
chr06x13	2750001	3000000	HAP1_chr06	HAP1_chr13	HAP1	HAP1	6	13	223741	234781	58454	400068	0.853890
chr06x13	2750001	3000000	HAP1_chr06	HAP2_chr13	HAP1	HAP2	6	13	223741	237969	47866	413844	0.884338
chr06x13	2750001	3000000	HAP1_chr13	HAP2_chr06	HAP1	HAP2	13	6	234781	220931	6779	448933	0.984900
chr06x13	2750001	3000000	HAP2_chr06	HAP2_chr13	HAP2	HAP2	6	13	220931	237969	6217	452683	0.986266
chr06x13	3000001	3250000	HAP1_chr06	HAP1_chr13	HAP1	HAP1	6	13	239301	237408	61801	414908	0.851049
chr06x13	3000001	3250000	HAP1_chr06	HAP2_chr13	HAP1	HAP2	6	13	239301	238112	47803	429610	0.888729
chr06x13	3000001	3250000	HAP1_chr13	HAP2_chr06	HAP1	HAP2	13	6	237408	230618	7050	460976	0.984706
