group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr03x05	1	250000	HAP1_chr03	HAP1_chr05	HAP1	HAP1	3	5	45963	107434	11098	142299	0.922009
chr03x05	1	250000	HAP1_chr03	HAP2_chr05	HAP1	HAP2	3	5	45963	196221	4808	237376	0.979745
chr03x05	1	250000	HAP1_chr05	HAP2_chr03	HAP1	HAP2	5	3	107434	223543	12550	318427	0.960588
chr03x05	1	250000	HAP1_chr03	HAP3_chr05	HAP1	HAP3	3	5	45963	137491	5615	177839	0.968426
chr03x05	1	250000	HAP1_chr05	HAP3_chr03	HAP1	HAP3	5	3	107434	204703	23651	288486	0.918017
chr03x05	1	250000	HAP1_chr03	HAP4_chr05	HAP1	HAP4	3	5	45963	192650	4824	233789	0.979366
chr03x05	1	250000	HAP1_chr05	HAP4_chr03	HAP1	HAP4	5	3	107434	196550	8164	295820	0.972402
chr03x05	1	250000	HAP2_chr03	HAP2_chr05	HAP2	HAP2	3	5	223543	196221	12959	406805	0.968144
chr03x05	1	250000	HAP2_chr03	HAP3_chr05	HAP2	HAP3	3	5	223543	137491	12120	348914	0.965264
chr03x05	1	250000	HAP2_chr05	HAP3_chr03	HAP2	HAP3	5	3	196221	204703	16692	384232	0.956557
chr03x05	1	250000	HAP2_chr03	HAP4_chr05	HAP2	HAP4	3	5	223543	192650	12684	403509	0.968566
chr03x05	1	250000	HAP2_chr05	HAP4_chr03	HAP2	HAP4	5	3	196221	196550	9746	383025	0.974555
chr03x05	1	250000	HAP3_chr03	HAP3_chr05	HAP3	HAP3	3	5	204703	137491	18059	324135	0.944286
chr03x05	1	250000	HAP3_chr03	HAP4_chr05	HAP3	HAP4	3	5	204703	192650	17068	380285	0.955118
chr03x05	1	250000	HAP3_chr05	HAP4_chr03	HAP3	HAP4	5	3	137491	196550	10220	323821	0.968439
chr03x05	1	250000	HAP4_chr03	HAP4_chr05	HAP4	HAP4	3	5	196550	192650	9592	379608	0.974732
