group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr18	1	250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	11094	9056	2624	17526	0.850280
chr18	250001	500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	7297	9427	3011	13713	0.780427
chr18	500001	750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	6625	7023	2326	11322	0.794559
chr18	750001	1000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	8503	11141	3456	16188	0.786509
chr18	1000001	1250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	9045	11457	2211	18291	0.879121
chr18	1250001	1500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	9560	15426	3475	21511	0.838455
chr18	1500001	1750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	7157	10632	2700	15089	0.821062
chr18	1750001	2000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	11978	9155	3651	17482	0.791157
chr18	2000001	2250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	11370	23324	1807	32887	0.945054
chr18	2250001	2500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	14715	30324	425	44614	0.990474
chr18	2500001	2750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	10195	13397	255	23337	0.989073
chr18	2750001	3000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	9218	12238	249	21207	0.988259
chr18	3000001	3250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	23457	11512	2556	32413	0.921143
chr18	3250001	3500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	30580	11495	4829	37246	0.870348
chr18	3500001	3750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	13299	11361	4625	20035	0.769154
chr18	3750001	4000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	12318	161436	3193	170561	0.981279
chr18	4000001	4250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	10946	240860	13	251793	0.999948
chr18	4250001	4500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	11547	242494	12	254029	0.999953
chr18	4500001	4750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	12616	234312	28	246900	0.999887
chr18	4750001	5000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	167862	245564	2108	411318	0.994875
chr18	5000001	5250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	240759	247157	2053	485863	0.995775
chr18	5250001	5500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	243086	247131	2272	487945	0.995344
chr18	5500001	5750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	233336	239143	3004	469475	0.993601
chr18	5750001	6000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	244615	194789	2617	436787	0.994009
chr18	6000001	6250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	247333	246972	1716	492589	0.996516
