group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr02x04	1	250000	HAP1_chr02	HAP1_chr04	HAP1	HAP1	2	4	232647	202971	52129	383489	0.864067
chr02x04	1	250000	HAP1_chr02	HAP2_chr04	HAP1	HAP2	2	4	232647	203210	53420	382437	0.860317
chr02x04	1	250000	HAP1_chr04	HAP2_chr02	HAP1	HAP2	4	2	202971	238456	55224	386203	0.857008
chr02x04	1	250000	HAP2_chr02	HAP2_chr04	HAP2	HAP2	2	4	238456	203210	56584	385082	0.853060
chr02x04	250001	500000	HAP1_chr02	HAP1_chr04	HAP1	HAP1	2	4	239910	229415	69749	399576	0.825442
chr02x04	250001	500000	HAP1_chr02	HAP2_chr04	HAP1	HAP2	2	4	239910	221574	58773	402711	0.854057
chr02x04	250001	500000	HAP1_chr04	HAP2_chr02	HAP1	HAP2	4	2	229415	240129	74908	394636	0.810185
chr02x04	250001	500000	HAP2_chr02	HAP2_chr04	HAP2	HAP2	2	4	240129	221574	63283	398420	0.841165
chr02x04	500001	750000	HAP1_chr02	HAP1_chr04	HAP1	HAP1	2	4	232963	232561	81010	384514	0.789318
chr02x04	500001	750000	HAP1_chr02	HAP2_chr04	HAP1	HAP2	2	4	232963	224612	63094	394481	0.840058
chr02x04	500001	750000	HAP1_chr04	HAP2_chr02	HAP1	HAP2	4	2	232561	240714	93546	379729	0.753651
chr02x04	500001	750000	HAP2_chr02	HAP2_chr04	HAP2	HAP2	2	4	240714	224612	75375	389951	0.806706
chr02x04	750001	1000000	HAP1_chr02	HAP1_chr04	HAP1	HAP1	2	4	232418	206800	72129	367089	0.803511
chr02x04	750001	1000000	HAP1_chr02	HAP2_chr04	HAP1	HAP2	2	4	232418	236757	73188	395987	0.815176
chr02x04	750001	1000000	HAP1_chr04	HAP2_chr02	HAP1	HAP2	4	2	206800	237621	79121	365300	0.783408
chr02x04	750001	1000000	HAP2_chr02	HAP2_chr04	HAP2	HAP2	2	4	237621	236757	71686	402692	0.821983
chr02x04	1000001	1250000	HAP1_chr02	HAP1_chr04	HAP1	HAP1	2	4	232539	191368	52934	370973	0.857310
chr02x04	1000001	1250000	HAP1_chr02	HAP2_chr04	HAP1	HAP2	2	4	232539	206879	58722	380696	0.845751
chr02x04	1000001	1250000	HAP1_chr04	HAP2_chr02	HAP1	HAP2	4	2	191368	237838	47153	382053	0.876580
chr02x04	1000001	1250000	HAP2_chr02	HAP2_chr04	HAP2	HAP2	2	4	237838	206879	43248	401469	0.892276
chr02x04	1250001	1500000	HAP1_chr02	HAP1_chr04	HAP1	HAP1	2	4	222684	228667	64640	386711	0.832847
chr02x04	1250001	1500000	HAP1_chr02	HAP2_chr04	HAP1	HAP2	2	4	222684	226040	64180	384544	0.833101
chr02x04	1250001	1500000	HAP1_chr04	HAP2_chr02	HAP1	HAP2	4	2	228667	227872	32938	423601	0.922243
chr02x04	1250001	1500000	HAP2_chr02	HAP2_chr04	HAP2	HAP2	2	4	227872	226040	33042	420870	0.921491
chr02x04	1500001	1750000	HAP1_chr02	HAP1_chr04	HAP1	HAP1	2	4	174481	225788	58104	342165	0.830187
chr02x04	1500001	1750000	HAP1_chr02	HAP2_chr04	HAP1	HAP2	2	4	174481	235572	57802	352251	0.835907
chr02x04	1500001	1750000	HAP1_chr04	HAP2_chr02	HAP1	HAP2	4	2	225788	234007	25591	434204	0.941062
chr02x04	1500001	1750000	HAP2_chr02	HAP2_chr04	HAP2	HAP2	2	4	234007	235572	37078	432501	0.914271
chr02x04	1750001	2000000	HAP1_chr02	HAP1_chr04	HAP1	HAP1	2	4	228357	225670	28225	425802	0.933713
chr02x04	1750001	2000000	HAP1_chr02	HAP2_chr04	HAP1	HAP2	2	4	228357	225255	16028	437584	0.963372
chr02x04	1750001	2000000	HAP1_chr04	HAP2_chr02	HAP1	HAP2	4	2	225670	232543	46432	411781	0.887241
chr02x04	1750001	2000000	HAP2_chr02	HAP2_chr04	HAP2	HAP2	2	4	232543	225255	77366	380432	0.796636
chr02x04	2000001	2250000	HAP1_chr02	HAP1_chr04	HAP1	HAP1	2	4	241168	237665	66494	412339	0.838739
chr02x04	2000001	2250000	HAP1_chr02	HAP2_chr04	HAP1	HAP2	2	4	241168	227778	35078	433868	0.919151
chr02x04	2000001	2250000	HAP1_chr04	HAP2_chr02	HAP1	HAP2	4	2	237665	235623	55455	417833	0.867280
chr02x04	2000001	2250000	HAP2_chr02	HAP2_chr04	HAP2	HAP2	2	4	235623	227778	78432	384969	0.796264
chr02x04	2250001	2500000	HAP1_chr02	HAP1_chr04	HAP1	HAP1	2	4	234896	226288	44328	416856	0.893661
