group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr03x12	1	250000	HAP1_chr03	HAP1_chr12	HAP1	HAP1	3	12	237314	236564	2659	471219	0.994357
chr03x12	1	250000	HAP1_chr03	HAP2_chr12	HAP1	HAP2	3	12	237314	227335	5806	458843	0.987346
chr03x12	1	250000	HAP1_chr12	HAP2_chr03	HAP1	HAP2	12	3	236564	236192	4306	468450	0.990808
chr03x12	1	250000	HAP2_chr03	HAP2_chr12	HAP2	HAP2	3	12	236192	227335	4329	459198	0.990573
chr03x12	250001	500000	HAP1_chr03	HAP1_chr12	HAP1	HAP1	3	12	243336	241681	3714	481303	0.992283
chr03x12	250001	500000	HAP1_chr03	HAP2_chr12	HAP1	HAP2	3	12	243336	239491	3349	479478	0.993015
chr03x12	250001	500000	HAP1_chr12	HAP2_chr03	HAP1	HAP2	12	3	241681	241322	5531	477472	0.988416
chr03x12	250001	500000	HAP2_chr03	HAP2_chr12	HAP2	HAP2	3	12	241322	239491	4450	476363	0.990658
chr03x12	500001	750000	HAP1_chr03	HAP1_chr12	HAP1	HAP1	3	12	239231	240355	3518	476068	0.992610
chr03x12	500001	750000	HAP1_chr03	HAP2_chr12	HAP1	HAP2	3	12	239231	236092	2355	472968	0.995021
chr03x12	500001	750000	HAP1_chr12	HAP2_chr03	HAP1	HAP2	12	3	240355	244409	2983	481781	0.993808
chr03x12	500001	750000	HAP2_chr03	HAP2_chr12	HAP2	HAP2	3	12	244409	236092	2331	478170	0.995125
chr03x12	750001	1000000	HAP1_chr03	HAP1_chr12	HAP1	HAP1	3	12	237135	219312	2283	454164	0.994973
chr03x12	750001	1000000	HAP1_chr03	HAP2_chr12	HAP1	HAP2	3	12	237135	232210	3196	466149	0.993144
chr03x12	750001	1000000	HAP1_chr12	HAP2_chr03	HAP1	HAP2	12	3	219312	243211	2152	460371	0.995326
chr03x12	750001	1000000	HAP2_chr03	HAP2_chr12	HAP2	HAP2	3	12	243211	232210	1749	473672	0.996308
chr03x12	1000001	1250000	HAP1_chr03	HAP1_chr12	HAP1	HAP1	3	12	241750	197811	3290	436271	0.992459
chr03x12	1000001	1250000	HAP1_chr03	HAP2_chr12	HAP1	HAP2	3	12	241750	227091	5251	463590	0.988673
chr03x12	1000001	1250000	HAP1_chr12	HAP2_chr03	HAP1	HAP2	12	3	197811	242836	3401	437246	0.992222
chr03x12	1000001	1250000	HAP2_chr03	HAP2_chr12	HAP2	HAP2	3	12	242836	227091	3709	466218	0.992044
chr03x12	1250001	1500000	HAP1_chr03	HAP1_chr12	HAP1	HAP1	3	12	128810	204858	2404	331264	0.992743
chr03x12	1250001	1500000	HAP1_chr03	HAP2_chr12	HAP1	HAP2	3	12	128810	202156	2187	328779	0.993348
chr03x12	1250001	1500000	HAP1_chr12	HAP2_chr03	HAP1	HAP2	12	3	204858	139943	2995	341806	0.991238
chr03x12	1250001	1500000	HAP2_chr03	HAP2_chr12	HAP2	HAP2	3	12	139943	202156	2332	339767	0.993136
chr03x12	1500001	1750000	HAP1_chr03	HAP1_chr12	HAP1	HAP1	3	12	232629	240763	3964	469428	0.991556
chr03x12	1500001	1750000	HAP1_chr03	HAP2_chr12	HAP1	HAP2	3	12	232629	238107	7473	463263	0.983869
chr03x12	1500001	1750000	HAP1_chr12	HAP2_chr03	HAP1	HAP2	12	3	240763	231931	4249	468445	0.990930
chr03x12	1500001	1750000	HAP2_chr03	HAP2_chr12	HAP2	HAP2	3	12	231931	238107	7766	462272	0.983200
chr03x12	1750001	2000000	HAP1_chr03	HAP1_chr12	HAP1	HAP1	3	12	232156	242478	3466	471168	0.992644
chr03x12	1750001	2000000	HAP1_chr03	HAP2_chr12	HAP1	HAP2	3	12	232156	234337	3671	462822	0.992068
chr03x12	1750001	2000000	HAP1_chr12	HAP2_chr03	HAP1	HAP2	12	3	242478	243242	3054	482666	0.993673
chr03x12	1750001	2000000	HAP2_chr03	HAP2_chr12	HAP2	HAP2	3	12	243242	234337	3716	473863	0.992158
chr03x12	2000001	2250000	HAP1_chr03	HAP1_chr12	HAP1	HAP1	3	12	241217	239419	1973	478663	0.995878
chr03x12	2000001	2250000	HAP1_chr03	HAP2_chr12	HAP1	HAP2	3	12	241217	230791	1876	470132	0.996010
chr03x12	2000001	2250000	HAP1_chr12	HAP2_chr03	HAP1	HAP2	12	3	239419	232647	3837	468229	0.991805
chr03x12	2000001	2250000	HAP2_chr03	HAP2_chr12	HAP2	HAP2	3	12	232647	230791	4970	458468	0.989160
chr03x12	2250001	2500000	HAP1_chr03	HAP1_chr12	HAP1	HAP1	3	12	240426	243195	3691	479930	0.992309
chr03x12	2250001	2500000	HAP1_chr03	HAP2_chr12	HAP1	HAP2	3	12	240426	240686	2441	478671	0.994900
chr03x12	2250001	2500000	HAP1_chr12	HAP2_chr03	HAP1	HAP2	12	3	243195	243326	3835	482686	0.992055
chr03x12	2250001	2500000	HAP2_chr03	HAP2_chr12	HAP2	HAP2	3	12	243326	240686	2143	481869	0.995553
chr03x12	2500001	2750000	HAP1_chr03	HAP1_chr12	HAP1	HAP1	3	12	202656	232288	5812	429132	0.986456
chr03x12	2500001	2750000	HAP1_chr03	HAP2_chr12	HAP1	HAP2	3	12	202656	240122	8308	434470	0.980878
chr03x12	2500001	2750000	HAP1_chr12	HAP2_chr03	HAP1	HAP2	12	3	232288	184870	5978	411180	0.985461
chr03x12	2500001	2750000	HAP2_chr03	HAP2_chr12	HAP2	HAP2	3	12	184870	240122	7660	417332	0.981645
chr03x12	2750001	3000000	HAP1_chr03	HAP1_chr12	HAP1	HAP1	3	12	237885	239423	4372	472936	0.990756
