group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr01x06	1	250000	HAP1_chr01	HAP1_chr06	HAP1	HAP1	1	6	243218	244761	39593	448386	0.911699
chr01x06	1	250000	HAP1_chr01	HAP2_chr06	HAP1	HAP2	1	6	243218	241725	39111	445832	0.912274
chr01x06	1	250000	HAP1_chr06	HAP2_chr01	HAP1	HAP2	6	1	244761	243932	40098	448595	0.910614
chr01x06	1	250000	HAP2_chr01	HAP2_chr06	HAP2	HAP2	1	6	243932	241725	39387	446270	0.911742
chr01x06	250001	500000	HAP1_chr01	HAP1_chr06	HAP1	HAP1	1	6	244107	247276	31652	459731	0.931151
chr01x06	250001	500000	HAP1_chr01	HAP2_chr06	HAP1	HAP2	1	6	244107	248771	34507	458371	0.924718
chr01x06	250001	500000	HAP1_chr06	HAP2_chr01	HAP1	HAP2	6	1	247276	243084	33010	457350	0.927823
chr01x06	250001	500000	HAP2_chr01	HAP2_chr06	HAP2	HAP2	1	6	243084	248771	34811	457044	0.923834
chr01x06	500001	750000	HAP1_chr01	HAP1_chr06	HAP1	HAP1	1	6	246006	246885	39567	453324	0.912718
chr01x06	500001	750000	HAP1_chr01	HAP2_chr06	HAP1	HAP2	1	6	246006	246505	41643	450868	0.907638
chr01x06	500001	750000	HAP1_chr06	HAP2_chr01	HAP1	HAP2	6	1	246885	246478	38031	455332	0.916476
chr01x06	500001	750000	HAP2_chr01	HAP2_chr06	HAP2	HAP2	1	6	246478	246505	41165	451818	0.908890
chr01x06	750001	1000000	HAP1_chr01	HAP1_chr06	HAP1	HAP1	1	6	247671	245791	42342	451120	0.906140
chr01x06	750001	1000000	HAP1_chr01	HAP2_chr06	HAP1	HAP2	1	6	247671	247695	49396	445970	0.889239
chr01x06	750001	1000000	HAP1_chr06	HAP2_chr01	HAP1	HAP2	6	1	245791	247547	43328	450010	0.903718
chr01x06	750001	1000000	HAP2_chr01	HAP2_chr06	HAP2	HAP2	1	6	247547	247695	50249	444993	0.887079
chr01x06	1000001	1250000	HAP1_chr01	HAP1_chr06	HAP1	HAP1	1	6	247727	248072	45558	450241	0.898814
chr01x06	1000001	1250000	HAP1_chr01	HAP2_chr06	HAP1	HAP2	1	6	247727	247256	54308	440675	0.876762
chr01x06	1000001	1250000	HAP1_chr06	HAP2_chr01	HAP1	HAP2	6	1	248072	246360	45234	449198	0.899301
chr01x06	1000001	1250000	HAP2_chr01	HAP2_chr06	HAP2	HAP2	1	6	246360	247256	53429	440187	0.878622
chr01x06	1250001	1500000	HAP1_chr01	HAP1_chr06	HAP1	HAP1	1	6	248004	248563	46412	450155	0.896898
chr01x06	1250001	1500000	HAP1_chr01	HAP2_chr06	HAP1	HAP2	1	6	248004	248829	49486	447347	0.889379
chr01x06	1250001	1500000	HAP1_chr06	HAP2_chr01	HAP1	HAP2	6	1	248563	248092	48366	448289	0.892110
chr01x06	1250001	1500000	HAP2_chr01	HAP2_chr06	HAP2	HAP2	1	6	248092	248829	49083	447838	0.890400
chr01x06	1500001	1750000	HAP1_chr01	HAP1_chr06	HAP1	HAP1	1	6	245008	238749	42588	441169	0.903466
chr01x06	1500001	1750000	HAP1_chr01	HAP2_chr06	HAP1	HAP2	1	6	245008	209318	41722	412604	0.898881
chr01x06	1500001	1750000	HAP1_chr06	HAP2_chr01	HAP1	HAP2	6	1	238749	247413	45449	440713	0.896874
chr01x06	1500001	1750000	HAP2_chr01	HAP2_chr06	HAP2	HAP2	1	6	247413	209318	42896	413835	0.896345
chr01x06	1750001	2000000	HAP1_chr01	HAP1_chr06	HAP1	HAP1	1	6	237135	248004	48584	436555	0.888710
chr01x06	1750001	2000000	HAP1_chr01	HAP2_chr06	HAP1	HAP2	1	6	237135	183687	24569	396253	0.937997
chr01x06	1750001	2000000	HAP1_chr06	HAP2_chr01	HAP1	HAP2	6	1	248004	247361	38484	456881	0.915768
chr01x06	1750001	2000000	HAP2_chr01	HAP2_chr06	HAP2	HAP2	1	6	247361	183687	15531	415517	0.962622
chr01x06	2000001	2250000	HAP1_chr01	HAP1_chr06	HAP1	HAP1	1	6	246206	233721	47108	432819	0.891160
chr01x06	2000001	2250000	HAP1_chr01	HAP2_chr06	HAP1	HAP2	1	6	246206	248301	33411	461096	0.927540
chr01x06	2000001	2250000	HAP1_chr06	HAP2_chr01	HAP1	HAP2	6	1	233721	247931	39756	441896	0.910033
chr01x06	2000001	2250000	HAP2_chr01	HAP2_chr06	HAP2	HAP2	1	6	247931	248301	24098	472134	0.948959
chr01x06	2250001	2500000	HAP1_chr01	HAP1_chr06	HAP1	HAP1	1	6	248788	248129	42882	454035	0.905554
chr01x06	2250001	2500000	HAP1_chr01	HAP2_chr06	HAP1	HAP2	1	6	248788	248455	34961	462282	0.924373
