group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr08x14	1	250000	HAP1_chr08	HAP1_chr14	HAP1	HAP1	8	14	9319	9954	2927	16346	0.820935
chr08x14	1	250000	HAP1_chr08	HAP2_chr14	HAP1	HAP2	8	14	9319	7462	2676	14105	0.810280
chr08x14	1	250000	HAP1_chr14	HAP2_chr08	HAP1	HAP2	14	8	9954	8638	2815	15777	0.821576
chr08x14	1	250000	HAP2_chr08	HAP2_chr14	HAP2	HAP2	8	14	8638	7462	2639	13461	0.803952
chr08x14	250001	500000	HAP1_chr08	HAP1_chr14	HAP1	HAP1	8	14	10840	11311	3650	18501	0.802713
chr08x14	250001	500000	HAP1_chr08	HAP2_chr14	HAP1	HAP2	8	14	10840	37994	2974	45860	0.935150
chr08x14	250001	500000	HAP1_chr14	HAP2_chr08	HAP1	HAP2	14	8	11311	9900	3838	17373	0.779082
chr08x14	250001	500000	HAP2_chr08	HAP2_chr14	HAP2	HAP2	8	14	9900	37994	2644	45250	0.941569
chr08x14	500001	750000	HAP1_chr08	HAP1_chr14	HAP1	HAP1	8	14	23952	9006	3445	29513	0.883272
chr08x14	500001	750000	HAP1_chr08	HAP2_chr14	HAP1	HAP2	8	14	23952	9229	3426	29755	0.884860
chr08x14	500001	750000	HAP1_chr14	HAP2_chr08	HAP1	HAP2	14	8	9006	6510	2673	12843	0.791871
chr08x14	500001	750000	HAP2_chr08	HAP2_chr14	HAP2	HAP2	8	14	6510	9229	2740	12999	0.789215
chr08x14	750001	1000000	HAP1_chr08	HAP1_chr14	HAP1	HAP1	8	14	22159	7686	2620	27225	0.903765
chr08x14	750001	1000000	HAP1_chr08	HAP2_chr14	HAP1	HAP2	8	14	22159	7990	2710	27439	0.901235
chr08x14	750001	1000000	HAP1_chr14	HAP2_chr08	HAP1	HAP2	14	8	7686	5204	1890	11000	0.828182
chr08x14	750001	1000000	HAP2_chr08	HAP2_chr14	HAP2	HAP2	8	14	5204	7990	2064	11130	0.814555
chr08x14	1000001	1250000	HAP1_chr08	HAP1_chr14	HAP1	HAP1	8	14	8954	7585	3015	13524	0.777063
chr08x14	1000001	1250000	HAP1_chr08	HAP2_chr14	HAP1	HAP2	8	14	8954	9341	1494	16801	0.911077
chr08x14	1000001	1250000	HAP1_chr14	HAP2_chr08	HAP1	HAP2	14	8	7585	135670	1094	142161	0.992304
chr08x14	1000001	1250000	HAP2_chr08	HAP2_chr14	HAP2	HAP2	8	14	135670	9341	1927	143084	0.986532
chr08x14	1250001	1500000	HAP1_chr08	HAP1_chr14	HAP1	HAP1	8	14	13772	38796	2128	50440	0.957811
chr08x14	1250001	1500000	HAP1_chr08	HAP2_chr14	HAP1	HAP2	8	14	13772	14162	208	27726	0.992498
chr08x14	1250001	1500000	HAP1_chr14	HAP2_chr08	HAP1	HAP2	14	8	38796	237902	69	276629	0.999751
chr08x14	1250001	1500000	HAP2_chr08	HAP2_chr14	HAP2	HAP2	8	14	237902	14162	26	252038	0.999897
chr08x14	1500001	1750000	HAP1_chr08	HAP1_chr14	HAP1	HAP1	8	14	10504	9815	3873	16446	0.764502
chr08x14	1500001	1750000	HAP1_chr08	HAP2_chr14	HAP1	HAP2	8	14	10504	212991	312	223183	0.998602
chr08x14	1500001	1750000	HAP1_chr14	HAP2_chr08	HAP1	HAP2	14	8	9815	234209	10	244014	0.999959
chr08x14	1500001	1750000	HAP2_chr08	HAP2_chr14	HAP2	HAP2	8	14	234209	212991	4052	443148	0.990856
chr08x14	1750001	2000000	HAP1_chr08	HAP1_chr14	HAP1	HAP1	8	14	12047	8086	2895	17238	0.832057
