group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr21x22	1	250000	HAP1_chr21	HAP1_chr22	HAP1	HAP1	21	22	226464	221598	2345	445717	0.994739
chr21x22	1	250000	HAP1_chr21	HAP2_chr22	HAP1	HAP2	21	22	226464	233217	213655	246026	0.131576
chr21x22	1	250000	HAP1_chr22	HAP2_chr21	HAP1	HAP2	22	21	221598	162166	128725	255039	0.495273
chr21x22	1	250000	HAP2_chr21	HAP2_chr22	HAP2	HAP2	21	22	162166	233217	2220	393163	0.994353
chr21x22	250001	500000	HAP1_chr21	HAP1_chr22	HAP1	HAP1	21	22	241284	237096	2250	476130	0.995274
chr21x22	250001	500000	HAP1_chr21	HAP2_chr22	HAP1	HAP2	21	22	241284	240052	209634	271702	0.228441
chr21x22	250001	500000	HAP1_chr22	HAP2_chr21	HAP1	HAP2	22	21	237096	244793	160923	320966	0.498629
chr21x22	250001	500000	HAP2_chr21	HAP2_chr22	HAP2	HAP2	21	22	244793	240052	2800	482045	0.994191
chr21x22	500001	750000	HAP1_chr21	HAP1_chr22	HAP1	HAP1	21	22	239978	233855	4129	469704	0.991209
chr21x22	500001	750000	HAP1_chr21	HAP2_chr22	HAP1	HAP2	21	22	239978	223154	206034	257098	0.198617
chr21x22	500001	750000	HAP1_chr22	HAP2_chr21	HAP1	HAP2	22	21	233855	207439	157305	283989	0.446088
chr21x22	500001	750000	HAP2_chr21	HAP2_chr22	HAP2	HAP2	21	22	207439	223154	4322	426271	0.989861
chr21x22	750001	1000000	HAP1_chr21	HAP1_chr22	HAP1	HAP1	21	22	245507	237101	2328	480280	0.995153
chr21x22	750001	1000000	HAP1_chr21	HAP2_chr22	HAP1	HAP2	21	22	245507	187248	171448	261307	0.343883
chr21x22	750001	1000000	HAP1_chr22	HAP2_chr21	HAP1	HAP2	22	21	237101	244480	160870	320711	0.498396
chr21x22	750001	1000000	HAP2_chr21	HAP2_chr22	HAP2	HAP2	21	22	244480	187248	8437	423291	0.980068
chr21x22	1000001	1250000	HAP1_chr21	HAP1_chr22	HAP1	HAP1	21	22	245393	246746	2718	489421	0.994446
chr21x22	1000001	1250000	HAP1_chr21	HAP2_chr22	HAP1	HAP2	21	22	245393	246966	168005	324354	0.482032
chr21x22	1000001	1250000	HAP1_chr22	HAP2_chr21	HAP1	HAP2	22	21	246746	236183	165499	317430	0.478628
chr21x22	1000001	1250000	HAP2_chr21	HAP2_chr22	HAP2	HAP2	21	22	236183	246966	1682	481467	0.996507
chr21x22	1250001	1500000	HAP1_chr21	HAP1_chr22	HAP1	HAP1	21	22	242993	241634	3635	480992	0.992443
chr21x22	1250001	1500000	HAP1_chr21	HAP2_chr22	HAP1	HAP2	21	22	242993	241328	162513	321808	0.495000
chr21x22	1250001	1500000	HAP1_chr22	HAP2_chr21	HAP1	HAP2	22	21	241634	241100	158490	324244	0.511201
chr21x22	1250001	1500000	HAP2_chr21	HAP2_chr22	HAP2	HAP2	21	22	241100	241328	3651	478777	0.992374
chr21x22	1500001	1750000	HAP1_chr21	HAP1_chr22	HAP1	HAP1	21	22	234038	238654	2434	470258	0.994824
chr21x22	1500001	1750000	HAP1_chr21	HAP2_chr22	HAP1	HAP2	21	22	234038	245724	168216	311546	0.460060
