group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr13	1	250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	214618	220455	1798	433275	0.995850
chr13	250001	500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	243667	246470	3427	486710	0.992959
chr13	500001	750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	243352	240525	1859	482018	0.996143
chr13	750001	1000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	232814	243228	3045	472997	0.993562
chr13	1000001	1250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	244259	203759	2527	445491	0.994328
chr13	1250001	1500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	243415	233884	6084	471215	0.987089
chr13	1500001	1750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	242804	247797	1741	488860	0.996439
chr13	1750001	2000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	243765	244592	2325	486032	0.995216
chr13	2000001	2250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	244034	242081	4348	481767	0.990975
chr13	2250001	2500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	241131	211040	2378	449793	0.994713
chr13	2500001	2750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	237837	242512	2365	477984	0.995052
chr13	2750001	3000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	238620	245914	4266	480268	0.991117
chr13	3000001	3250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	228825	241796	4492	466129	0.990363
chr13	3250001	3500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	238919	244939	1853	482005	0.996156
chr13	3500001	3750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	238694	200734	1758	437670	0.995983
chr13	3750001	4000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	240695	234539	2172	473062	0.995409
chr13	4000001	4250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	211638	236283	14967	432954	0.965431
chr13	4250001	4500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	224766	243709	3983	464492	0.991425
chr13	4500001	4750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	228486	238970	10544	456912	0.976923
chr13	4750001	5000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	232297	241925	4607	469615	0.990190
chr13	5000001	5250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	245355	244855	3876	486334	0.992030
chr13	5250001	5500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	236095	233114	9950	459259	0.978335
chr13	5500001	5750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	148596	230782	5253	374125	0.985959
chr13	5750001	6000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	235879	235432	13921	457390	0.969564
chr13	6000001	6250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	239407	211820	5590	445637	0.987456
chr13	6250001	6500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	167618	232989	5816	394791	0.985268
chr13	6500001	6750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	58798	217484	6599	269683	0.975531
chr13	6750001	7000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	233640	232534	11623	454551	0.974430
chr13	7000001	7250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	240668	236012	4364	472316	0.990760
chr13	7250001	7500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	234784	230127	4516	460395	0.990191
