group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr01	1	250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	10457	9835	8508	11784	0.278004
chr01	250001	500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	177482	207973	167750	217705	0.229462
chr01	500001	750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	243359	244141	206290	281210	0.266420
chr01	750001	1000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	242453	226714	202461	266706	0.240883
chr01	1000001	1250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	238703	239815	214183	264335	0.189729
chr01	1250001	1500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	247302	244074	206271	285105	0.276509
chr01	1500001	1750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	237669	243525	201348	279846	0.280504
chr01	1750001	2000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	239357	239522	201754	277125	0.271975
chr01	2000001	2250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	245026	244096	208535	280587	0.256790
chr01	2250001	2500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	216567	183441	167583	232425	0.278980
chr01	2500001	2750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	157057	228241	153568	231730	0.337298
chr01	2750001	3000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	242715	244376	169695	317396	0.465352
chr01	3000001	3250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	234338	231651	159894	306095	0.477633
chr01	3250001	3500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	241240	239616	167486	313370	0.465533
chr01	3500001	3750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	173623	228484	141228	260879	0.458646
chr01	3750001	4000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	241991	237435	154120	325306	0.526231
chr01	4000001	4250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	231603	230597	140411	321789	0.563655
chr01	4250001	4500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	234263	227672	150829	311106	0.515185
chr01	4500001	4750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	185111	206068	117133	274046	0.572579
chr01	4750001	5000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	240431	241129	159662	321898	0.503998
chr01	5000001	5250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	237945	235443	157759	315629	0.500176
chr01	5250001	5500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	236575	239811	159199	317187	0.498091
chr01	5500001	5750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	239221	233699	149553	323367	0.537513
chr01	5750001	6000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	235195	234365	171522	298038	0.424496
chr01	6000001	6250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	233772	232960	168501	298231	0.434998
chr01	6250001	6500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	221033	240048	156759	304322	0.484891
chr01	6500001	6750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	234045	229642	153946	309741	0.502985
chr01	6750001	7000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	235639	237657	159962	313334	0.489484
chr01	7000001	7250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	230929	225043	161801	294171	0.449976
chr01	7250001	7500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	230203	229305	150888	308620	0.511088
chr01	7500001	7750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	240348	238286	143338	335296	0.572503
chr01	7750001	8000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	235128	235391	187417	283102	0.337988
chr01	8000001	8250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	228399	215359	191340	252418	0.241972
chr01	8250001	8500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	229329	229308	211547	247090	0.143846
chr01	8500001	8750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	238033	237501	219042	256492	0.146008
chr01	8750001	9000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	223796	232871	204765	251902	0.187124
chr01	9000001	9250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	231109	229804	190077	270836	0.298184
chr01	9250001	9500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	232299	229706	197859	264146	0.250948
chr01	9500001	9750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	234370	229894	194129	270135	0.281363
chr01	9750001	10000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	218830	233286	191038	261078	0.268272
chr01	10000001	10250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	207816	240389	138489	309716	0.552852
chr01	10250001	10500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	234582	235993	149382	321193	0.534915
chr01	10500001	10750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	232711	227554	148689	311576	0.522784
