group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr01	1	250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	230944	228596	13003	446537	0.970880
chr01	250001	500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	238603	232445	2035	469013	0.995661
chr01	500001	750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	220733	245732	1678	464787	0.996390
chr01	750001	1000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	243386	239232	1700	480918	0.996465
chr01	1000001	1250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	237024	236755	3992	469787	0.991503
chr01	1250001	1500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	238380	243052	3373	478059	0.992944
chr01	1500001	1750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	208855	224132	3776	429211	0.991202
chr01	1750001	2000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	224351	244209	5888	462672	0.987274
chr01	2000001	2250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	221187	228971	2443	447715	0.994543
chr01	2250001	2500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	241859	237808	2372	477295	0.995030
chr01	2500001	2750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	185849	236541	2054	420336	0.995113
chr01	2750001	3000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	235009	222865	2974	454900	0.993462
chr01	3000001	3250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	234187	230514	2420	462281	0.994765
chr01	3250001	3500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	225224	239133	3692	460665	0.991985
chr01	3500001	3750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	218540	242288	2962	457866	0.993531
chr01	3750001	4000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	238480	227590	4371	461699	0.990533
chr01	4000001	4250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	236899	243911	1902	478908	0.996028
chr01	4250001	4500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	211922	245802	2136	455588	0.995312
chr01	4500001	4750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	233339	241172	5419	469092	0.988448
chr01	4750001	5000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	237818	240207	6957	471068	0.985231
chr01	5000001	5250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	235535	240262	5408	470389	0.988503
chr01	5250001	5500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	242551	239338	4490	477399	0.990595
chr01	5500001	5750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	236831	235255	2828	469258	0.993973
chr01	5750001	6000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	224329	219881	2586	441624	0.994144
chr01	6000001	6250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	220545	228684	5218	444011	0.988248
chr01	6250001	6500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	240354	233656	1650	472360	0.996507
chr01	6500001	6750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	238769	239992	3647	475114	0.992324
chr01	6750001	7000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	239590	241956	2455	479091	0.994876
chr01	7000001	7250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	237648	240852	2630	475870	0.994473
chr01	7250001	7500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	235738	238223	4635	469326	0.990124
chr01	7500001	7750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	214590	234459	1597	447452	0.996431
chr01	7750001	8000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	231551	240560	3638	468473	0.992234
chr01	8000001	8250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	229788	216458	4776	441470	0.989182
chr01	8250001	8500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	237673	237787	7053	468407	0.984943
chr01	8500001	8750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	222059	243242	7070	458231	0.984571
chr01	8750001	9000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	234297	239290	2143	471444	0.995454
chr01	9000001	9250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	224160	221475	3088	442547	0.993022
chr01	9250001	9500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	242429	229359	3554	468234	0.992410
