group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr17	1	250000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	17	17	188273	231747	1256	418764	0.997001
chr17	1	250000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	17	17	188273	233007	1332	419948	0.996828
chr17	1	250000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	17	17	188273	231928	1451	418750	0.996535
chr17	1	250000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	17	17	231747	233007	191207	273547	0.301009
chr17	1	250000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	17	17	231747	231928	210384	253291	0.169398
chr17	1	250000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	17	17	233007	231928	183829	281106	0.346051
chr17	250001	500000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	17	17	206563	237720	974	443309	0.997803
chr17	250001	500000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	17	17	206563	240422	1182	445803	0.997349
chr17	250001	500000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	17	17	206563	231306	1673	436196	0.996165
chr17	250001	500000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	17	17	237720	240422	169439	308703	0.451126
chr17	250001	500000	HAP2_chr17	HAP4_chr17	HAP2	HAP4	17	17	237720	231306	157241	311785	0.495675
chr17	250001	500000	HAP3_chr17	HAP4_chr17	HAP3	HAP4	17	17	240422	231306	157950	313778	0.496619
chr17	500001	750000	HAP1_chr17	HAP2_chr17	HAP1	HAP2	17	17	233030	237739	2425	468344	0.994822
chr17	500001	750000	HAP1_chr17	HAP3_chr17	HAP1	HAP3	17	17	233030	232570	1931	463669	0.995835
chr17	500001	750000	HAP1_chr17	HAP4_chr17	HAP1	HAP4	17	17	233030	233623	1461	465192	0.996859
chr17	500001	750000	HAP2_chr17	HAP3_chr17	HAP2	HAP3	17	17	237739	232570	171126	299183	0.428022
