group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr15	1	250000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	240065	211345	3047	448363	0.993204
chr15	1	250000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	240065	235480	4061	471484	0.991387
chr15	1	250000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	240065	230960	5819	465206	0.987492
chr15	1	250000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	211345	235480	190617	256208	0.256007
chr15	1	250000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	211345	230960	169305	273000	0.379835
chr15	1	250000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	235480	230960	164606	301834	0.454647
chr15	250001	500000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	243129	201266	2519	441876	0.994299
chr15	250001	500000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	243129	227324	1667	468786	0.996444
chr15	250001	500000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	243129	233336	2742	473723	0.994212
chr15	250001	500000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	201266	227324	69344	359246	0.806973
chr15	250001	500000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	201266	233336	96156	338446	0.715890
chr15	250001	500000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	227324	233336	150257	310403	0.515929
chr15	500001	750000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	243904	236689	2827	477766	0.994083
chr15	500001	750000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	243904	220686	2767	461823	0.994009
chr15	500001	750000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	243904	225196	2470	466630	0.994707
chr15	500001	750000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	236689	220686	60124	397251	0.848650
chr15	500001	750000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	236689	225196	96789	365096	0.734894
chr15	500001	750000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	220686	225196	133122	312760	0.574364
chr15	750001	1000000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	229731	164594	5733	388592	0.985247
chr15	750001	1000000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	229731	233173	2509	460395	0.994550
chr15	750001	1000000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	229731	204523	2304	431950	0.994666
chr15	750001	1000000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	164594	233173	2352	395415	0.994052
chr15	750001	1000000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	164594	204523	2305	366812	0.993716
chr15	750001	1000000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	233173	204523	148758	288938	0.485156
chr15	1000001	1250000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	150289	210429	6871	353847	0.980582
chr15	1000001	1250000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	150289	240660	2714	388235	0.993009
chr15	1000001	1250000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	150289	239568	3274	386583	0.991531
chr15	1000001	1250000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	210429	240660	2673	448416	0.994039
chr15	1000001	1250000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	210429	239568	2369	447628	0.994708
chr15	1000001	1250000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	240660	239568	158011	322217	0.509613
chr15	1250001	1500000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	235826	236389	2555	469660	0.994560
chr15	1250001	1500000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	235826	238027	2883	470970	0.993879
chr15	1250001	1500000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	235826	241735	4201	473360	0.991125
chr15	1250001	1500000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	236389	238027	3588	470828	0.992379
chr15	1250001	1500000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	236389	241735	3197	474927	0.993268
chr15	1250001	1500000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	238027	241735	161157	318605	0.494179
chr15	1500001	1750000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	240444	225670	2954	463160	0.993622
chr15	1500001	1750000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	240444	232728	2231	470941	0.995263
chr15	1500001	1750000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	240444	236730	2596	474578	0.994530
chr15	1500001	1750000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	225670	232728	3478	454920	0.992355
chr15	1500001	1750000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	225670	236730	3675	458725	0.991989
chr15	1500001	1750000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	232728	236730	149776	319682	0.531484
chr15	1750001	2000000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	232099	242197	2482	471814	0.994739
chr15	1750001	2000000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	232099	232020	1953	462166	0.995774
chr15	1750001	2000000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	232099	229765	2074	459790	0.995489
chr15	1750001	2000000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	242197	232020	3479	470738	0.992609
chr15	1750001	2000000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	242197	229765	2199	469763	0.995319
chr15	1750001	2000000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	232020	229765	154829	306956	0.495599
chr15	2000001	2250000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	242330	237752	3033	477049	0.993642
chr15	2000001	2250000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	242330	244932	2799	484463	0.994222
chr15	2000001	2250000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	242330	245073	2772	484631	0.994280
chr15	2000001	2250000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	237752	244932	3989	478695	0.991667
chr15	2000001	2250000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	237752	245073	3359	479466	0.992994
chr15	2000001	2250000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	244932	245073	172366	317639	0.457353
chr15	2250001	2500000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	232681	233928	3287	463322	0.992906
chr15	2250001	2500000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	232681	240668	4027	469322	0.991420
chr15	2250001	2500000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	232681	239917	3556	469042	0.992419
chr15	2250001	2500000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	233928	240668	2694	471902	0.994291
chr15	2250001	2500000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	233928	239917	2449	471396	0.994805
chr15	2250001	2500000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	240668	239917	163203	317382	0.485784
chr15	2500001	2750000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	227972	244233	3084	469121	0.993426
chr15	2500001	2750000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	227972	235482	2432	461022	0.994725
chr15	2500001	2750000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	227972	239624	3278	464318	0.992940
chr15	2500001	2750000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	244233	235482	2414	477301	0.994942
chr15	2500001	2750000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	244233	239624	3877	479980	0.991923
chr15	2500001	2750000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	235482	239624	164931	310175	0.468265
chr15	2750001	3000000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	238053	240664	5822	472895	0.987689
chr15	2750001	3000000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	238053	233732	3899	467886	0.991667
chr15	2750001	3000000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	238053	214015	3011	449057	0.993295
chr15	2750001	3000000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	240664	233732	2900	471496	0.993849
chr15	2750001	3000000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	240664	214015	3062	451617	0.993220
chr15	2750001	3000000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	233732	214015	86942	360805	0.759033
chr15	3000001	3250000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	242193	237749	3322	476620	0.993030
chr15	3000001	3250000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	242193	230748	2856	470085	0.993925
chr15	3000001	3250000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	242193	239208	3382	478019	0.992925
chr15	3000001	3250000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	237749	230748	2793	465704	0.994003
chr15	3000001	3250000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	237749	239208	9871	467086	0.978867
chr15	3000001	3250000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	230748	239208	87982	381974	0.769665
chr15	3250001	3500000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	228435	220140	2919	445656	0.993450
chr15	3250001	3500000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	228435	242824	2836	468423	0.993946
chr15	3250001	3500000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	228435	243900	2824	469511	0.993985
chr15	3250001	3500000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	220140	242824	4824	458140	0.989470
chr15	3250001	3500000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	220140	243900	2584	461456	0.994400
chr15	3250001	3500000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	242824	243900	115157	371567	0.690077
chr15	3500001	3750000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	241220	234484	2655	473049	0.994387
chr15	3500001	3750000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	241220	240222	3645	477797	0.992371
chr15	3500001	3750000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	241220	243993	2901	482312	0.993985
chr15	3500001	3750000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	234484	240222	3445	471261	0.992690
chr15	3500001	3750000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	234484	243993	2759	475718	0.994200
chr15	3500001	3750000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	240222	243993	154112	330103	0.533140
chr15	3750001	4000000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	237858	239976	5628	472206	0.988081
chr15	3750001	4000000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	237858	236414	2942	471330	0.993758
chr15	3750001	4000000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	237858	236514	3280	471092	0.993037
chr15	3750001	4000000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	239976	236414	2600	473790	0.994512
chr15	3750001	4000000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	239976	236514	3538	472952	0.992519
chr15	3750001	4000000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	236414	236514	128662	344266	0.626272
chr15	4000001	4250000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	237859	244878	3231	479506	0.993262
chr15	4000001	4250000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	237859	235665	3244	470280	0.993102
chr15	4000001	4250000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	237859	236401	3330	470930	0.992929
chr15	4000001	4250000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	244878	235665	3238	477305	0.993216
chr15	4000001	4250000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	244878	236401	2928	478351	0.993879
chr15	4000001	4250000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	235665	236401	128062	344004	0.627731
chr15	4250001	4500000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	227743	237503	2705	462541	0.994152
chr15	4250001	4500000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	227743	242882	3913	466712	0.991616
chr15	4250001	4500000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	227743	161144	3155	385732	0.991821
chr15	4250001	4500000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	237503	242882	5129	475256	0.989208
chr15	4250001	4500000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	237503	161144	3075	395572	0.992226
chr15	4250001	4500000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	242882	161144	5339	398687	0.986609
chr15	4500001	4750000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	239201	239449	2480	476170	0.994792
chr15	4500001	4750000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	239201	232912	2870	469243	0.993884
chr15	4500001	4750000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	239201	239053	2916	475338	0.993865
chr15	4500001	4750000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	239449	232912	4367	467994	0.990669
chr15	4500001	4750000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	239449	239053	4049	474453	0.991466
chr15	4500001	4750000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	232912	239053	3598	468367	0.992318
chr15	4750001	5000000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	235303	242740	2260	475783	0.995250
chr15	4750001	5000000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	235303	238604	4795	469112	0.989779
chr15	4750001	5000000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	235303	233137	3637	464803	0.992175
chr15	4750001	5000000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	242740	238604	2563	478781	0.994647
chr15	4750001	5000000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	242740	233137	2598	473279	0.994511
chr15	4750001	5000000	HAP3_chr15	HAP4_chr15	HAP3	HAP4	15	15	238604	233137	19794	451947	0.956203
chr15	5000001	5250000	HAP1_chr15	HAP2_chr15	HAP1	HAP2	15	15	229485	233915	4981	458419	0.989134
chr15	5000001	5250000	HAP1_chr15	HAP3_chr15	HAP1	HAP3	15	15	229485	238789	2748	465526	0.994097
chr15	5000001	5250000	HAP1_chr15	HAP4_chr15	HAP1	HAP4	15	15	229485	242764	2935	469314	0.993746
chr15	5000001	5250000	HAP2_chr15	HAP3_chr15	HAP2	HAP3	15	15	233915	238789	3288	469416	0.992996
chr15	5000001	5250000	HAP2_chr15	HAP4_chr15	HAP2	HAP4	15	15	233915	242764	5230	471449	0.988907
