group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr01x02	1	250000	HAP1_chr01	HAP1_chr02	HAP1	HAP1	1	2	226620	215067	13422	428265	0.968660
chr01x02	1	250000	HAP1_chr01	HAP2_chr02	HAP1	HAP2	1	2	226620	215067	13422	428265	0.968660
chr01x02	1	250000	HAP1_chr02	HAP2_chr01	HAP1	HAP2	2	1	215067	226705	12987	428785	0.969712
chr01x02	1	250000	HAP2_chr01	HAP2_chr02	HAP2	HAP2	1	2	226705	215067	12987	428785	0.969712
chr01x02	250001	500000	HAP1_chr01	HAP1_chr02	HAP1	HAP1	1	2	225554	198092	10890	412756	0.973616
chr01x02	250001	500000	HAP1_chr01	HAP2_chr02	HAP1	HAP2	1	2	225554	198092	10890	412756	0.973616
chr01x02	250001	500000	HAP1_chr02	HAP2_chr01	HAP1	HAP2	2	1	198092	225252	11116	412228	0.973034
chr01x02	250001	500000	HAP2_chr01	HAP2_chr02	HAP2	HAP2	1	2	225252	198092	11116	412228	0.973034
chr01x02	500001	750000	HAP1_chr01	HAP1_chr02	HAP1	HAP1	1	2	222857	217569	15327	425099	0.963945
chr01x02	500001	750000	HAP1_chr01	HAP2_chr02	HAP1	HAP2	1	2	222857	223187	14284	431760	0.966917
chr01x02	500001	750000	HAP1_chr02	HAP2_chr01	HAP1	HAP2	2	1	217569	221412	15341	423640	0.963788
chr01x02	500001	750000	HAP2_chr01	HAP2_chr02	HAP2	HAP2	1	2	221412	223187	14299	430300	0.966770
chr01x02	750001	1000000	HAP1_chr01	HAP1_chr02	HAP1	HAP1	1	2	223828	226911	6447	444292	0.985489
chr01x02	750001	1000000	HAP1_chr01	HAP2_chr02	HAP1	HAP2	1	2	223828	228935	6488	446275	0.985462
chr01x02	750001	1000000	HAP1_chr02	HAP2_chr01	HAP1	HAP2	2	1	226911	223663	6427	444147	0.985530
chr01x02	750001	1000000	HAP2_chr01	HAP2_chr02	HAP2	HAP2	1	2	223663	228935	6556	446042	0.985302
chr01x02	1000001	1250000	HAP1_chr01	HAP1_chr02	HAP1	HAP1	1	2	206060	222812	14656	414216	0.964617
chr01x02	1000001	1250000	HAP1_chr01	HAP2_chr02	HAP1	HAP2	1	2	206060	215586	14785	406861	0.963661
chr01x02	1000001	1250000	HAP1_chr02	HAP2_chr01	HAP1	HAP2	2	1	222812	207439	14492	415759	0.965143
chr01x02	1000001	1250000	HAP2_chr01	HAP2_chr02	HAP2	HAP2	1	2	207439	215586	14624	408401	0.964192
chr01x02	1250001	1500000	HAP1_chr01	HAP1_chr02	HAP1	HAP1	1	2	220829	221734	5969	436594	0.986328
