group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr05x06	1	250000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	204556	181455	18648	367363	0.949238
chr05x06	1	250000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	204556	181444	18653	367347	0.949222
chr05x06	1	250000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	181455	207107	12160	376402	0.967694
chr05x06	1	250000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	207107	181444	12154	376397	0.967710
chr05x06	250001	500000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	223777	196852	4076	416553	0.990215
chr05x06	250001	500000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	223777	196847	4072	416552	0.990225
chr05x06	250001	500000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	196852	223045	5073	414824	0.987771
chr05x06	250001	500000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	223045	196847	5069	414823	0.987780
chr05x06	500001	750000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	216916	217227	18619	415524	0.955192
chr05x06	500001	750000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	216916	217174	18607	415483	0.955216
chr05x06	500001	750000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	217227	216895	18676	415446	0.955046
chr05x06	500001	750000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	216895	217174	18665	415404	0.955068
chr05x06	750001	1000000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	212787	206763	17556	401994	0.956328
chr05x06	750001	1000000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	212787	207000	17597	402190	0.956247
chr05x06	750001	1000000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	206763	210654	19459	397958	0.951103
chr05x06	750001	1000000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	210654	207000	19499	398155	0.951027
chr05x06	1000001	1250000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	222123	213485	11288	424320	0.973397
chr05x06	1000001	1250000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	222123	213341	11324	424140	0.973301
chr05x06	1000001	1250000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	213485	226167	13472	426180	0.968389
chr05x06	1000001	1250000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	226167	213341	13516	425992	0.968272
chr05x06	1250001	1500000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	213155	217619	10259	420515	0.975604
chr05x06	1250001	1500000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	213155	217893	10252	420796	0.975637
chr05x06	1250001	1500000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	217619	216966	9196	425389	0.978382
chr05x06	1250001	1500000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	216966	217893	9193	425666	0.978403
chr05x06	1500001	1750000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	218172	225462	7250	436384	0.983386
chr05x06	1500001	1750000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	218172	225424	7244	436352	0.983399
chr05x06	1500001	1750000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	225462	216451	9231	432682	0.978666
chr05x06	1500001	1750000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	216451	225424	9226	432649	0.978676
chr05x06	1750001	2000000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	228492	213536	8141	433887	0.981237
chr05x06	1750001	2000000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	228492	214098	8157	434433	0.981224
chr05x06	1750001	2000000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	213536	227247	6090	434693	0.985990
chr05x06	1750001	2000000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	227247	214098	6106	435239	0.985971
chr05x06	2000001	2250000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	216332	227391	19375	424348	0.954342
chr05x06	2000001	2250000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	216332	227482	19193	424621	0.954800
chr05x06	2000001	2250000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	227391	222156	14376	435171	0.966965
chr05x06	2000001	2250000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	222156	227482	14246	435392	0.967280
chr05x06	2250001	2500000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	214759	210715	5113	420361	0.987837
chr05x06	2250001	2500000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	214759	211235	5187	420807	0.987674
chr05x06	2250001	2500000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	210715	208193	2466	416442	0.994078
chr05x06	2250001	2500000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	208193	211235	2533	416895	0.993924
chr05x06	2500001	2750000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	219158	217761	24627	412292	0.940268
chr05x06	2500001	2750000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	219158	218059	24632	412585	0.940298
chr05x06	2500001	2750000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	217761	217678	19803	415636	0.952355
chr05x06	2500001	2750000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	217678	218059	19807	415930	0.952379
chr05x06	2750001	3000000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	232043	219696	13787	437952	0.968519
chr05x06	2750001	3000000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	232043	219688	13808	437923	0.968469
chr05x06	2750001	3000000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	219696	230174	10726	439144	0.975575
chr05x06	2750001	3000000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	230174	219688	10749	439113	0.975521
chr05x06	3000001	3250000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	225094	223008	4864	443238	0.989026
chr05x06	3000001	3250000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	225094	221479	5916	440657	0.986575
chr05x06	3000001	3250000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	223008	226732	4358	445382	0.990215
chr05x06	3000001	3250000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	226732	221479	6021	442190	0.986384
chr05x06	3250001	3500000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	227577	206313	8070	425820	0.981048
chr05x06	3250001	3500000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	227577	219448	8158	438867	0.981411
chr05x06	3250001	3500000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	206313	230812	5426	431699	0.987431
chr05x06	3250001	3500000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	230812	219448	9306	440954	0.978896
chr05x06	3500001	3750000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	229616	219429	8765	440280	0.980092
chr05x06	3500001	3750000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	229616	225307	14570	440353	0.966913
chr05x06	3500001	3750000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	219429	225969	7578	437820	0.982692
chr05x06	3500001	3750000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	225969	225307	13123	438153	0.970049
chr05x06	3750001	4000000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	206910	225220	13102	419028	0.968732
chr05x06	3750001	4000000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	206910	216485	7116	416279	0.982906
chr05x06	3750001	4000000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	225220	176255	10739	390736	0.972516
chr05x06	3750001	4000000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	176255	216485	10622	382118	0.972202
chr05x06	4000001	4250000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	159429	216539	9270	366698	0.974720
chr05x06	4000001	4250000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	159429	218393	13285	364537	0.963557
chr05x06	4000001	4250000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	216539	171809	6448	381900	0.983116
chr05x06	4000001	4250000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	171809	218393	18551	371651	0.950085
chr05x06	4250001	4500000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	203455	218359	19346	402468	0.951932
chr05x06	4250001	4500000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	203455	222642	13640	412457	0.966930
chr05x06	4250001	4500000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	218359	202265	15826	404798	0.960904
chr05x06	4250001	4500000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	202265	222642	7773	417134	0.981366
chr05x06	4500001	4750000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	210767	222677	4370	429074	0.989815
chr05x06	4500001	4750000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	210767	211007	17220	404554	0.957435
chr05x06	4500001	4750000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	222677	203359	4354	421682	0.989675
chr05x06	4500001	4750000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	203359	211007	16058	398308	0.959684
chr05x06	4750001	5000000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	208150	211099	16963	402286	0.957833
chr05x06	4750001	5000000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	208150	215572	20060	403662	0.950305
chr05x06	4750001	5000000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	211099	195422	16697	389824	0.957168
chr05x06	4750001	5000000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	195422	215572	14153	396841	0.964336
chr05x06	5000001	5250000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	217368	215575	8328	424615	0.980387
chr05x06	5000001	5250000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	217368	212782	4703	425447	0.988946
chr05x06	5000001	5250000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	215575	222877	10226	428226	0.976120
chr05x06	5000001	5250000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	222877	212782	11395	424264	0.973142
chr05x06	5250001	5500000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	224390	212764	11711	425443	0.972473
chr05x06	5250001	5500000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	224390	212288	10679	425999	0.974932
chr05x06	5250001	5500000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	212764	220924	9545	424143	0.977496
chr05x06	5250001	5500000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	220924	212288	7508	425704	0.982363
chr05x06	5500001	5750000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	199780	212365	13734	398411	0.965528
chr05x06	5500001	5750000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	199780	228807	14303	414284	0.965475
chr05x06	5500001	5750000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	212365	206614	14497	404482	0.964159
chr05x06	5500001	5750000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	206614	228807	12280	423141	0.970979
chr05x06	5750001	6000000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	221534	228839	12320	438053	0.971876
chr05x06	5750001	6000000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	221534	228161	8050	441645	0.981773
chr05x06	5750001	6000000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	228839	217196	14045	431990	0.967488
chr05x06	5750001	6000000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	217196	228161	10473	434884	0.975918
chr05x06	6000001	6250000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	222919	228265	8771	442413	0.980175
chr05x06	6000001	6250000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	222919	217189	8925	431183	0.979301
chr05x06	6000001	6250000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	228265	223490	9531	442224	0.978448
chr05x06	6000001	6250000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	223490	217189	10929	429750	0.974569
chr05x06	6250001	6500000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	224179	217255	10587	430847	0.975427
chr05x06	6250001	6500000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	224179	222339	7372	439146	0.983213
chr05x06	6250001	6500000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	217255	222455	8866	430844	0.979422
chr05x06	6250001	6500000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	222455	222339	7362	437432	0.983170
chr05x06	6500001	6750000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	235701	222327	9781	448247	0.978179
chr05x06	6500001	6750000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	235701	219451	6330	448822	0.985896
chr05x06	6500001	6750000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	222327	182893	6987	398233	0.982455
chr05x06	6500001	6750000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	182893	219451	5471	396873	0.986215
chr05x06	6750001	7000000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	156332	219413	6965	368780	0.981113
chr05x06	6750001	7000000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	156332	218714	4435	370611	0.988033
chr05x06	6750001	7000000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	219413	223470	11192	431691	0.974074
chr05x06	6750001	7000000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	223470	218714	8417	433767	0.980596
chr05x06	7000001	7250000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	214070	218692	13962	418800	0.966662
chr05x06	7000001	7250000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	214070	216022	5028	425064	0.988171
chr05x06	7000001	7250000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	218692	219607	15410	422889	0.963560
chr05x06	7000001	7250000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	219607	216022	7639	427990	0.982151
chr05x06	7250001	7500000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	229925	216064	16019	429970	0.962744
chr05x06	7250001	7500000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	229925	223173	8674	444424	0.980483
chr05x06	7250001	7500000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	216064	227112	21249	421927	0.949638
chr05x06	7250001	7500000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	227112	223173	9185	441100	0.979177
chr05x06	7500001	7750000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	227470	223090	4405	446155	0.990127
chr05x06	7500001	7750000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	227470	209501	8919	428052	0.979164
chr05x06	7500001	7750000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	223090	228645	3862	447873	0.991377
chr05x06	7500001	7750000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	228645	209501	9040	429106	0.978933
chr05x06	7750001	8000000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	211502	209576	9406	411672	0.977152
chr05x06	7750001	8000000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	211502	229508	15279	425731	0.964111
chr05x06	7750001	8000000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	209576	182719	9722	382573	0.974588
chr05x06	7750001	8000000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	182719	229508	12350	399877	0.969116
chr05x06	8000001	8250000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	201225	229429	8267	422387	0.980428
chr05x06	8000001	8250000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	201225	226161	12000	415386	0.971111
chr05x06	8000001	8250000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	229429	227964	7474	449919	0.983388
chr05x06	8000001	8250000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	227964	226161	14454	439671	0.967125
chr05x06	8250001	8500000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	222417	226682	6400	442699	0.985543
chr05x06	8250001	8500000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	222417	225147	8390	439174	0.980896
chr05x06	8250001	8500000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	226682	214619	8660	432641	0.979983
chr05x06	8250001	8500000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	214619	225147	15043	424723	0.964582
chr05x06	8500001	8750000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	213806	225216	25923	413099	0.937247
chr05x06	8500001	8750000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	213806	218951	9313	423444	0.978007
chr05x06	8500001	8750000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	225216	214918	18203	421931	0.956858
chr05x06	8500001	8750000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	214918	218951	9340	424529	0.977999
chr05x06	8750001	9000000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	216670	218393	11438	423625	0.973000
chr05x06	8750001	9000000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	216670	218638	9918	425390	0.976685
chr05x06	8750001	9000000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	218393	228351	22309	424435	0.947438
chr05x06	8750001	9000000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	228351	218638	8069	438920	0.981616
chr05x06	9000001	9250000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	190629	218818	12607	396840	0.968232
chr05x06	9000001	9250000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	190629	223558	10572	403615	0.973807
chr05x06	9000001	9250000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	218818	189921	13948	394791	0.964670
chr05x06	9000001	9250000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	189921	223558	12152	401327	0.969720
chr05x06	9250001	9500000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	225928	225012	16848	434092	0.961188
chr05x06	9250001	9500000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	225928	229676	6958	448646	0.984491
chr05x06	9250001	9500000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	225012	226685	18213	433484	0.957985
chr05x06	9250001	9500000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	226685	229676	7499	448862	0.983293
chr05x06	9500001	9750000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	223226	226685	4736	445175	0.989361
chr05x06	9500001	9750000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	223226	211258	5716	428768	0.986669
chr05x06	9500001	9750000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	226685	227612	4793	449504	0.989337
chr05x06	9500001	9750000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	227612	211258	8905	429965	0.979289
chr05x06	9750001	10000000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	234098	211715	7839	437974	0.982102
chr05x06	9750001	10000000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	234098	226670	8604	452164	0.980972
chr05x06	9750001	10000000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	211715	234803	3670	442848	0.991713
chr05x06	9750001	10000000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	234803	226670	4771	456702	0.989553
chr05x06	10000001	10250000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	221971	226532	8180	440323	0.981423
chr05x06	10000001	10250000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	221971	202394	11560	412805	0.971996
chr05x06	10000001	10250000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	226532	222954	11349	438137	0.974097
chr05x06	10000001	10250000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	222954	202394	15126	410222	0.963127
chr05x06	10250001	10500000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	202122	204135	11679	394578	0.970401
chr05x06	10250001	10500000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	202122	216390	8920	409592	0.978222
chr05x06	10250001	10500000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	204135	219436	9120	414451	0.977995
chr05x06	10250001	10500000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	219436	216390	18573	417253	0.955487
chr05x06	10500001	10750000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	217199	212071	14383	414887	0.965333
chr05x06	10500001	10750000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	217199	220980	6519	431660	0.984898
chr05x06	10500001	10750000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	212071	210773	7306	415538	0.982418
chr05x06	10500001	10750000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	210773	220980	10568	421185	0.974909
chr05x06	10750001	11000000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	214958	223409	12959	425408	0.969537
chr05x06	10750001	11000000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	214958	210108	12701	412365	0.969200
chr05x06	10750001	11000000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	223409	221497	9814	435092	0.977444
chr05x06	10750001	11000000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	221497	210108	19140	412465	0.953596
