group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr06x16	1	250000	HAP1_chr06	HAP1_chr16	HAP1	HAP1	6	16	153677	187694	138449	202922	0.317723
chr06x16	1	250000	HAP1_chr06	HAP2_chr16	HAP1	HAP2	6	16	153677	73813	3902	223588	0.982548
chr06x16	1	250000	HAP1_chr16	HAP2_chr06	HAP1	HAP2	16	6	187694	215769	3461	400002	0.991348
chr06x16	1	250000	HAP2_chr06	HAP2_chr16	HAP2	HAP2	6	16	215769	73813	389	289193	0.998655
chr06x16	250001	500000	HAP1_chr06	HAP1_chr16	HAP1	HAP1	6	16	208108	222521	150607	280022	0.462160
chr06x16	250001	500000	HAP1_chr06	HAP2_chr16	HAP1	HAP2	6	16	208108	237921	2993	443036	0.993244
chr06x16	250001	500000	HAP1_chr16	HAP2_chr06	HAP1	HAP2	16	6	222521	239751	5669	456603	0.987584
chr06x16	250001	500000	HAP2_chr06	HAP2_chr16	HAP2	HAP2	6	16	239751	237921	23984	453688	0.947135
chr06x16	500001	750000	HAP1_chr06	HAP1_chr16	HAP1	HAP1	6	16	209385	202512	141443	270454	0.477016
chr06x16	500001	750000	HAP1_chr06	HAP2_chr16	HAP1	HAP2	6	16	209385	234163	847	442701	0.998087
chr06x16	500001	750000	HAP1_chr16	HAP2_chr06	HAP1	HAP2	16	6	202512	240731	1632	441611	0.996304
chr06x16	500001	750000	HAP2_chr06	HAP2_chr16	HAP2	HAP2	6	16	240731	234163	33674	441220	0.923680
chr06x16	750001	1000000	HAP1_chr06	HAP1_chr16	HAP1	HAP1	6	16	219197	219088	164659	273626	0.398233
chr06x16	750001	1000000	HAP1_chr06	HAP2_chr16	HAP1	HAP2	6	16	219197	232060	4826	446431	0.989190
chr06x16	750001	1000000	HAP1_chr16	HAP2_chr06	HAP1	HAP2	16	6	219088	237879	1764	455203	0.996125
