group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr05	1	250000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	5	5	240849	207394	39155	409088	0.904287
chr05	1	250000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	5	5	240849	228537	71340	398046	0.820774
chr05	1	250000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	5	5	240849	240167	62221	418795	0.851429
chr05	1	250000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	5	5	207394	228537	127584	308347	0.586232
chr05	1	250000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	5	5	207394	240167	48164	399397	0.879408
chr05	1	250000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	5	5	228537	240167	72755	395949	0.816252
chr05	250001	500000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	5	5	232993	233755	21918	444830	0.950727
chr05	250001	500000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	5	5	232993	230717	63866	399844	0.840273
chr05	250001	500000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	5	5	232993	228824	68687	393130	0.825282
chr05	250001	500000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	5	5	233755	230717	97205	367267	0.735329
chr05	250001	500000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	5	5	233755	228824	58457	404122	0.855348
chr05	250001	500000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	5	5	230717	228824	104899	354642	0.704212
chr05	500001	750000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	5	5	133807	235108	6021	362894	0.983408
chr05	500001	750000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	5	5	133807	230295	5584	358518	0.984425
chr05	500001	750000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	5	5	133807	241183	6023	368967	0.983676
chr05	500001	750000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	5	5	235108	230295	111445	353958	0.685146
chr05	500001	750000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	5	5	235108	241183	53348	422943	0.873865
chr05	500001	750000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	5	5	230295	241183	91135	380343	0.760387
chr05	750001	1000000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	5	5	240728	239079	64075	415732	0.845874
chr05	750001	1000000	HAP1_chr05	HAP3_chr05	HAP1	HAP3	5	5	240728	239672	10052	470348	0.978629
chr05	750001	1000000	HAP1_chr05	HAP4_chr05	HAP1	HAP4	5	5	240728	244699	1115	484312	0.997698
chr05	750001	1000000	HAP2_chr05	HAP3_chr05	HAP2	HAP3	5	5	239079	239672	133525	345226	0.613224
chr05	750001	1000000	HAP2_chr05	HAP4_chr05	HAP2	HAP4	5	5	239079	244699	36113	447665	0.919330
chr05	750001	1000000	HAP3_chr05	HAP4_chr05	HAP3	HAP4	5	5	239672	244699	75888	408483	0.814220
chr05	1000001	1250000	HAP1_chr05	HAP2_chr05	HAP1	HAP2	5	5	204144	238397	30038	412503	0.927181
