group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr01x03	1	250000	HAP1_chr01	HAP1_chr03	HAP1	HAP1	1	3	242784	238107	1859	479032	0.996119
chr01x03	1	250000	HAP1_chr01	HAP2_chr03	HAP1	HAP2	1	3	242784	232698	1901	473581	0.995986
chr01x03	1	250000	HAP1_chr03	HAP2_chr01	HAP1	HAP2	3	1	238107	227702	89721	376088	0.761436
chr01x03	1	250000	HAP1_chr01	HAP3_chr03	HAP1	HAP3	1	3	242784	204127	48781	398130	0.877475
chr01x03	1	250000	HAP1_chr03	HAP3_chr01	HAP1	HAP3	3	1	238107	237370	1471	474006	0.996897
chr01x03	1	250000	HAP1_chr01	HAP4_chr03	HAP1	HAP4	1	3	242784	204258	51945	395097	0.868526
chr01x03	1	250000	HAP1_chr03	HAP4_chr01	HAP1	HAP4	3	1	238107	170951	31798	377260	0.915713
chr01x03	1	250000	HAP2_chr01	HAP2_chr03	HAP2	HAP2	1	3	227702	232698	2020	458380	0.995593
chr01x03	1	250000	HAP2_chr01	HAP3_chr03	HAP2	HAP3	1	3	227702	204127	16354	415475	0.960638
chr01x03	1	250000	HAP2_chr03	HAP3_chr01	HAP2	HAP3	3	1	232698	237370	1400	468668	0.997013
chr01x03	1	250000	HAP2_chr01	HAP4_chr03	HAP2	HAP4	1	3	227702	204258	16405	415555	0.960523
chr01x03	1	250000	HAP2_chr03	HAP4_chr01	HAP2	HAP4	3	1	232698	170951	1762	401887	0.995616
chr01x03	1	250000	HAP3_chr01	HAP3_chr03	HAP3	HAP3	1	3	237370	204127	2671	438826	0.993913
chr01x03	1	250000	HAP3_chr01	HAP4_chr03	HAP3	HAP4	1	3	237370	204258	2675	438953	0.993906
chr01x03	1	250000	HAP3_chr03	HAP4_chr01	HAP3	HAP4	3	1	204127	170951	23544	351534	0.933025
chr01x03	1	250000	HAP4_chr01	HAP4_chr03	HAP4	HAP4	1	3	170951	204258	23537	351672	0.933071
chr01x03	250001	500000	HAP1_chr01	HAP1_chr03	HAP1	HAP1	1	3	184603	229554	983	413174	0.997621
chr01x03	250001	500000	HAP1_chr01	HAP2_chr03	HAP1	HAP2	1	3	184603	230939	1136	414406	0.997259
chr01x03	250001	500000	HAP1_chr03	HAP2_chr01	HAP1	HAP2	3	1	229554	232316	95385	366485	0.739730
chr01x03	250001	500000	HAP1_chr01	HAP3_chr03	HAP1	HAP3	1	3	184603	244710	67417	361896	0.813712
chr01x03	250001	500000	HAP1_chr03	HAP3_chr01	HAP1	HAP3	3	1	229554	228699	14688	443565	0.966886
chr01x03	250001	500000	HAP1_chr01	HAP4_chr03	HAP1	HAP4	1	3	184603	240888	55430	370061	0.850214
chr01x03	250001	500000	HAP1_chr03	HAP4_chr01	HAP1	HAP4	3	1	229554	243390	64693	408251	0.841536
chr01x03	250001	500000	HAP2_chr01	HAP2_chr03	HAP2	HAP2	1	3	232316	230939	1978	461277	0.995712
chr01x03	250001	500000	HAP2_chr01	HAP3_chr03	HAP2	HAP3	1	3	232316	244710	3596	473430	0.992404
chr01x03	250001	500000	HAP2_chr03	HAP3_chr01	HAP2	HAP3	3	1	230939	228699	5738	453900	0.987358
chr01x03	250001	500000	HAP2_chr01	HAP4_chr03	HAP2	HAP4	1	3	232316	240888	4449	468755	0.990509
chr01x03	250001	500000	HAP2_chr03	HAP4_chr01	HAP2	HAP4	3	1	230939	243390	1034	473295	0.997815
chr01x03	250001	500000	HAP3_chr01	HAP3_chr03	HAP3	HAP3	1	3	228699	244710	3096	470313	0.993417
chr01x03	250001	500000	HAP3_chr01	HAP4_chr03	HAP3	HAP4	1	3	228699	240888	4273	465314	0.990817
chr01x03	250001	500000	HAP3_chr03	HAP4_chr01	HAP3	HAP4	3	1	244710	243390	1366	486734	0.997194
chr01x03	250001	500000	HAP4_chr01	HAP4_chr03	HAP4	HAP4	1	3	243390	240888	1079	483199	0.997767
chr01x03	500001	750000	HAP1_chr01	HAP1_chr03	HAP1	HAP1	1	3	230546	238961	1580	467927	0.996623
chr01x03	500001	750000	HAP1_chr01	HAP2_chr03	HAP1	HAP2	1	3	230546	242398	1645	471299	0.996510
chr01x03	500001	750000	HAP1_chr03	HAP2_chr01	HAP1	HAP2	3	1	238961	212993	124176	327778	0.621158
chr01x03	500001	750000	HAP1_chr01	HAP3_chr03	HAP1	HAP3	1	3	230546	185953	104590	311909	0.664678
chr01x03	500001	750000	HAP1_chr03	HAP3_chr01	HAP1	HAP3	3	1	238961	234611	19182	454390	0.957785
chr01x03	500001	750000	HAP1_chr01	HAP4_chr03	HAP1	HAP4	1	3	230546	240356	66944	403958	0.834280
chr01x03	500001	750000	HAP1_chr03	HAP4_chr01	HAP1	HAP4	3	1	238961	238210	99688	377483	0.735914
chr01x03	500001	750000	HAP2_chr01	HAP2_chr03	HAP2	HAP2	1	3	212993	242398	1031	454360	0.997731
chr01x03	500001	750000	HAP2_chr01	HAP3_chr03	HAP2	HAP3	1	3	212993	185953	702	398244	0.998237
chr01x03	500001	750000	HAP2_chr03	HAP3_chr01	HAP2	HAP3	3	1	242398	234611	1424	475585	0.997006
chr01x03	500001	750000	HAP2_chr01	HAP4_chr03	HAP2	HAP4	1	3	212993	240356	1160	452189	0.997435
chr01x03	500001	750000	HAP2_chr03	HAP4_chr01	HAP2	HAP4	3	1	242398	238210	1455	479153	0.996963
