group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr05x15	1	250000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	194244	208159	21074	381329	0.944735
chr05x15	1	250000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	194244	202839	22551	374532	0.939789
chr05x15	1	250000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	208159	217720	23555	402324	0.941453
chr05x15	1	250000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	217720	202839	25201	395358	0.936258
chr05x15	250001	500000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	230636	238252	12449	456439	0.972726
chr05x15	250001	500000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	230636	209643	12441	427838	0.970921
chr05x15	250001	500000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	238252	236234	19051	455435	0.958170
chr05x15	250001	500000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	236234	209643	19125	426752	0.955185
chr05x15	500001	750000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	229232	230622	2193	457661	0.995208
chr05x15	500001	750000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	229232	234610	5331	458511	0.988373
chr05x15	500001	750000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	230622	236885	6797	460710	0.985247
chr05x15	500001	750000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	236885	234610	13943	457552	0.969527
chr05x15	750001	1000000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	236271	232986	13099	456158	0.971284
chr05x15	750001	1000000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	236271	233027	8058	461240	0.982530
chr05x15	750001	1000000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	232986	240395	15692	457689	0.965715
chr05x15	750001	1000000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	240395	233027	13735	459687	0.970121
chr05x15	1000001	1250000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	239639	233710	14273	459076	0.968909
chr05x15	1000001	1250000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	239639	228452	14491	453600	0.968053
chr05x15	1000001	1250000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	233710	243212	23576	453346	0.947996
chr05x15	1000001	1250000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	243212	228452	25260	446404	0.943414
chr05x15	1250001	1500000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	241727	238815	22417	458125	0.951068
chr05x15	1250001	1500000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	241727	237354	24885	454196	0.945211
chr05x15	1250001	1500000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	238815	242786	23398	458203	0.948935
chr05x15	1250001	1500000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	242786	237354	25073	455067	0.944903
chr05x15	1500001	1750000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	220142	233933	19343	434732	0.955506
chr05x15	1500001	1750000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	220142	239728	15330	444540	0.965515
chr05x15	1500001	1750000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	233933	231028	21757	443204	0.950910
chr05x15	1500001	1750000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	231028	239728	18259	452497	0.959648
chr05x15	1750001	2000000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	225636	241510	22473	444673	0.949462
chr05x15	1750001	2000000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	225636	240041	22282	443395	0.949747
chr05x15	1750001	2000000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	241510	230184	25508	446186	0.942831
chr05x15	1750001	2000000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	230184	240041	23822	446403	0.946636
chr05x15	2000001	2250000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	240792	234444	18965	456271	0.958435
chr05x15	2000001	2250000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	240792	239643	19944	460491	0.956690
chr05x15	2000001	2250000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	234444	224271	23378	435337	0.946299
chr05x15	2000001	2250000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	224271	239643	20412	443502	0.953975
chr05x15	2250001	2500000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	214499	228638	18964	424173	0.955292
chr05x15	2250001	2500000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	214499	225029	27326	412202	0.933707
chr05x15	2250001	2500000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	228638	222245	10702	440181	0.975687
chr05x15	2250001	2500000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	222245	225029	15740	431534	0.963525
chr05x15	2500001	2750000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	237319	232933	18508	451744	0.959030
chr05x15	2500001	2750000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	237319	241340	13699	464960	0.970537
chr05x15	2500001	2750000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	232933	238592	12743	458782	0.972224
chr05x15	2500001	2750000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	238592	241340	7488	472444	0.984151
chr05x15	2750001	3000000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	220871	231881	12307	440445	0.972058
chr05x15	2750001	3000000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	220871	236871	13057	444685	0.970638
chr05x15	2750001	3000000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	231881	243523	5266	470138	0.988799
chr05x15	2750001	3000000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	243523	236871	6252	474142	0.986814
chr05x15	3000001	3250000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	234665	225374	12710	447329	0.971587
chr05x15	3000001	3250000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	234665	223959	13939	444685	0.968654
chr05x15	3000001	3250000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	225374	229115	11274	443215	0.974563
chr05x15	3000001	3250000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	229115	223959	12329	440745	0.972027
chr05x15	3250001	3500000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	226700	233534	10462	449772	0.976739
chr05x15	3250001	3500000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	226700	238124	14361	450463	0.968119
chr05x15	3250001	3500000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	233534	177523	4135	406922	0.989838
chr05x15	3250001	3500000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	177523	238124	7675	407972	0.981187
chr05x15	3500001	3750000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	196974	223602	17347	403229	0.956980
chr05x15	3500001	3750000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	196974	226378	18322	405030	0.954764
chr05x15	3500001	3750000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	223602	226426	13269	436759	0.969619
chr05x15	3500001	3750000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	226426	226378	15371	437433	0.964861
chr05x15	3750001	4000000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	218477	236123	17071	437529	0.960983
chr05x15	3750001	4000000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	218477	239662	15621	442518	0.964700
chr05x15	3750001	4000000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	236123	235319	21703	449739	0.951743
chr05x15	3750001	4000000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	235319	239662	25004	449977	0.944433
chr05x15	4000001	4250000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	228598	238346	21121	445823	0.952625
chr05x15	4000001	4250000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	228598	228359	18719	438238	0.957286
chr05x15	4000001	4250000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	238346	231125	27202	442269	0.938494
chr05x15	4000001	4250000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	231125	228359	27248	432236	0.936960
chr05x15	4250001	4500000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	222415	226477	8496	440396	0.980708
chr05x15	4250001	4500000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	222415	217111	9630	429896	0.977599
chr05x15	4250001	4500000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	226477	174601	12926	388152	0.966699
chr05x15	4250001	4500000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	174601	217111	18111	373601	0.951523
chr05x15	4500001	4750000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	229519	227919	15536	441902	0.964843
chr05x15	4500001	4750000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	229519	225978	13260	442237	0.970016
chr05x15	4500001	4750000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	227919	231909	8499	451329	0.981169
chr05x15	4500001	4750000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	231909	225978	8505	449382	0.981074
chr05x15	4750001	5000000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	211824	211139	13730	409233	0.966449
chr05x15	4750001	5000000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	211824	231050	13635	429239	0.968234
chr05x15	4750001	5000000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	211139	219015	13662	416492	0.967197
chr05x15	4750001	5000000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	219015	231050	14098	435967	0.967663
chr05x15	5000001	5250000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	220550	229507	9320	440737	0.978854
chr05x15	5000001	5250000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	220550	231791	9798	442543	0.977860
chr05x15	5000001	5250000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	229507	210039	9063	430483	0.978947
chr05x15	5000001	5250000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	210039	231791	10217	431613	0.976328
chr05x15	5250001	5500000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	224556	217332	11203	430685	0.973988
chr05x15	5250001	5500000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	224556	225467	11970	438053	0.972675
chr05x15	5250001	5500000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	217332	240409	9825	447916	0.978065
chr05x15	5250001	5500000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	240409	225467	9065	456811	0.980156
chr05x15	5500001	5750000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	235034	234208	8429	460813	0.981708
chr05x15	5500001	5750000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	235034	232433	12875	454592	0.971678
chr05x15	5500001	5750000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	234208	220146	13382	440972	0.969653
chr05x15	5500001	5750000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	220146	232433	19306	433273	0.955441
chr05x15	5750001	6000000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	222647	218657	11728	429576	0.972699
chr05x15	5750001	6000000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	222647	216163	12054	426756	0.971754
chr05x15	5750001	6000000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	218657	228139	9288	437508	0.978771
chr05x15	5750001	6000000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	228139	216163	9226	435076	0.978795
chr05x15	6000001	6250000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	215640	227375	18274	424741	0.956976
chr05x15	6000001	6250000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	215640	225902	17772	423770	0.958062
chr05x15	6000001	6250000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	227375	216369	17266	426478	0.959515
chr05x15	6000001	6250000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	216369	225902	14974	427297	0.964956
chr05x15	6250001	6500000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	221394	229073	15708	434759	0.963870
chr05x15	6250001	6500000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	221394	230009	15287	436116	0.964947
chr05x15	6250001	6500000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	229073	234221	10895	452399	0.975917
chr05x15	6250001	6500000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	234221	230009	10826	453404	0.976123
chr05x15	6500001	6750000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	226482	195255	15600	406137	0.961589
chr05x15	6500001	6750000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	226482	179803	15335	390950	0.960775
chr05x15	6500001	6750000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	195255	219622	16321	398556	0.959050
chr05x15	6500001	6750000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	219622	179803	17939	381486	0.952976
chr05x15	6750001	7000000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	212296	229258	14965	426589	0.964919
chr05x15	6750001	7000000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	212296	222489	17107	417678	0.959043
chr05x15	6750001	7000000	HAP1_chr15	HAP2_chr05	HAP1	HAP2	15	5	229258	229833	10734	448357	0.976059
chr05x15	6750001	7000000	HAP2_chr05	HAP2_chr15	HAP2	HAP2	5	15	229833	222489	12739	439583	0.971020
chr05x15	7000001	7250000	HAP1_chr05	HAP1_chr15	HAP1	HAP1	5	15	226142	223658	7540	442260	0.982951
chr05x15	7000001	7250000	HAP1_chr05	HAP2_chr15	HAP1	HAP2	5	15	226142	234028	5812	454358	0.987208
