group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr04x18	1	250000	HAP1_chr04	HAP1_chr18	HAP1	HAP1	4	18	225608	234492	3080	457020	0.993261
chr04x18	1	250000	HAP1_chr04	HAP2_chr18	HAP1	HAP2	4	18	225608	234504	3083	457029	0.993254
chr04x18	1	250000	HAP1_chr18	HAP2_chr04	HAP1	HAP2	18	4	234492	225594	3079	457007	0.993263
chr04x18	1	250000	HAP2_chr04	HAP2_chr18	HAP2	HAP2	4	18	225594	234504	3082	457016	0.993256
chr04x18	250001	500000	HAP1_chr04	HAP1_chr18	HAP1	HAP1	4	18	242275	234167	2392	474050	0.994954
chr04x18	250001	500000	HAP1_chr04	HAP2_chr18	HAP1	HAP2	4	18	242275	234167	2392	474050	0.994954
chr04x18	250001	500000	HAP1_chr18	HAP2_chr04	HAP1	HAP2	18	4	234167	242252	2396	474023	0.994945
chr04x18	250001	500000	HAP2_chr04	HAP2_chr18	HAP2	HAP2	4	18	242252	234167	2396	474023	0.994945
chr04x18	500001	750000	HAP1_chr04	HAP1_chr18	HAP1	HAP1	4	18	243573	239472	2573	480472	0.994645
chr04x18	500001	750000	HAP1_chr04	HAP2_chr18	HAP1	HAP2	4	18	243573	239472	2573	480472	0.994645
chr04x18	500001	750000	HAP1_chr18	HAP2_chr04	HAP1	HAP2	18	4	239472	243574	2573	480473	0.994645
chr04x18	500001	750000	HAP2_chr04	HAP2_chr18	HAP2	HAP2	4	18	243574	239472	2573	480473	0.994645
chr04x18	750001	1000000	HAP1_chr04	HAP1_chr18	HAP1	HAP1	4	18	232053	203569	1910	433712	0.995596
chr04x18	750001	1000000	HAP1_chr04	HAP2_chr18	HAP1	HAP2	4	18	232053	203569	1910	433712	0.995596
chr04x18	750001	1000000	HAP1_chr18	HAP2_chr04	HAP1	HAP2	18	4	203569	231961	1908	433622	0.995600
chr04x18	750001	1000000	HAP2_chr04	HAP2_chr18	HAP2	HAP2	4	18	231961	203569	1908	433622	0.995600
chr04x18	1000001	1250000	HAP1_chr04	HAP1_chr18	HAP1	HAP1	4	18	245402	245349	2258	488493	0.995378
chr04x18	1000001	1250000	HAP1_chr04	HAP2_chr18	HAP1	HAP2	4	18	245402	245349	2258	488493	0.995378
chr04x18	1000001	1250000	HAP1_chr18	HAP2_chr04	HAP1	HAP2	18	4	245349	245416	2258	488507	0.995378
chr04x18	1000001	1250000	HAP2_chr04	HAP2_chr18	HAP2	HAP2	4	18	245416	245349	2258	488507	0.995378
chr04x18	1250001	1500000	HAP1_chr04	HAP1_chr18	HAP1	HAP1	4	18	228250	240858	3525	465583	0.992429
chr04x18	1250001	1500000	HAP1_chr04	HAP2_chr18	HAP1	HAP2	4	18	228250	240858	3525	465583	0.992429
chr04x18	1250001	1500000	HAP1_chr18	HAP2_chr04	HAP1	HAP2	18	4	240858	228248	3540	465566	0.992396
chr04x18	1250001	1500000	HAP2_chr04	HAP2_chr18	HAP2	HAP2	4	18	228248	240858	3540	465566	0.992396
