group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr02x12	1	250000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	243942	243628	65011	422559	0.846149
chr02x12	250001	500000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	241316	243683	73120	411879	0.822472
chr02x12	500001	750000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	190106	241901	58573	373434	0.843150
chr02x12	750001	1000000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	225382	245056	12855	457583	0.971907
chr02x12	1000001	1250000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	237351	241497	3206	475642	0.993260
chr02x12	1250001	1500000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	240648	233919	2714	471853	0.994248
chr02x12	1500001	1750000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	231596	241879	2302	471173	0.995114
chr02x12	1750001	2000000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	224964	234232	3088	456108	0.993230
chr02x12	2000001	2250000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	238535	227894	2731	463698	0.994110
chr02x12	2250001	2500000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	232721	235956	2820	465857	0.993947
chr02x12	2500001	2750000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	235362	241323	2808	473877	0.994074
chr02x12	2750001	3000000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	228920	242348	3915	467353	0.991623
chr02x12	3000001	3250000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	235628	240820	3161	473287	0.993321
chr02x12	3250001	3500000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	239806	234756	3300	471262	0.992998
chr02x12	3500001	3750000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	236635	237548	2437	471746	0.994834
chr02x12	3750001	4000000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	216981	242841	2579	457243	0.994360
chr02x12	4000001	4250000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	244121	247048	2671	488498	0.994532
chr02x12	4250001	4500000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	236056	241929	3104	474881	0.993464
chr02x12	4500001	4750000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	232338	242608	3355	471591	0.992886
chr02x12	4750001	5000000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	239821	243840	3816	479845	0.992047
chr02x12	5000001	5250000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	242412	243687	2586	483513	0.994652
chr02x12	5250001	5500000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	240572	244968	3291	482249	0.993176
chr02x12	5500001	5750000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	235181	241374	3659	472896	0.992263
chr02x12	5750001	6000000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	243672	244540	3037	485175	0.993740
chr02x12	6000001	6250000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	244779	242584	2934	484429	0.993943
chr02x12	6250001	6500000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	220835	231401	2477	449759	0.994493
chr02x12	6500001	6750000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	240980	243347	3154	481173	0.993445
chr02x12	6750001	7000000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	235774	244107	3989	475892	0.991618
chr02x12	7000001	7250000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	237750	243755	2869	478636	0.994006
chr02x12	7250001	7500000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	237058	233548	3352	467254	0.992826
chr02x12	7500001	7750000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	240327	244475	3258	481544	0.993234
chr02x12	7750001	8000000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	224830	243259	2661	465428	0.994283
chr02x12	8000001	8250000	HAP1_chr02	HAP1_chr12	HAP1	HAP1	2	12	237346	241199	2397	476148	0.994966
