group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr05x11	1	250000	HAP1_chr05	HAP1_chr11	HAP1	HAP1	5	11	244153	225568	12124	457597	0.973505
chr05x11	1	250000	HAP1_chr05	HAP2_chr11	HAP1	HAP2	5	11	244153	241474	45331	440296	0.897044
chr05x11	1	250000	HAP1_chr11	HAP2_chr05	HAP1	HAP2	11	5	225568	217811	88082	355297	0.752089
chr05x11	1	250000	HAP2_chr05	HAP2_chr11	HAP2	HAP2	5	11	217811	241474	54966	404319	0.864053
chr05x11	250001	500000	HAP1_chr05	HAP1_chr11	HAP1	HAP1	5	11	235106	243227	3286	475047	0.993083
chr05x11	250001	500000	HAP1_chr05	HAP2_chr11	HAP1	HAP2	5	11	235106	242351	35791	441666	0.918964
chr05x11	250001	500000	HAP1_chr11	HAP2_chr05	HAP1	HAP2	11	5	243227	240738	88349	395616	0.776680
chr05x11	250001	500000	HAP2_chr05	HAP2_chr11	HAP2	HAP2	5	11	240738	242351	62456	420633	0.851519
chr05x11	500001	750000	HAP1_chr05	HAP1_chr11	HAP1	HAP1	5	11	240033	238028	2830	475231	0.994045
chr05x11	500001	750000	HAP1_chr05	HAP2_chr11	HAP1	HAP2	5	11	240033	232396	13034	459395	0.971628
chr05x11	500001	750000	HAP1_chr11	HAP2_chr05	HAP1	HAP2	11	5	238028	240371	82212	396187	0.792492
chr05x11	500001	750000	HAP2_chr05	HAP2_chr11	HAP2	HAP2	5	11	240371	232396	61187	411580	0.851336
chr05x11	750001	1000000	HAP1_chr05	HAP1_chr11	HAP1	HAP1	5	11	226259	238796	3400	461655	0.992635
chr05x11	750001	1000000	HAP1_chr05	HAP2_chr11	HAP1	HAP2	5	11	226259	237889	7132	457016	0.984394
chr05x11	750001	1000000	HAP1_chr11	HAP2_chr05	HAP1	HAP2	11	5	238796	242114	82077	398833	0.794207
chr05x11	750001	1000000	HAP2_chr05	HAP2_chr11	HAP2	HAP2	5	11	242114	237889	72759	407244	0.821338
chr05x11	1000001	1250000	HAP1_chr05	HAP1_chr11	HAP1	HAP1	5	11	239389	238434	2853	474970	0.993993
chr05x11	1000001	1250000	HAP1_chr05	HAP2_chr11	HAP1	HAP2	5	11	239389	236377	7854	467912	0.983215
chr05x11	1000001	1250000	HAP1_chr11	HAP2_chr05	HAP1	HAP2	11	5	238434	235994	46132	428296	0.892289
chr05x11	1000001	1250000	HAP2_chr05	HAP2_chr11	HAP2	HAP2	5	11	235994	236377	75461	396910	0.809879
chr05x11	1250001	1500000	HAP1_chr05	HAP1_chr11	HAP1	HAP1	5	11	238917	208489	3200	444206	0.992796
chr05x11	1250001	1500000	HAP1_chr05	HAP2_chr11	HAP1	HAP2	5	11	238917	240017	19666	459268	0.957180
chr05x11	1250001	1500000	HAP1_chr11	HAP2_chr05	HAP1	HAP2	11	5	208489	237785	29891	416383	0.928213
chr05x11	1250001	1500000	HAP2_chr05	HAP2_chr11	HAP2	HAP2	5	11	237785	240017	87522	390280	0.775746
