group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr13	1	250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	174411	226588	8440	392559	0.978500
chr13	250001	500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	170965	239354	1698	408621	0.995845
chr13	500001	750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	235284	243000	1760	476524	0.996307
chr13	750001	1000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	235767	234324	3386	466705	0.992745
chr13	1000001	1250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	237170	244845	2534	479481	0.994715
chr13	1250001	1500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	207161	242379	2698	446842	0.993962
chr13	1500001	1750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	223033	240136	1658	461511	0.996407
chr13	1750001	2000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	236466	241953	1538	476881	0.996775
chr13	2000001	2250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	237876	235137	1757	471256	0.996272
chr13	2250001	2500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	240128	245837	2554	483411	0.994717
chr13	2500001	2750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	235776	202530	1302	437004	0.997021
chr13	2750001	3000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	190527	240203	1777	428953	0.995857
chr13	3000001	3250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	233446	239795	1902	471339	0.995965
chr13	3250001	3500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	240023	244858	3213	481668	0.993329
chr13	3500001	3750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	230892	243276	2956	471212	0.993727
chr13	3750001	4000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	232399	244089	1607	474881	0.996616
chr13	4000001	4250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	234232	240515	1730	473017	0.996343
chr13	4250001	4500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	238758	245459	2112	482105	0.995619
chr13	4500001	4750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	235380	244663	2038	478005	0.995736
chr13	4750001	5000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	235152	242039	1888	475303	0.996028
chr13	5000001	5250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	229016	242570	2014	469572	0.995711
chr13	5250001	5500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	229118	237842	2136	464824	0.995405
chr13	5500001	5750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	230413	242969	3297	470085	0.992986
chr13	5750001	6000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	235890	238865	2377	472378	0.994968
chr13	6000001	6250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	232742	215575	1471	446846	0.996708
chr13	6250001	6500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	237278	242382	2591	477069	0.994569
chr13	6500001	6750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	238495	239927	2564	475858	0.994612
chr13	6750001	7000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	236188	237682	2723	471147	0.994220
chr13	7000001	7250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	240583	236787	2869	474501	0.993954
chr13	7250001	7500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	238565	243044	1992	479617	0.995847
chr13	7500001	7750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	216640	243777	3334	457083	0.992706
chr13	7750001	8000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	218532	243796	3670	458658	0.991998
chr13	8000001	8250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	239570	242281	9313	472538	0.980292
chr13	8250001	8500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	198802	243875	1637	441040	0.996288
chr13	8500001	8750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	214761	245358	1668	458451	0.996362
chr13	8750001	9000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	223037	243729	5649	461117	0.987749
chr13	9000001	9250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	225627	238579	1503	462703	0.996752
chr13	9250001	9500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	219389	240940	3278	457051	0.992828
chr13	9500001	9750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	231367	238788	1523	468632	0.996750
chr13	9750001	10000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	214410	243108	2378	455140	0.994775
chr13	10000001	10250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	213343	237902	1784	449461	0.996031
chr13	10250001	10500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	233231	235775	2341	466665	0.994984
chr13	10500001	10750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	234209	245736	1832	478113	0.996168
chr13	10750001	11000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	231270	233814	3055	462029	0.993388
chr13	11000001	11250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	239387	243379	2986	479780	0.993776
chr13	11250001	11500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	229572	240584	2769	467387	0.994076
chr13	11500001	11750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	211647	240892	2009	450530	0.995541
chr13	11750001	12000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	204853	198672	1108	402417	0.997247
chr13	12000001	12250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	202527	245062	1539	446050	0.996550
chr13	12250001	12500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	224311	241824	1660	464475	0.996426
chr13	12500001	12750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	236057	243937	2498	477496	0.994769
chr13	12750001	13000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	215072	241235	4152	452155	0.990817
chr13	13000001	13250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	233657	242073	2592	473138	0.994522
chr13	13250001	13500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	225703	241938	3231	464410	0.993043
chr13	13500001	13750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	212441	240469	2622	450288	0.994177
chr13	13750001	14000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	134487	240771	2102	373156	0.994367
chr13	14000001	14250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	219715	238734	2270	456179	0.995024
chr13	14250001	14500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	225311	238115	5121	458305	0.988826
chr13	14500001	14750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	229326	242829	2932	469223	0.993751
chr13	14750001	15000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	225438	242442	5329	462551	0.988479
chr13	15000001	15250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	215354	243789	1987	457156	0.995654
chr13	15250001	15500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	162272	236878	1304	397846	0.996722
chr13	15500001	15750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	125555	239989	764	364780	0.997906
chr13	15750001	16000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	7529	237080	45	244564	0.999816
chr13	16000001	16250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	32447	217880	581	249746	0.997674
chr13	16250001	16500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	201126	240653	2256	439523	0.994867
chr13	16500001	16750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	169954	241708	1788	409874	0.995638
chr13	16750001	17000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	223453	241231	1160	463524	0.997497
chr13	17000001	17250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	199974	237609	3233	434350	0.992557
chr13	17250001	17500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	150252	239133	1494	387891	0.996148
chr13	17500001	17750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	11205	238248	66	249387	0.999735
chr13	17750001	18000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	5829	200292	29	206092	0.999859
chr13	18000001	18250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	5452	209223	30	214645	0.999860
chr13	18250001	18500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	5278	240221	41	245458	0.999833
chr13	18500001	18750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	5596	237269	20	242845	0.999918
chr13	18750001	19000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	4146	223640	13	227773	0.999943
chr13	19000001	19250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	4228	245945	21	250152	0.999916
chr13	19250001	19500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	5343	238980	18	244305	0.999926
chr13	19500001	19750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	10936	240301	42	251195	0.999833
chr13	19750001	20000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	3698	234060	18	237740	0.999924
chr13	20000001	20250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	3466	219750	15	223201	0.999933
chr13	20250001	20500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	4761	230371	26	235106	0.999889
chr13	20500001	20750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	4715	229341	17	234039	0.999927
chr13	20750001	21000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	9560	213953	40	223473	0.999821
chr13	21000001	21250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	3371	226490	13	229848	0.999943
chr13	21250001	21500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	4441	213201	17	217625	0.999922
chr13	21500001	21750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	2627	237101	16	239712	0.999933
chr13	21750001	22000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	2960	227186	9	230137	0.999961
chr13	22000001	22250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	2626	226954	9	229571	0.999961
chr13	22250001	22500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	3190	232689	26	235853	0.999890
chr13	22500001	22750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	3187	231372	7	234552	0.999970
chr13	22750001	23000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	2496	231375	6	233865	0.999974
chr13	23000001	23250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	2786	212547	11	215322	0.999949
chr13	23250001	23500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	3291	215400	10	218681	0.999954
chr13	23500001	23750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	198787	217514	13648	402653	0.966105
chr13	23750001	24000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	134872	234995	11392	358475	0.968221
chr13	24000001	24250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	209693	223689	6226	427156	0.985425
chr13	24250001	24500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	206612	233630	1747	438495	0.996016
chr13	24500001	24750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	213473	231274	10854	433893	0.974985
chr13	24750001	25000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	32085	213242	169	245158	0.999311
chr13	25000001	25250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	7538	163171	21	170688	0.999877
chr13	25250001	25500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	6126	209229	16	215339	0.999926
chr13	25500001	25750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	28607	225430	831	253206	0.996718
chr13	25750001	26000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	142079	211400	16559	336920	0.950852
chr13	26000001	26250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	214129	212766	12830	414065	0.969015
chr13	26250001	26500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	215763	211897	2253	425407	0.994704
chr13	26500001	26750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	216832	237210	5088	448954	0.988667
chr13	26750001	27000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	225190	236195	7157	454228	0.984244
chr13	27000001	27250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	197373	229361	8345	418389	0.980054
chr13	27250001	27500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	212428	233927	9886	436469	0.977350
chr13	27500001	27750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	222277	226066	15283	433060	0.964709
chr13	27750001	28000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	217279	235345	10163	442461	0.977031
chr13	28000001	28250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	226596	231792	5775	452613	0.987241
chr13	28250001	28500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	222017	229701	18369	433349	0.957612
chr13	28500001	28750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	220931	232891	13286	440536	0.969841
chr13	28750001	29000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	219301	235034	5877	448458	0.986895
chr13	29000001	29250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	208929	224970	9637	424262	0.977285
chr13	29250001	29500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	214373	222863	18810	418426	0.955046
chr13	29500001	29750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	203475	220296	12018	411753	0.970813
chr13	29750001	30000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	146204	235336	12289	369251	0.966719
chr13	30000001	30250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	220561	202793	9999	413355	0.975810
chr13	30250001	30500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	213862	201437	15708	399591	0.960690
chr13	30500001	30750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	210443	204610	22569	392484	0.942497
chr13	30750001	31000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	216265	183506	14321	385450	0.962846
chr13	31000001	31250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	220286	210853	20626	410513	0.949756
chr13	31250001	31500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	223881	202549	46404	380026	0.877893
chr13	31500001	31750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	212315	217781	27675	402421	0.931229
chr13	31750001	32000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	215645	223805	19374	420076	0.953880
chr13	32000001	32250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	183107	224334	17953	389488	0.953906
chr13	32250001	32500000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	204890	212139	22776	394253	0.942230
chr13	32500001	32750000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	200589	205985	18926	387648	0.951177
chr13	32750001	33000000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	217456	218784	10781	425459	0.974660
chr13	33000001	33250000	HAP1_chr13	HAP2_chr13	HAP1	HAP2	13	13	237776	148282	8627	377431	0.977143
