group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr03x05	1	250000	HAP1_chr03	HAP1_chr05	HAP1	HAP1	3	5	199438	1346	4	200780	0.999980
chr03x05	1	250000	HAP1_chr03	HAP2_chr05	HAP1	HAP2	3	5	199438	1530	2	200966	0.999990
chr03x05	1	250000	HAP1_chr05	HAP2_chr03	HAP1	HAP2	5	3	1346	199438	4	200780	0.999980
chr03x05	1	250000	HAP2_chr03	HAP2_chr05	HAP2	HAP2	3	5	199438	1530	2	200966	0.999990
chr03x05	250001	500000	HAP1_chr03	HAP1_chr05	HAP1	HAP1	3	5	211060	1362	5	212417	0.999976
chr03x05	250001	500000	HAP1_chr03	HAP2_chr05	HAP1	HAP2	3	5	211060	1571	7	212624	0.999967
chr03x05	250001	500000	HAP1_chr05	HAP2_chr03	HAP1	HAP2	5	3	1362	211060	5	212417	0.999976
chr03x05	250001	500000	HAP2_chr03	HAP2_chr05	HAP2	HAP2	3	5	211060	1571	7	212624	0.999967
chr03x05	500001	750000	HAP1_chr03	HAP1_chr05	HAP1	HAP1	3	5	207165	2002	2	209165	0.999990
chr03x05	500001	750000	HAP1_chr03	HAP2_chr05	HAP1	HAP2	3	5	207165	1320	4	208481	0.999981
chr03x05	500001	750000	HAP1_chr05	HAP2_chr03	HAP1	HAP2	5	3	2002	207163	2	209163	0.999990
chr03x05	500001	750000	HAP2_chr03	HAP2_chr05	HAP2	HAP2	3	5	207163	1320	4	208479	0.999981
chr03x05	750001	1000000	HAP1_chr03	HAP1_chr05	HAP1	HAP1	3	5	233431	143066	4346	372151	0.988322
chr03x05	750001	1000000	HAP1_chr03	HAP2_chr05	HAP1	HAP2	3	5	233431	1382	0	234813	1.000000
chr03x05	750001	1000000	HAP1_chr05	HAP2_chr03	HAP1	HAP2	5	3	143066	233430	4343	372153	0.988330
chr03x05	750001	1000000	HAP2_chr03	HAP2_chr05	HAP2	HAP2	3	5	233430	1382	0	234812	1.000000
chr03x05	1000001	1250000	HAP1_chr03	HAP1_chr05	HAP1	HAP1	3	5	226667	207077	5755	427989	0.986553
chr03x05	1000001	1250000	HAP1_chr03	HAP2_chr05	HAP1	HAP2	3	5	226667	1780	4	228443	0.999982
chr03x05	1000001	1250000	HAP1_chr05	HAP2_chr03	HAP1	HAP2	5	3	207077	226667	5755	427989	0.986553
chr03x05	1000001	1250000	HAP2_chr03	HAP2_chr05	HAP2	HAP2	3	5	226667	1780	4	228443	0.999982
chr03x05	1250001	1500000	HAP1_chr03	HAP1_chr05	HAP1	HAP1	3	5	213247	183035	10061	386221	0.973950
chr03x05	1250001	1500000	HAP1_chr03	HAP2_chr05	HAP1	HAP2	3	5	213247	99205	6581	305871	0.978484
chr03x05	1250001	1500000	HAP1_chr05	HAP2_chr03	HAP1	HAP2	5	3	183035	213250	10061	386224	0.973950
chr03x05	1250001	1500000	HAP2_chr03	HAP2_chr05	HAP2	HAP2	3	5	213250	99205	6581	305874	0.978485
chr03x05	1500001	1750000	HAP1_chr03	HAP1_chr05	HAP1	HAP1	3	5	211207	231315	8311	434211	0.980860
