group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr01	1	250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	81468	81468	81468	81468	0.000000
chr01	250001	500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	136899	136899	136899	136899	0.000000
chr01	500001	750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	216774	216774	216774	216774	0.000000
chr01	750001	1000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	211418	211418	211418	211418	0.000000
chr01	1000001	1250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	205967	205967	205967	205967	0.000000
chr01	1250001	1500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	137154	137154	137154	137154	0.000000
chr01	1500001	1750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	134494	127534	127327	134701	0.054743
chr01	1750001	2000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	193183	190815	176447	207551	0.149862
chr01	2000001	2250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	159719	166545	149747	176517	0.151657
chr01	2250001	2500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	151636	144559	144512	151683	0.047276
chr01	2500001	2750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	224940	217160	208481	233619	0.107603
chr01	2750001	3000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	218080	221303	204096	235287	0.132566
chr01	3000001	3250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	185924	194443	179320	201047	0.108069
chr01	3250001	3500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	226299	222146	212171	236274	0.102013
chr01	3500001	3750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	186679	169635	168604	187710	0.101785
chr01	3750001	4000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	191341	206044	191281	206104	0.071920
chr01	4000001	4250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	221688	229377	213929	237136	0.097864
chr01	4250001	4500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	127031	132545	126641	132935	0.047346
chr01	4500001	4750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	41486	23763	23448	41801	0.439056
chr01	4750001	5000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	84395	100218	81902	102711	0.202598
chr01	5000001	5250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	195901	206608	192892	209617	0.079788
chr01	5250001	5500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	219191	218495	203550	234136	0.130633
chr01	5500001	5750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	138816	135667	119829	154654	0.225180
chr01	5750001	6000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	209530	213376	196369	226537	0.133170
chr01	6000001	6250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	199036	199854	187739	211151	0.110878
chr01	6250001	6500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	206683	200765	188328	219120	0.140526
chr01	6500001	6750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	225756	230122	213146	242732	0.121888
chr01	6750001	7000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	205783	197856	186804	216835	0.138497
chr01	7000001	7250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	201365	206927	188777	219515	0.140027
chr01	7250001	7500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	209003	205305	190500	223808	0.148824
chr01	7500001	7750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	228486	233168	215044	246610	0.128000
chr01	7750001	8000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	184043	194038	180997	197084	0.081625
chr01	8000001	8250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	199216	187136	181727	204625	0.111902
chr01	8250001	8500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	225740	223267	208607	240400	0.132250
chr01	8500001	8750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	218618	221390	204065	235943	0.135109
chr01	8750001	9000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	106636	114706	98504	122838	0.198098
chr01	9000001	9250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	215875	213661	198375	231161	0.141832
