group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr01	1	250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	179833	179833	179833	179833	0.000000
chr01	250001	500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	231094	231094	231094	231094	0.000000
chr01	500001	750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	220080	196732	196606	220206	0.107172
chr01	750001	1000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	197214	210091	186052	221253	0.159098
chr01	1000001	1250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	215228	184534	143356	256406	0.440902
chr01	1250001	1500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	182214	217087	145590	253711	0.426158
chr01	1500001	1750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	219857	174675	5817	388715	0.985035
chr01	1750001	2000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	235812	194642	8457	421997	0.979960
chr01	2000001	2250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	232247	138599	8270	362576	0.977191
chr01	2250001	2500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	187294	141598	3740	325152	0.988498
chr01	2500001	2750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	226794	218472	5004	440262	0.988634
chr01	2750001	3000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	159564	223257	4631	378190	0.987755
chr01	3000001	3250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	146187	222003	9103	359087	0.974650
chr01	3250001	3500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	203847	198191	6565	395473	0.983400
chr01	3500001	3750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	159482	197051	6543	349990	0.981305
chr01	3750001	4000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	164152	235774	11044	388882	0.971601
chr01	4000001	4250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	235059	223843	10645	448257	0.976252
chr01	4250001	4500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	127593	192520	1254	318859	0.996067
chr01	4500001	4750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	207617	229668	4073	433212	0.990598
chr01	4750001	5000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	215499	223638	2955	436182	0.993225
chr01	5000001	5250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	218011	169361	929	386443	0.997596
chr01	5250001	5500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	236662	193492	18122	412032	0.956018
chr01	5500001	5750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	226535	207427	9396	424566	0.977869
chr01	5750001	6000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	208054	199202	6570	400686	0.983603
chr01	6000001	6250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	203979	178077	10951	371105	0.970491
chr01	6250001	6500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	230034	226158	3196	452996	0.992945
chr01	6500001	6750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	221726	204717	9741	416702	0.976624
chr01	6750001	7000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	116558	219784	3795	332547	0.988588
chr01	7000001	7250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	228546	213907	4419	438034	0.989912
chr01	7250001	7500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	178666	224337	4801	398202	0.987943
chr01	7500001	7750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	219303	223503	9981	432825	0.976940
chr01	7750001	8000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	215034	226103	5847	435290	0.986568
chr01	8000001	8250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	216200	180563	11295	385468	0.970698
chr01	8250001	8500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	231720	188679	6921	413478	0.983262
chr01	8500001	8750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	225166	223743	22150	426759	0.948097
chr01	8750001	9000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	174473	178808	5977	347304	0.982790
chr01	9000001	9250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	217967	169303	10445	376825	0.972282
chr01	9250001	9500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	212414	232025	4831	439608	0.989011
chr01	9500001	9750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	176091	189334	9349	356076	0.973744
chr01	9750001	10000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	222376	219947	7467	434856	0.982829
chr01	10000001	10250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	216162	223381	3524	436019	0.991918
chr01	10250001	10500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	232051	218646	8033	442664	0.981853
chr01	10500001	10750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	217818	224691	9408	433101	0.978278
chr01	10750001	11000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	230364	191399	22081	399682	0.944754
chr01	11000001	11250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	75504	201812	6322	270994	0.976671
