group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr03	1	250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	223218	192963	4553	411628	0.988939
chr03	250001	500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	224904	145818	10932	359790	0.969616
chr03	500001	750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	187716	228161	9379	406498	0.976927
chr03	750001	1000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	221144	112337	999	332482	0.996995
chr03	1000001	1250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	107911	221383	1708	327586	0.994786
chr03	1250001	1500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	220061	224896	4441	440516	0.989919
chr03	1500001	1750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	227025	91029	5757	312297	0.981566
chr03	1750001	2000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	230544	86142	485	316201	0.998466
chr03	2000001	2250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	198633	238369	9419	427583	0.977972
chr03	2250001	2500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	229825	198045	11643	416227	0.972027
chr03	2500001	2750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	191415	230834	7296	414953	0.982417
chr03	2750001	3000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	220147	226628	10713	436062	0.975432
chr03	3000001	3250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	215536	209049	14320	410265	0.965096
chr03	3250001	3500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	235829	205145	9711	431263	0.977482
chr03	3500001	3750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	218712	82580	1324	299968	0.995586
chr03	3750001	4000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	162868	226363	6782	382449	0.982267
chr03	4000001	4250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	190174	227035	15681	401528	0.960947
chr03	4250001	4500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	224034	233300	6742	450592	0.985037
chr03	4500001	4750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	204607	204658	6016	403249	0.985081
chr03	4750001	5000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	224915	224999	11883	438031	0.972872
chr03	5000001	5250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	228361	196906	3727	421540	0.991159
chr03	5250001	5500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	181835	235987	6728	411094	0.983634
chr03	5500001	5750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	199658	201330	8029	392959	0.979568
chr03	5750001	6000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	137196	231542	5613	363125	0.984543
chr03	6000001	6250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	161963	228261	6175	384049	0.983921
chr03	6250001	6500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	228495	151495	6092	373898	0.983707
chr03	6500001	6750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	230996	175812	2976	403832	0.992631
chr03	6750001	7000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	229863	230693	4451	456105	0.990241
chr03	7000001	7250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	60542	208048	573	268017	0.997862
chr03	7250001	7500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	216355	217876	12004	422227	0.971570
chr03	7500001	7750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	208715	235665	11640	432740	0.973102
chr03	7750001	8000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	228765	211519	10485	429799	0.975605
chr03	8000001	8250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	226321	209006	8168	427159	0.980878
chr03	8250001	8500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	196784	157044	12913	340915	0.962123
chr03	8500001	8750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	224748	107413	6758	325403	0.979232
chr03	8750001	9000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	220442	233892	21880	432454	0.949405
chr03	9000001	9250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	234917	223345	9526	448736	0.978771
chr03	9250001	9500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	223901	221371	9503	435769	0.978193
chr03	9500001	9750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	224601	143311	7766	360146	0.978437
chr03	9750001	10000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	234978	103451	2210	336219	0.993427
chr03	10000001	10250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	174439	217406	5708	386137	0.985218
chr03	10250001	10500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	220571	225448	9016	437003	0.979369
chr03	10500001	10750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	226521	219986	8949	437558	0.979548
chr03	10750001	11000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	236272	191829	5609	422492	0.986724
chr03	11000001	11250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	150919	199484	825	349578	0.997640
chr03	11250001	11500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	226719	213850	7311	433258	0.983126
chr03	11500001	11750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	226974	234523	11343	450154	0.974802
chr03	11750001	12000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	198221	228732	13374	413579	0.967663
chr03	12000001	12250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	215546	222057	8016	429587	0.981340
chr03	12250001	12500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	215377	217738	7268	425847	0.982933
chr03	12500001	12750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	211317	229258	4533	436042	0.989604
chr03	12750001	13000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	217407	185968	8441	394934	0.978627
chr03	13000001	13250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	217279	210049	11336	415992	0.972749
chr03	13250001	13500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	224723	229929	3011	451641	0.993333
chr03	13500001	13750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	219525	223059	5441	437143	0.987553
chr03	13750001	14000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	212637	179920	1150	391407	0.997062
chr03	14000001	14250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	221992	221684	8656	435020	0.980102
chr03	14250001	14500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	163902	224636	6231	382307	0.983702
chr03	14500001	14750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	208152	190949	7289	391812	0.981397
chr03	14750001	15000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	217748	227190	12058	432880	0.972145
chr03	15000001	15250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	205626	216813	4569	417870	0.989066
chr03	15250001	15500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	226169	207318	14891	418596	0.964426
chr03	15500001	15750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	212360	217891	4895	425356	0.988492
chr03	15750001	16000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	213795	201737	8736	406796	0.978525
chr03	16000001	16250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	228653	236185	7521	457317	0.983554
chr03	16250001	16500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	227524	217696	10486	434734	0.975880
chr03	16500001	16750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	232774	209923	2938	439759	0.993319
chr03	16750001	17000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	216465	217313	8440	425338	0.980157
chr03	17000001	17250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	212394	176285	6980	381699	0.981713
chr03	17250001	17500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	225375	211325	9684	427016	0.977322
chr03	17500001	17750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	206944	153648	1882	358710	0.994753
chr03	17750001	18000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	223620	119522	14500	328642	0.955879
chr03	18000001	18250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	215282	224417	7247	432452	0.983242
chr03	18250001	18500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	222631	224637	4613	442655	0.989579
chr03	18500001	18750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	234000	221251	9002	446249	0.979827
chr03	18750001	19000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	238107	218502	11309	445300	0.974604
chr03	19000001	19250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	231166	218670	13234	436602	0.969689
chr03	19250001	19500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	223937	215487	9249	430175	0.978499
chr03	19500001	19750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	224933	217734	10388	432279	0.975969
chr03	19750001	20000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	219349	223478	13826	429001	0.967772
chr03	20000001	20250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	226531	216151	12641	430041	0.970605
chr03	20250001	20500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	202187	187654	8925	380916	0.976570
chr03	20500001	20750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	183212	221548	18015	386745	0.953419
chr03	20750001	21000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	226649	226524	10780	442393	0.975633
chr03	21000001	21250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	213206	235264	11802	436668	0.972973
chr03	21250001	21500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	216272	226500	4133	438639	0.990578
chr03	21500001	21750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	229916	209786	8919	430783	0.979296
chr03	21750001	22000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	235214	228615	18904	444925	0.957512
chr03	22000001	22250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	229925	207920	11452	426393	0.973142
chr03	22250001	22500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	224473	228687	12777	440383	0.970987
chr03	22500001	22750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	224465	212259	6812	429912	0.984155
chr03	22750001	23000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	158659	162226	5251	315634	0.983364
chr03	23000001	23250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	217710	234917	9345	443282	0.978919
chr03	23250001	23500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	237184	239584	10973	465795	0.976442
chr03	23500001	23750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	235914	229319	13299	451934	0.970573
chr03	23750001	24000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	228273	227569	4994	450848	0.988923
chr03	24000001	24250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	210949	229972	9097	431824	0.978934
chr03	24250001	24500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	81819	212115	101	293833	0.999656
chr03	24500001	24750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	87187	234075	328	320934	0.998978
chr03	24750001	25000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	222615	213740	10213	426142	0.976034
chr03	25000001	25250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	198065	170287	7325	361027	0.979711
chr03	25250001	25500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	217471	215898	10481	422888	0.975216
chr03	25500001	25750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	234121	212066	15707	430480	0.963513
chr03	25750001	26000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	202232	224982	5644	421570	0.986612
chr03	26000001	26250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	176261	223711	3895	396077	0.990166
chr03	26250001	26500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	172701	236468	8630	400539	0.978454
chr03	26500001	26750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	209727	225578	16021	419284	0.961790
chr03	26750001	27000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	183470	232238	6837	408871	0.983278
