group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr01	1	250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	223254	187191	4404	406041	0.989154
chr01	1	250000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	223254	218049	8151	433152	0.981182
chr01	1	250000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	1	1	223254	234024	5409	451869	0.988030
chr01	1	250000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	1	1	187191	218049	6200	399040	0.984463
chr01	1	250000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	1	1	187191	234024	2417	418798	0.994229
chr01	1	250000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	1	1	218049	234024	5814	446259	0.986972
chr01	250001	500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	226980	92615	2883	316712	0.990897
chr01	250001	500000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	226980	227121	9416	444685	0.978825
chr01	250001	500000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	1	1	226980	152994	5324	374650	0.985789
chr01	250001	500000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	1	1	92615	227121	951	318785	0.997017
chr01	250001	500000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	1	1	92615	152994	5046	240563	0.979024
chr01	250001	500000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	1	1	227121	152994	3845	376270	0.989781
chr01	500001	750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	221226	228201	11812	437615	0.973008
chr01	500001	750000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	221226	201527	6207	416546	0.985099
chr01	500001	750000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	1	1	221226	222327	1591	441962	0.996400
chr01	500001	750000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	1	1	228201	201527	10411	419317	0.975172
chr01	500001	750000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	1	1	228201	222327	3782	446746	0.991534
chr01	500001	750000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	1	1	201527	222327	3606	420248	0.991419
chr01	750001	1000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	213437	209754	6724	416467	0.983855
chr01	750001	1000000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	213437	222880	10177	426140	0.976118
chr01	750001	1000000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	1	1	213437	223131	4984	431584	0.988452
chr01	750001	1000000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	1	1	209754	222880	8624	424010	0.979661
chr01	750001	1000000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	1	1	209754	223131	8043	424842	0.981068
chr01	750001	1000000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	1	1	222880	223131	5478	440533	0.987565
chr01	1000001	1250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	215679	226007	3510	438176	0.991990
chr01	1000001	1250000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	215679	233834	5497	444016	0.987620
chr01	1000001	1250000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	1	1	215679	217720	11325	422074	0.973168
chr01	1000001	1250000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	1	1	226007	233834	6863	452978	0.984849
chr01	1000001	1250000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	1	1	226007	217720	3927	439800	0.991071
chr01	1000001	1250000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	1	1	233834	217720	8447	443107	0.980937
chr01	1250001	1500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	219089	219666	9997	428758	0.976684
chr01	1250001	1500000	HAP1_chr01	HAP3_chr01	HAP1	HAP3	1	1	219089	213289	7106	425272	0.983291
chr01	1250001	1500000	HAP1_chr01	HAP4_chr01	HAP1	HAP4	1	1	219089	221981	7381	433689	0.982981
chr01	1250001	1500000	HAP2_chr01	HAP3_chr01	HAP2	HAP3	1	1	219666	213289	10910	422045	0.974150
chr01	1250001	1500000	HAP2_chr01	HAP4_chr01	HAP2	HAP4	1	1	219666	221981	7530	434117	0.982654
chr01	1250001	1500000	HAP3_chr01	HAP4_chr01	HAP3	HAP4	1	1	213289	221981	6523	428747	0.984786
chr01	1500001	1750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	207227	223350	5912	424665	0.986078
