group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr07	1	250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	7	7	148904	189345	98051	240198	0.591791
chr07	250001	500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	7	7	239534	236742	156016	320260	0.512846
chr07	500001	750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	7	7	238192	223128	159943	301377	0.469293
chr07	750001	1000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	7	7	237046	243837	180442	300441	0.399410
chr07	1000001	1250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	7	7	232972	240747	137428	336291	0.591342
chr07	1250001	1500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	7	7	245071	242934	148304	339701	0.563428
chr07	1500001	1750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	7	7	227013	232511	113579	345945	0.671685
chr07	1750001	2000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	7	7	240462	240407	153465	327404	0.531267
chr07	2000001	2250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	7	7	244495	243494	159508	328481	0.514407
chr07	2250001	2500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	7	7	199721	246408	103329	342800	0.698574
chr07	2500001	2750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	7	7	241825	210839	133131	319533	0.583358
chr07	2750001	3000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	7	7	241977	244595	147561	339011	0.564731
chr07	3000001	3250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	7	7	219596	221184	87120	353660	0.753662
chr07	3250001	3500000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	7	7	201404	241286	64744	377946	0.828695
chr07	3500001	3750000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	7	7	240841	241905	63910	418836	0.847410
chr07	3750001	4000000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	7	7	235205	225316	52409	408112	0.871582
chr07	4000001	4250000	HAP1_chr07	HAP2_chr07	HAP1	HAP2	7	7	227658	244099	37900	433857	0.912644
