group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr07x08	1	250000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	236488	198872	6128	429232	0.985723
chr07x08	1	250000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	236488	198911	6130	429269	0.985720
chr07x08	1	250000	HAP1_chr08	HAP2_chr07	HAP1	HAP2	8	7	198872	230667	111393	318146	0.649868
chr07x08	1	250000	HAP2_chr07	HAP2_chr08	HAP2	HAP2	7	8	230667	198911	111381	318197	0.649962
chr07x08	250001	500000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	230858	235887	9059	457686	0.980207
chr07x08	250001	500000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	230858	238519	8429	460948	0.981714
chr07x08	250001	500000	HAP1_chr08	HAP2_chr07	HAP1	HAP2	8	7	235887	237660	113228	360319	0.685756
chr07x08	250001	500000	HAP2_chr07	HAP2_chr08	HAP2	HAP2	7	8	237660	238519	88230	387949	0.772573
chr07x08	500001	750000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	231436	219883	11008	440311	0.974999
chr07x08	500001	750000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	231436	229636	5715	455357	0.987449
chr07x08	500001	750000	HAP1_chr08	HAP2_chr07	HAP1	HAP2	8	7	219883	213871	101568	332186	0.694244
chr07x08	500001	750000	HAP2_chr07	HAP2_chr08	HAP2	HAP2	7	8	213871	229636	77830	365677	0.787162
chr07x08	750001	1000000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	234625	222332	4641	452316	0.989739
chr07x08	750001	1000000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	234625	233056	4734	462947	0.989774
chr07x08	750001	1000000	HAP1_chr08	HAP2_chr07	HAP1	HAP2	8	7	222332	215517	65921	371928	0.822759
chr07x08	750001	1000000	HAP2_chr07	HAP2_chr08	HAP2	HAP2	7	8	215517	233056	82880	365693	0.773362
chr07x08	1000001	1250000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	235108	233216	5465	462859	0.988193
chr07x08	1000001	1250000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	235108	228852	3575	460385	0.992235
chr07x08	1000001	1250000	HAP1_chr08	HAP2_chr07	HAP1	HAP2	8	7	233216	218167	76215	375168	0.796851
chr07x08	1000001	1250000	HAP2_chr07	HAP2_chr08	HAP2	HAP2	7	8	218167	228852	70669	376350	0.812225
chr07x08	1250001	1500000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	240875	235517	7746	468646	0.983472
chr07x08	1250001	1500000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	240875	228509	6385	462999	0.986209
chr07x08	1250001	1500000	HAP1_chr08	HAP2_chr07	HAP1	HAP2	8	7	235517	233100	54679	413938	0.867905
chr07x08	1250001	1500000	HAP2_chr07	HAP2_chr08	HAP2	HAP2	7	8	233100	228509	74061	387548	0.808899
chr07x08	1500001	1750000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	168722	236131	3842	401011	0.990419
chr07x08	1500001	1750000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	168722	233612	13291	389043	0.965837
chr07x08	1500001	1750000	HAP1_chr08	HAP2_chr07	HAP1	HAP2	8	7	236131	234971	82643	388459	0.787254
chr07x08	1500001	1750000	HAP2_chr07	HAP2_chr08	HAP2	HAP2	7	8	234971	233612	64850	403733	0.839374
chr07x08	1750001	2000000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	242370	230021	3759	468632	0.991979
chr07x08	1750001	2000000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	242370	232675	6144	468901	0.986897
chr07x08	1750001	2000000	HAP1_chr08	HAP2_chr07	HAP1	HAP2	8	7	230021	231997	142371	319647	0.554599
chr07x08	1750001	2000000	HAP2_chr07	HAP2_chr08	HAP2	HAP2	7	8	231997	232675	72693	391979	0.814549
chr07x08	2000001	2250000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	234303	231599	14887	451015	0.966992
chr07x08	2000001	2250000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	234303	236645	11317	459631	0.975378
chr07x08	2000001	2250000	HAP1_chr08	HAP2_chr07	HAP1	HAP2	8	7	231599	227337	164265	294671	0.442548
chr07x08	2000001	2250000	HAP2_chr07	HAP2_chr08	HAP2	HAP2	7	8	227337	236645	61155	402827	0.848185
chr07x08	2250001	2500000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	238789	227084	3160	462713	0.993171
chr07x08	2250001	2500000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	238789	230336	11907	457218	0.973958
chr07x08	2250001	2500000	HAP1_chr08	HAP2_chr07	HAP1	HAP2	8	7	227084	234298	138901	322481	0.569274
chr07x08	2250001	2500000	HAP2_chr07	HAP2_chr08	HAP2	HAP2	7	8	234298	230336	51348	413286	0.875757
chr07x08	2500001	2750000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	232176	240407	10495	462088	0.977288
chr07x08	2500001	2750000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	232176	240907	4522	468561	0.990349
chr07x08	2500001	2750000	HAP1_chr08	HAP2_chr07	HAP1	HAP2	8	7	240407	232195	39964	432638	0.907627
chr07x08	2500001	2750000	HAP2_chr07	HAP2_chr08	HAP2	HAP2	7	8	232195	240907	136980	336122	0.592469
chr07x08	2750001	3000000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	231520	236848	6532	461836	0.985856
chr07x08	2750001	3000000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	231520	230934	4519	457935	0.990132
chr07x08	2750001	3000000	HAP1_chr08	HAP2_chr07	HAP1	HAP2	8	7	236848	198488	27701	407635	0.932045
chr07x08	2750001	3000000	HAP2_chr07	HAP2_chr08	HAP2	HAP2	7	8	198488	230934	109240	320182	0.658819
chr07x08	3000001	3250000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	214273	230936	9257	435952	0.978766
chr07x08	3000001	3250000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	214273	220172	10617	423828	0.974950
chr07x08	3000001	3250000	HAP1_chr08	HAP2_chr07	HAP1	HAP2	8	7	230936	223125	62699	391362	0.839793
chr07x08	3000001	3250000	HAP2_chr07	HAP2_chr08	HAP2	HAP2	7	8	223125	220172	191962	251335	0.236231
chr07x08	3250001	3500000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	230075	227078	9391	447762	0.979027
chr07x08	3250001	3500000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	230075	232787	13056	449806	0.970974
chr07x08	3250001	3500000	HAP1_chr08	HAP2_chr07	HAP1	HAP2	8	7	227078	238237	59883	405432	0.852298
chr07x08	3250001	3500000	HAP2_chr07	HAP2_chr08	HAP2	HAP2	7	8	238237	232787	104468	366556	0.715001
chr07x08	3500001	3750000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	239539	218057	4985	452611	0.988986
chr07x08	3500001	3750000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	239539	236605	8440	467704	0.981954
chr07x08	3500001	3750000	HAP1_chr08	HAP2_chr07	HAP1	HAP2	8	7	218057	233176	5649	445584	0.987322
chr07x08	3500001	3750000	HAP2_chr07	HAP2_chr08	HAP2	HAP2	7	8	233176	236605	132798	336983	0.605921
chr07x08	3750001	4000000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	214378	218910	11240	422048	0.973368
chr07x08	3750001	4000000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	214378	230868	9357	435889	0.978534
chr07x08	3750001	4000000	HAP1_chr08	HAP2_chr07	HAP1	HAP2	8	7	218910	227197	6864	439243	0.984373
chr07x08	3750001	4000000	HAP2_chr07	HAP2_chr08	HAP2	HAP2	7	8	227197	230868	92766	365299	0.746055
chr07x08	4000001	4250000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	151841	232800	7687	376954	0.979608
chr07x08	4000001	4250000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	151841	238956	7357	383440	0.980813
chr07x08	4000001	4250000	HAP1_chr08	HAP2_chr07	HAP1	HAP2	8	7	232800	213928	11290	435438	0.974072
chr07x08	4000001	4250000	HAP2_chr07	HAP2_chr08	HAP2	HAP2	7	8	213928	238956	78451	374433	0.790481
chr07x08	4250001	4500000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	11469	229716	41	241144	0.999830
chr07x08	4250001	4500000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	11469	228736	189	240016	0.999213
chr07x08	4250001	4500000	HAP1_chr08	HAP2_chr07	HAP1	HAP2	8	7	229716	237105	75251	391570	0.807822
chr07x08	4250001	4500000	HAP2_chr07	HAP2_chr08	HAP2	HAP2	7	8	237105	228736	57953	407888	0.857919
chr07x08	4500001	4750000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	176378	236829	3646	409561	0.991098
chr07x08	4500001	4750000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	176378	168761	27396	317743	0.913779
chr07x08	4500001	4750000	HAP1_chr08	HAP2_chr07	HAP1	HAP2	8	7	236829	227046	77467	386408	0.799520
chr07x08	4500001	4750000	HAP2_chr07	HAP2_chr08	HAP2	HAP2	7	8	227046	168761	67473	328334	0.794499
chr07x08	4750001	5000000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	229065	224140	22448	430757	0.947887
chr07x08	4750001	5000000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	229065	25207	88	254184	0.999654
chr07x08	4750001	5000000	HAP1_chr08	HAP2_chr07	HAP1	HAP2	8	7	224140	223070	65075	382135	0.829707
chr07x08	4750001	5000000	HAP2_chr07	HAP2_chr08	HAP2	HAP2	7	8	223070	25207	91	248186	0.999633
chr07x08	5000001	5250000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	236782	236305	54619	418468	0.869479
chr07x08	5000001	5250000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	236782	6997	10	243769	0.999959
chr07x08	5000001	5250000	HAP1_chr08	HAP2_chr07	HAP1	HAP2	8	7	236305	200099	103053	333351	0.690857
chr07x08	5000001	5250000	HAP2_chr07	HAP2_chr08	HAP2	HAP2	7	8	200099	6997	4	207092	0.999981
chr07x08	5250001	5500000	HAP1_chr07	HAP1_chr08	HAP1	HAP1	7	8	224281	238412	7169	455524	0.984262
chr07x08	5250001	5500000	HAP1_chr07	HAP2_chr08	HAP1	HAP2	7	8	224281	6859	10	231130	0.999957
