seq_id	source	length	reason
ENA|CDXDRE010000001|CDXDRE010000001.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	186383	below-min-len
ENA|CDXDRE010000002|CDXDRE010000002.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	196703	below-min-len
ENA|CDXDRE010000003|CDXDRE010000003.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	134966	below-min-len
ENA|CDXDRE010000004|CDXDRE010000004.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	162858	below-min-len
ENA|CDXDRE010000005|CDXDRE010000005.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	76801	below-min-len
ENA|CDXDRE010000006|CDXDRE010000006.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	126766	below-min-len
ENA|CDXDRE010000007|CDXDRE010000007.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	126510	below-min-len
ENA|CDXDRE010000008|CDXDRE010000008.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	118185	below-min-len
ENA|CDXDRE010000009|CDXDRE010000009.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	40821	below-min-len
ENA|CDXDRE010000010|CDXDRE010000010.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	964925	below-min-len
ENA|CDXDRE010000011|CDXDRE010000011.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	144347	below-min-len
ENA|CDXDRE010000012|CDXDRE010000012.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	168633	below-min-len
ENA|CDXDRE010000013|CDXDRE010000013.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	184052	below-min-len
ENA|CDXDRE010000014|CDXDRE010000014.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	59159	below-min-len
ENA|CDXDRE010000015|CDXDRE010000015.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	58520	below-min-len
ENA|CDXDRE010000016|CDXDRE010000016.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	109069	below-min-len
ENA|CDXDRE010000017|CDXDRE010000017.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	34603	below-min-len
ENA|CDXDRE010000018|CDXDRE010000018.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	137324	below-min-len
ENA|CDXDRE010000019|CDXDRE010000019.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	46655	below-min-len
ENA|CDXDRE010000020|CDXDRE010000020.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	52404	below-min-len
ENA|CDXDRE010000021|CDXDRE010000021.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	72636	below-min-len
ENA|CDXDRE010000022|CDXDRE010000022.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	67174	below-min-len
ENA|CDXDRE010000023|CDXDRE010000023.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	51860	below-min-len
ENA|CDXDRE010000024|CDXDRE010000024.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	175545	below-min-len
ENA|CDXDRE010000025|CDXDRE010000025.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	109364	below-min-len
ENA|CDXDRE010000026|CDXDRE010000026.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	44221	below-min-len
ENA|CDXDRE010000027|CDXDRE010000027.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	155381	below-min-len
ENA|CDXDRE010000028|CDXDRE010000028.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	52469	below-min-len
ENA|CDXDRE010000029|CDXDRE010000029.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	90697	below-min-len
ENA|CDXDRE010000030|CDXDRE010000030.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	104460	below-min-len
ENA|CDXDRE010000031|CDXDRE010000031.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	188825	below-min-len
ENA|CDXDRE010000032|CDXDRE010000032.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	43578	below-min-len
ENA|CDXDRE010000033|CDXDRE010000033.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	42290	below-min-len
ENA|CDXDRE010000034|CDXDRE010000034.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	93258	below-min-len
ENA|CDXDRE010000035|CDXDRE010000035.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	56726	below-min-len
ENA|CDXDRE010000036|CDXDRE010000036.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	165466	below-min-len
ENA|CDXDRE010000037|CDXDRE010000037.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	178357	below-min-len
ENA|CDXDRE010000038|CDXDRE010000038.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	185913	below-min-len
ENA|CDXDRE010000039|CDXDRE010000039.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	64953	below-min-len
ENA|CDXDRE010000040|CDXDRE010000040.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	51040	below-min-len
ENA|CDXDRE010000041|CDXDRE010000041.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	56200	below-min-len
ENA|CDXDRE010000042|CDXDRE010000042.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	162274	below-min-len
ENA|CDXDRE010000043|CDXDRE010000043.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	143868	below-min-len
ENA|CDXDRE010000044|CDXDRE010000044.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	48609	below-min-len
ENA|CDXDRE010000045|CDXDRE010000045.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	109791	below-min-len
ENA|CDXDRE010000046|CDXDRE010000046.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	47744	below-min-len
ENA|CDXDRE010000047|CDXDRE010000047.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	721321	below-min-len
ENA|CDXDRE010000048|CDXDRE010000048.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	143193	below-min-len
ENA|CDXDRE010000049|CDXDRE010000049.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	88918	below-min-len
ENA|CDXDRE010000050|CDXDRE010000050.1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/SchCurv1/SchCurv1.Hap4.fa	172824	below-min-len
