group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr01	1	250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	227149	232692	213277	246564	0.135003
chr01	250001	500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	233217	234325	202278	265264	0.237446
chr01	500001	750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	234598	223817	180844	277571	0.348477
chr01	750001	1000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	237709	229977	178317	289369	0.383773
chr01	1000001	1250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	240928	238069	174048	304949	0.429255
chr01	1250001	1500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	239478	236312	158570	317220	0.500126
chr01	1500001	1750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	233773	233249	199844	267178	0.252019
chr01	1750001	2000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	190087	212218	178596	223709	0.201659
chr01	2000001	2250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	235798	227007	204822	257983	0.206064
chr01	2250001	2500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	228866	237731	105773	360824	0.706857
chr01	2500001	2750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	232185	225687	109172	348700	0.686917
chr01	2750001	3000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	213504	242230	67326	388408	0.826662
chr01	3000001	3250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	241118	239359	80722	399755	0.798071
chr01	3250001	3500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	237733	212735	71149	379319	0.812430
chr01	3500001	3750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	232356	237269	111546	358079	0.688488
chr01	3750001	4000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	232927	237727	97535	373119	0.738595
chr01	4000001	4250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	230766	199172	78587	351351	0.776329
chr01	4250001	4500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	234887	231075	126635	339327	0.626805
chr01	4500001	4750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	228998	230588	105063	354523	0.703650
chr01	4750001	5000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	239967	237511	120633	356845	0.661946
chr01	5000001	5250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	236903	237818	90062	384659	0.765865
chr01	5250001	5500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	239350	235127	113026	361451	0.687299
chr01	5500001	5750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	235784	236056	122752	349088	0.648364
chr01	5750001	6000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	237125	235596	132816	339905	0.609256
chr01	6000001	6250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	230949	231512	95498	366963	0.739761
chr01	6250001	6500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	229518	236317	93086	372749	0.750272
chr01	6500001	6750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	232126	238236	110178	360184	0.694106
chr01	6750001	7000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	239442	242516	120525	361433	0.666536
chr01	7000001	7250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	240649	236799	113311	364137	0.688823
chr01	7250001	7500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	239850	238666	132160	346356	0.618427
chr01	7500001	7750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	217846	233005	103520	347331	0.701956
chr01	7750001	8000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	237493	243872	99905	381460	0.738098
chr01	8000001	8250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	236950	241609	119478	359081	0.667267
chr01	8250001	8500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	243388	235313	115023	363678	0.683723
chr01	8500001	8750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	231979	243731	104726	370984	0.717708
chr01	8750001	9000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	241169	238889	106568	373490	0.714670
chr01	9000001	9250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	240279	236151	109451	366979	0.701751
chr01	9250001	9500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	241628	241593	130707	352514	0.629215
chr01	9500001	9750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	239707	243038	121540	361205	0.663515
chr01	9750001	10000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	235035	228339	108068	355306	0.695845
chr01	10000001	10250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	238797	236019	136794	338022	0.595310
chr01	10250001	10500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	236908	233072	148132	321848	0.539745
chr01	10500001	10750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	228440	241762	125384	344818	0.636376
chr01	10750001	11000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	240223	238268	133061	345430	0.614796
chr01	11000001	11250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	237828	236645	139363	335110	0.584128
chr01	11250001	11500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	243644	243487	150267	336864	0.553924
chr01	11500001	11750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	240984	242510	144364	339130	0.574311
chr01	11750001	12000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	237184	231534	148396	320322	0.536729
chr01	12000001	12250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	235387	240862	165233	311016	0.468732
chr01	12250001	12500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	241730	240532	159415	322847	0.506221
chr01	12500001	12750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	236509	237368	154855	319022	0.514595
