group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr16	1	250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	225857	225178	190060	260975	0.271731
chr16	250001	500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	245655	246934	207398	285191	0.272775
chr16	500001	750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	195625	232313	174773	253165	0.309648
chr16	750001	1000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	246269	247418	192222	301465	0.362374
chr16	1000001	1250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	246621	246817	205330	288108	0.287316
chr16	1250001	1500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	243539	246937	185664	304812	0.390890
chr16	1500001	1750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	247834	245820	195512	298142	0.344232
chr16	1750001	2000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	233945	243726	170128	307543	0.446816
chr16	2000001	2250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	242919	231725	169701	304943	0.443499
chr16	2250001	2500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	244782	240668	165529	319921	0.482594
chr16	2500001	2750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	239015	245253	152613	331655	0.539844
chr16	2750001	3000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	245503	241217	159785	326935	0.511264
chr16	3000001	3250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	242147	246818	154963	334002	0.536042
chr16	3250001	3500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	246453	247154	163147	330460	0.506303
chr16	3500001	3750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	242485	245132	151425	336192	0.549588
chr16	3750001	4000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	246638	245283	151818	340103	0.553612
chr16	4000001	4250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	225333	244135	133650	335818	0.602017
chr16	4250001	4500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	243265	239577	111646	371196	0.699226
chr16	4500001	4750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	244556	245068	154946	334678	0.537030
chr16	4750001	5000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	200706	222631	112687	310650	0.637254
chr16	5000001	5250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	243778	245520	130141	359157	0.637649
chr16	5250001	5500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	241957	230268	130722	341503	0.617216
chr16	5500001	5750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	241188	235402	166245	310345	0.464322
chr16	5750001	6000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	242592	244249	172492	314349	0.451272
chr16	6000001	6250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	246856	247007	207942	285921	0.272729
chr16	6250001	6500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	241320	244951	162608	323663	0.497601
chr16	6500001	6750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	96103	231502	43020	284585	0.848833
chr16	6750001	7000000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	233049	240185	34243	438991	0.921996
chr16	7000001	7250000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	238893	237087	29625	446355	0.933629
chr16	7250001	7500000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	237338	236169	25704	447803	0.942600
chr16	7500001	7750000	HAP1_chr16	HAP2_chr16	HAP1	HAP2	16	16	211945	222945	71432	363458	0.803466
