group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr03	1	250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	211719	227553	1044	438228	0.997618
chr03	1	250000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	3	3	211719	211507	988	422238	0.997660
chr03	1	250000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	3	3	211719	232367	1143	442943	0.997420
chr03	1	250000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	3	3	227553	211507	198729	240331	0.173103
chr03	1	250000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	3	3	227553	232367	191294	268626	0.287880
chr03	1	250000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	3	3	211507	232367	168486	275388	0.388187
chr03	250001	500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	177527	242453	975	419005	0.997673
chr03	250001	500000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	3	3	177527	246073	1062	422538	0.997487
chr03	250001	500000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	3	3	177527	242913	736	419704	0.998246
chr03	250001	500000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	3	3	242453	246073	180841	307685	0.412253
chr03	250001	500000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	3	3	242453	242913	177398	307968	0.423973
chr03	250001	500000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	3	3	246073	242913	166696	322290	0.482776
chr03	500001	750000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	229175	245923	839	474259	0.998231
chr03	500001	750000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	3	3	229175	245919	939	474155	0.998020
chr03	500001	750000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	3	3	229175	244327	819	472683	0.998267
chr03	500001	750000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	3	3	245923	245919	166487	325355	0.488291
chr03	500001	750000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	3	3	245923	244327	156181	334069	0.532489
chr03	500001	750000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	3	3	245919	244327	155546	334700	0.535267
chr03	750001	1000000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	210074	246743	1058	455759	0.997679
chr03	750001	1000000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	3	3	210074	246120	1331	454863	0.997074
chr03	750001	1000000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	3	3	210074	244338	1236	453176	0.997273
chr03	750001	1000000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	3	3	246743	246120	171328	321535	0.467156
chr03	750001	1000000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	3	3	246743	244338	159479	331602	0.519065
chr03	750001	1000000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	3	3	246120	244338	166743	323715	0.484908
chr03	1000001	1250000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	226570	244820	868	470522	0.998155
chr03	1000001	1250000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	3	3	226570	245230	1115	470685	0.997631
chr03	1000001	1250000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	3	3	226570	243035	899	468706	0.998082
chr03	1000001	1250000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	3	3	244820	245230	135155	354895	0.619169
chr03	1000001	1250000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	3	3	244820	243035	136752	351103	0.610507
chr03	1000001	1250000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	3	3	245230	243035	131089	357176	0.632985
chr03	1250001	1500000	HAP1_chr03	HAP2_chr03	HAP1	HAP2	3	3	224035	218585	1093	441527	0.997525
chr03	1250001	1500000	HAP1_chr03	HAP3_chr03	HAP1	HAP3	3	3	224035	239883	965	462953	0.997916
chr03	1250001	1500000	HAP1_chr03	HAP4_chr03	HAP1	HAP4	3	3	224035	217322	1329	440028	0.996980
chr03	1250001	1500000	HAP2_chr03	HAP3_chr03	HAP2	HAP3	3	3	218585	239883	126310	332158	0.619729
chr03	1250001	1500000	HAP2_chr03	HAP4_chr03	HAP2	HAP4	3	3	218585	217322	129910	305997	0.575453
chr03	1250001	1500000	HAP3_chr03	HAP4_chr03	HAP3	HAP4	3	3	239883	217322	115628	341577	0.661488
