seq_id	source	length	reason
SUPER_4_HAP1_unloc_1	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	343266	below-min-len
SUPER_4_HAP1_unloc_2	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	337339	below-min-len
SUPER_4_HAP1_unloc_3	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	337120	below-min-len
SUPER_4_HAP1_unloc_4	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	322166	below-min-len
SUPER_4_HAP1_unloc_5	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	317158	below-min-len
SUPER_4_HAP1_unloc_6	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	255287	below-min-len
SUPER_4_HAP1_unloc_7	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	249677	below-min-len
SUPER_4_HAP1_unloc_8	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	243907	below-min-len
SUPER_4_HAP1_unloc_9	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	240902	below-min-len
SUPER_4_HAP1_unloc_10	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	231493	below-min-len
SUPER_4_HAP1_unloc_11	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	214348	below-min-len
SUPER_4_HAP1_unloc_12	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	211439	below-min-len
SUPER_4_HAP1_unloc_13	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	208820	below-min-len
SUPER_4_HAP1_unloc_14	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	205052	below-min-len
SUPER_4_HAP1_unloc_15	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	181863	below-min-len
SUPER_4_HAP1_unloc_16	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	180983	below-min-len
SUPER_4_HAP1_unloc_17	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	174992	below-min-len
SUPER_4_HAP1_unloc_18	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	174610	below-min-len
SUPER_4_HAP1_unloc_19	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	174255	below-min-len
SUPER_4_HAP1_unloc_20	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	169819	below-min-len
SUPER_4_HAP1_unloc_21	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	159000	below-min-len
SUPER_4_HAP1_unloc_22	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	157573	below-min-len
SUPER_4_HAP1_unloc_23	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	148066	below-min-len
SUPER_4_HAP1_unloc_24	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	147266	below-min-len
SUPER_4_HAP1_unloc_25	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	143945	below-min-len
SUPER_4_HAP1_unloc_26	/lustre/scratch122/tol/teams/blaxter/users/mb39/ploidyspec/data/drLytSali1/drLytSali1.hap1.1.primary.fa.gz	138150	below-min-len
