group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr01	1	250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	211590	242251	2098	451743	0.995356
chr01	250001	500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	225761	237601	2189	461173	0.995253
chr01	500001	750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	228786	227356	4108	452034	0.990912
chr01	750001	1000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	184643	232449	1945	415147	0.995315
chr01	1000001	1250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	224628	235229	2736	457121	0.994015
chr01	1250001	1500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	238779	240401	2531	476649	0.994690
chr01	1500001	1750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	233107	188635	2257	419485	0.994620
chr01	1750001	2000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	228251	225306	4050	449507	0.990990
chr01	2000001	2250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	230233	233802	2657	461378	0.994241
chr01	2250001	2500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	224603	192542	4427	412718	0.989274
chr01	2500001	2750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	218961	170685	4466	385180	0.988405
chr01	2750001	3000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	233121	232259	2796	462584	0.993956
chr01	3000001	3250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	238880	231380	4550	465710	0.990230
chr01	3250001	3500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	221952	237918	2111	457759	0.995388
chr01	3500001	3750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	234224	211817	2700	443341	0.993910
chr01	3750001	4000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	238333	244639	1883	481089	0.996086
chr01	4000001	4250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	215081	194939	4749	405271	0.988282
chr01	4250001	4500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	236294	238474	3827	470941	0.991874
chr01	4500001	4750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	239288	237639	1720	475207	0.996381
chr01	4750001	5000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	228347	233649	5001	456995	0.989057
chr01	5000001	5250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	203381	188010	3910	387481	0.989909
chr01	5250001	5500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	237429	235263	2243	470449	0.995232
chr01	5500001	5750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	227594	230929	4631	453892	0.989797
chr01	5750001	6000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	164428	187784	8035	344177	0.976654
chr01	6000001	6250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	203232	231016	6368	427880	0.985117
chr01	6250001	6500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	232610	216312	9969	438953	0.977289
chr01	6500001	6750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	236982	227636	3249	461369	0.992958
chr01	6750001	7000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	206317	217634	7954	415997	0.980880
chr01	7000001	7250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	207479	230594	2374	435699	0.994551
chr01	7250001	7500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	237358	215272	1444	451186	0.996800
chr01	7500001	7750000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	201701	235935	2740	434896	0.993700
chr01	7750001	8000000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	234150	231650	1736	464064	0.996259
chr01	8000001	8250000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	239965	218923	2914	455974	0.993609
chr01	8250001	8500000	HAP1_chr01	HAP2_chr01	HAP1	HAP2	1	1	201524	225008	3700	422832	0.991249
