group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr03x04	1	250000	HAP1_chr03	HAP1_chr04	HAP1	HAP1	3	4	240403	225896	83223	383076	0.782751
chr03x04	1	250000	HAP1_chr03	HAP2_chr04	HAP1	HAP2	3	4	240403	217292	74882	382813	0.804390
chr03x04	1	250000	HAP1_chr04	HAP2_chr03	HAP1	HAP2	4	3	225896	223275	80375	368796	0.782061
chr03x04	1	250000	HAP2_chr03	HAP2_chr04	HAP2	HAP2	3	4	223275	217292	75956	364611	0.791679
chr03x04	250001	500000	HAP1_chr03	HAP1_chr04	HAP1	HAP1	3	4	238100	220169	62306	395963	0.842647
chr03x04	250001	500000	HAP1_chr03	HAP2_chr04	HAP1	HAP2	3	4	238100	235816	57626	416290	0.861572
chr03x04	250001	500000	HAP1_chr04	HAP2_chr03	HAP1	HAP2	4	3	220169	236752	74099	382822	0.806440
chr03x04	250001	500000	HAP2_chr03	HAP2_chr04	HAP2	HAP2	3	4	236752	235816	76093	396475	0.808076
chr03x04	500001	750000	HAP1_chr03	HAP1_chr04	HAP1	HAP1	3	4	235811	245862	78073	403600	0.806558
chr03x04	500001	750000	HAP1_chr03	HAP2_chr04	HAP1	HAP2	3	4	235811	242835	63708	414938	0.846464
chr03x04	500001	750000	HAP1_chr04	HAP2_chr03	HAP1	HAP2	4	3	245862	241865	96413	391314	0.753617
chr03x04	500001	750000	HAP2_chr03	HAP2_chr04	HAP2	HAP2	3	4	241865	242835	94236	390464	0.758656
chr03x04	750001	1000000	HAP1_chr03	HAP1_chr04	HAP1	HAP1	3	4	238332	236055	59206	415181	0.857397
chr03x04	750001	1000000	HAP1_chr03	HAP2_chr04	HAP1	HAP2	3	4	238332	218709	44234	412807	0.892846
chr03x04	750001	1000000	HAP1_chr04	HAP2_chr03	HAP1	HAP2	4	3	236055	235485	57446	414094	0.861273
chr03x04	750001	1000000	HAP2_chr03	HAP2_chr04	HAP2	HAP2	3	4	235485	218709	53492	400702	0.866504
chr03x04	1000001	1250000	HAP1_chr03	HAP1_chr04	HAP1	HAP1	3	4	243575	238451	65488	416538	0.842780
