group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr17x21	1	250000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	232884	204322	9874	427332	0.976894
chr17x21	1	250000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	232884	203687	10098	426473	0.976322
chr17x21	1	250000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	204322	233706	9855	428173	0.976984
chr17x21	1	250000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	233706	203687	10071	427322	0.976432
chr17x21	250001	500000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	220405	232180	13021	439564	0.970377
chr17x21	250001	500000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	220405	226901	12827	434479	0.970477
chr17x21	250001	500000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	232180	219362	13026	438516	0.970295
chr17x21	250001	500000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	219362	226901	12836	433427	0.970385
chr17x21	500001	750000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	227662	233383	5188	455857	0.988619
chr17x21	500001	750000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	227662	234011	5195	456478	0.988619
chr17x21	500001	750000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	233383	210984	5526	438841	0.987408
chr17x21	500001	750000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	210984	234011	5534	439461	0.987407
chr17x21	750001	1000000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	189384	228782	10952	407214	0.973105
chr17x21	750001	1000000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	189384	216467	10747	395104	0.972800
chr17x21	750001	1000000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	228782	221452	11073	439161	0.974786
chr17x21	750001	1000000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	221452	216467	11867	426052	0.972147
chr17x21	1000001	1250000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	237936	225181	3483	459634	0.992422
chr17x21	1000001	1250000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	237936	225049	3496	459489	0.992392
chr17x21	1000001	1250000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	225181	237320	3715	458786	0.991903
chr17x21	1000001	1250000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	237320	225049	3537	458832	0.992291
chr17x21	1250001	1500000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	233515	237904	4165	467254	0.991086
chr17x21	1250001	1500000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	233515	226185	6820	452880	0.984941
chr17x21	1250001	1500000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	237904	234780	4008	468676	0.991448
chr17x21	1250001	1500000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	234780	226185	6764	454201	0.985108
chr17x21	1500001	1750000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	232284	226563	15824	443023	0.964282
chr17x21	1500001	1750000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	232284	231124	7671	455737	0.983168
chr17x21	1500001	1750000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	226563	231019	12566	445016	0.971763
chr17x21	1500001	1750000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	231019	231124	8571	453572	0.981103
chr17x21	1750001	2000000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	228891	215584	6617	437858	0.984888
chr17x21	1750001	2000000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	228891	215853	11029	433715	0.974571
chr17x21	1750001	2000000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	215584	221708	6591	430701	0.984697
chr17x21	1750001	2000000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	221708	215853	10882	426679	0.974496
chr17x21	2000001	2250000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	238884	202463	5309	436038	0.987824
chr17x21	2000001	2250000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	238884	235206	7491	466599	0.983946
chr17x21	2000001	2250000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	202463	234796	7648	429611	0.982198
chr17x21	2000001	2250000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	234796	235206	8686	461316	0.981171
chr17x21	2250001	2500000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	234288	223948	2311	455925	0.994931
chr17x21	2250001	2500000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	234288	234507	3194	465601	0.993140
chr17x21	2250001	2500000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	223948	223126	2308	444766	0.994811
chr17x21	2250001	2500000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	223126	234507	3214	454419	0.992927
chr17x21	2500001	2750000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	233820	226673	10295	450198	0.977132
chr17x21	2500001	2750000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	233820	209174	10116	432878	0.976631
chr17x21	2500001	2750000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	226673	228570	12130	443113	0.972625
chr17x21	2500001	2750000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	228570	209174	11735	426009	0.972454
chr17x21	2750001	3000000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	234338	234319	21721	446936	0.951400
chr17x21	2750001	3000000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	234338	238862	13123	460077	0.971477
chr17x21	2750001	3000000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	234319	234287	18576	450030	0.958723
chr17x21	2750001	3000000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	234287	238862	8776	464373	0.981101
chr17x21	3000001	3250000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	240444	220174	9287	451331	0.979423
chr17x21	3000001	3250000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	240444	205843	8695	437592	0.980130
chr17x21	3000001	3250000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	220174	237787	9067	448894	0.979801
chr17x21	3000001	3250000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	237787	205843	8468	435162	0.980541
chr17x21	3250001	3500000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	230762	218213	14454	434521	0.966736
chr17x21	3250001	3500000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	230762	224707	14011	441458	0.968262
chr17x21	3250001	3500000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	218213	238311	7095	449429	0.984213
chr17x21	3250001	3500000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	238311	224707	6671	456347	0.985382
chr17x21	3500001	3750000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	193986	214193	12595	395584	0.968161
chr17x21	3500001	3750000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	193986	187453	11978	369461	0.967580
chr17x21	3500001	3750000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	214193	195154	15018	394329	0.961915
chr17x21	3500001	3750000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	195154	187453	14377	368230	0.960956
chr17x21	3750001	4000000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	214512	213472	6319	421665	0.985014
chr17x21	3750001	4000000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	214512	217971	11979	420504	0.971513
chr17x21	3750001	4000000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	213472	216126	6808	422790	0.983897
chr17x21	3750001	4000000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	216126	217971	11667	422430	0.972381
chr17x21	4000001	4250000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	224617	198613	20008	403222	0.950380
chr17x21	4000001	4250000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	224617	209794	19836	414575	0.952153
chr17x21	4000001	4250000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	198613	221706	20501	399818	0.948724
chr17x21	4000001	4250000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	221706	209794	19983	411517	0.951441
chr17x21	4250001	4500000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	222832	229206	17019	435019	0.960878
chr17x21	4250001	4500000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	222832	224313	19831	427314	0.953592
chr17x21	4250001	4500000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	229206	208451	19388	418269	0.953647
chr17x21	4250001	4500000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	208451	224313	21613	411151	0.947433
chr17x21	4500001	4750000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	233487	240814	7274	467027	0.984425
chr17x21	4500001	4750000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	233487	241046	8903	465630	0.980880
chr17x21	4500001	4750000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	240814	230080	8998	461896	0.980519
chr17x21	4500001	4750000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	230080	241046	10530	460596	0.977138
chr17x21	4750001	5000000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	207178	237401	5584	438995	0.987280
chr17x21	4750001	5000000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	207178	235592	3229	439541	0.992654
chr17x21	4750001	5000000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	237401	194883	4504	427780	0.989471
chr17x21	4750001	5000000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	194883	235592	2512	427963	0.994130
chr17x21	5000001	5250000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	214977	212009	9545	417441	0.977134
chr17x21	5000001	5250000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	214977	214809	9781	420005	0.976712
chr17x21	5000001	5250000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	212009	220386	13622	418773	0.967472
chr17x21	5000001	5250000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	220386	214809	13900	421295	0.967006
chr17x21	5250001	5500000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	213034	239474	11493	441015	0.973940
chr17x21	5250001	5500000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	213034	234852	9867	438019	0.977474
chr17x21	5250001	5500000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	239474	214816	8848	445442	0.980137
chr17x21	5250001	5500000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	214816	234852	7163	442505	0.983813
chr17x21	5500001	5750000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	215646	218213	12244	421615	0.970959
chr17x21	5500001	5750000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	215646	226367	11171	430842	0.974072
chr17x21	5500001	5750000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	218213	214311	12462	420062	0.970333
chr17x21	5500001	5750000	HAP2_chr17	HAP2_chr21	HAP2	HAP2	17	21	214311	226367	11380	429298	0.973492
chr17x21	5750001	6000000	HAP1_chr17	HAP1_chr21	HAP1	HAP1	17	21	211330	210841	10292	411879	0.975012
chr17x21	5750001	6000000	HAP1_chr17	HAP2_chr21	HAP1	HAP2	17	21	211330	211091	12794	409627	0.968767
chr17x21	5750001	6000000	HAP1_chr21	HAP2_chr17	HAP1	HAP2	21	17	210841	208825	10367	409299	0.974671
