group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr05x06	1	250000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	238806	231722	4117	466411	0.991173
chr05x06	1	250000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	238806	244759	101642	381923	0.733868
chr05x06	1	250000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	231722	161337	135268	257791	0.475280
chr05x06	1	250000	HAP1_chr05	HAP3_chr06	HAP1	HAP3	5	6	238806	241870	181467	299209	0.393511
chr05x06	1	250000	HAP1_chr06	HAP3_chr05	HAP1	HAP3	6	5	231722	175889	16754	390857	0.957135
chr05x06	1	250000	HAP1_chr05	HAP4_chr06	HAP1	HAP4	5	6	238806	151445	134492	255759	0.474146
chr05x06	1	250000	HAP1_chr06	HAP4_chr05	HAP1	HAP4	6	5	231722	240849	100371	372200	0.730330
chr05x06	1	250000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	161337	244759	4267	401829	0.989381
chr05x06	1	250000	HAP2_chr05	HAP3_chr06	HAP2	HAP3	5	6	161337	241870	2024	401183	0.994955
chr05x06	1	250000	HAP2_chr06	HAP3_chr05	HAP2	HAP3	6	5	244759	175889	2049	418599	0.995105
chr05x06	1	250000	HAP2_chr05	HAP4_chr06	HAP2	HAP4	5	6	161337	151445	1642	311140	0.994723
chr05x06	1	250000	HAP2_chr06	HAP4_chr05	HAP2	HAP4	6	5	244759	240849	2628	482980	0.994559
chr05x06	1	250000	HAP3_chr05	HAP3_chr06	HAP3	HAP3	5	6	175889	241870	2214	415545	0.994672
chr05x06	1	250000	HAP3_chr05	HAP4_chr06	HAP3	HAP4	5	6	175889	151445	1539	325795	0.995276
chr05x06	1	250000	HAP3_chr06	HAP4_chr05	HAP3	HAP4	6	5	241870	240849	2786	479933	0.994195
chr05x06	1	250000	HAP4_chr05	HAP4_chr06	HAP4	HAP4	5	6	240849	151445	2005	390289	0.994863
chr05x06	250001	500000	HAP1_chr05	HAP1_chr06	HAP1	HAP1	5	6	242241	239218	4959	476500	0.989593
chr05x06	250001	500000	HAP1_chr05	HAP2_chr06	HAP1	HAP2	5	6	242241	238021	85089	395173	0.784679
chr05x06	250001	500000	HAP1_chr06	HAP2_chr05	HAP1	HAP2	6	5	239218	241563	101086	379695	0.733771
chr05x06	250001	500000	HAP1_chr05	HAP3_chr06	HAP1	HAP3	5	6	242241	231298	171474	302065	0.432327
chr05x06	250001	500000	HAP1_chr06	HAP3_chr05	HAP1	HAP3	6	5	239218	241351	116546	364023	0.679839
chr05x06	250001	500000	HAP1_chr05	HAP4_chr06	HAP1	HAP4	5	6	242241	244763	119078	367926	0.676353
chr05x06	250001	500000	HAP1_chr06	HAP4_chr05	HAP1	HAP4	6	5	239218	242182	84438	396962	0.787289
chr05x06	250001	500000	HAP2_chr05	HAP2_chr06	HAP2	HAP2	5	6	241563	238021	5302	474282	0.988821
chr05x06	250001	500000	HAP2_chr05	HAP3_chr06	HAP2	HAP3	5	6	241563	231298	5059	467802	0.989186
