group	win_start	win_end	unit_a	unit_b	hap_a	hap_b	chrom_a	chrom_b	kmers_a	kmers_b	shared	union	jaccard_distance
chr18	1	250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	232356	226007	210842	247521	0.148185
chr18	250001	500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	224762	225072	217646	232188	0.062630
chr18	500001	750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	244779	244507	237807	251479	0.054366
chr18	750001	1000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	244566	245011	236163	253414	0.068074
chr18	1000001	1250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	223431	239714	209193	253952	0.176250
chr18	1250001	1500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	244950	243336	220217	268069	0.178506
chr18	1500001	1750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	241636	241947	207444	276139	0.248770
chr18	1750001	2000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	237633	240090	201938	275785	0.267770
chr18	2000001	2250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	241535	240816	202945	279406	0.273656
chr18	2250001	2500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	240323	244273	204819	279777	0.267921
chr18	2500001	2750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	213304	220073	171562	261815	0.344721
chr18	2750001	3000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	208506	115976	112462	212020	0.469569
chr18	3000001	3250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	243611	244874	167524	320961	0.478055
chr18	3250001	3500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	238826	240698	172050	307474	0.440440
chr18	3500001	3750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	237990	238633	167309	309314	0.459097
chr18	3750001	4000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	225294	232031	166917	290408	0.425233
chr18	4000001	4250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	187317	218328	155635	250010	0.377485
chr18	4250001	4500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	200032	140257	115134	225155	0.488646
chr18	4500001	4750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	238370	235621	144302	329689	0.562309
chr18	4750001	5000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	234116	221818	144635	311299	0.535382
chr18	5000001	5250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	239849	235342	148975	326216	0.543324
chr18	5250001	5500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	233517	240435	123807	350145	0.646412
chr18	5500001	5750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	168927	230193	123834	275286	0.550162
chr18	5750001	6000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	236770	222412	206992	252190	0.179222
chr18	6000001	6250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	223428	225458	202476	246410	0.178296
chr18	6250001	6500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	236054	237512	215964	257602	0.161637
chr18	6500001	6750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	219014	225138	207324	236828	0.124580
chr18	6750001	7000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	137208	133023	126201	144030	0.123787
chr18	7000001	7250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	152574	155647	144687	163534	0.115248
chr18	7250001	7500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	123665	121842	114675	130832	0.123494
chr18	7500001	7750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	178318	170919	157421	191816	0.179312
chr18	7750001	8000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	229849	234682	213852	250679	0.146909
chr18	8000001	8250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	210048	209235	200205	219078	0.086147
chr18	8250001	8500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	207563	197737	187585	217715	0.138392
chr18	8500001	8750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	174333	178914	159678	193569	0.175085
chr18	8750001	9000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	233579	234967	214593	253953	0.154989
chr18	9000001	9250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	233377	232793	211477	254693	0.169679
chr18	9250001	9500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	234383	236349	214625	256107	0.161971
chr18	9500001	9750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	231746	230213	210731	251228	0.161196
chr18	9750001	10000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	166537	167619	146391	187765	0.220350
chr18	10000001	10250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	236060	235194	215235	256019	0.159301
chr18	10250001	10500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	69155	181550	47644	203061	0.765371
chr18	10500001	10750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	36413	141763	6002	172174	0.965140
chr18	10750001	11000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	39478	165621	4837	200262	0.975847
chr18	11000001	11250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	23332	131805	5548	149589	0.962912
chr18	11250001	11500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	38881	113133	7476	144538	0.948277
chr18	11500001	11750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	37704	230017	67	267654	0.999750
chr18	11750001	12000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	31881	231048	88	262841	0.999665
chr18	12000001	12250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	23890	63554	5800	81644	0.928960
chr18	12250001	12500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	158971	35847	102	194716	0.999476
chr18	12500001	12750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	140440	34603	113	174930	0.999354
chr18	12750001	13000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	148556	32353	604	180305	0.996650
chr18	13000001	13250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	117654	90091	2384	205361	0.988391
chr18	13250001	13500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	132729	33187	49	165867	0.999705
chr18	13500001	13750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	83536	42668	49	126155	0.999612
chr18	13750001	14000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	25861	27273	3	53131	0.999944
chr18	14000001	14250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	23323	21189	7	44505	0.999843
chr18	14250001	14500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	41301	34338	1011	74628	0.986453
chr18	14500001	14750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	214723	12897	310	227310	0.998636
chr18	14750001	15000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	229797	9993	159	239631	0.999336
chr18	15000001	15250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	228441	14908	62	243287	0.999745
chr18	15250001	15500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	35873	13869	0	49742	1.000000
chr18	15500001	15750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	25423	31644	10	57057	0.999825
chr18	15750001	16000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	25226	45148	4	70370	0.999943
chr18	16000001	16250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	40109	229788	116	269781	0.999570
chr18	16250001	16500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	30673	226839	502	257010	0.998047
chr18	16500001	16750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	39342	214860	126	254076	0.999504
chr18	16750001	17000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	23395	199045	287	222153	0.998708
chr18	17000001	17250000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	31316	232342	138	263520	0.999476
chr18	17250001	17500000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	28561	226774	186	255149	0.999271
chr18	17500001	17750000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	38462	218904	185	257181	0.999281
chr18	17750001	18000000	HAP1_chr18	HAP2_chr18	HAP1	HAP2	18	18	30012	222526	139	252399	0.999449
